data,stato,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-02-24T18:00:00,ITA,101,26,127,94,221,0,221,1,7,,,229,4324,,,,,,,,,,0,229,0,1,0,101,0,7,0,26,0,4324,0,0
2020-02-25T18:00:00,ITA,114,35,150,162,311,90,93,1,10,,,322,8623,,,,,,,,,,229,93,1,0,101,13,7,3,26,9,4324,4299,,0
2020-02-26T18:00:00,ITA,128,36,164,221,385,74,78,3,12,,,400,9587,,,,,,,,,,322,78,1,2,114,14,10,2,35,1,8623,964,,0
2020-02-27T18:00:00,ITA,248,56,304,284,588,203,250,45,17,,,650,12014,,,,,,,,,,400,250,3,42,128,120,12,5,36,20,9587,2427,,0
2020-02-28T18:00:00,ITA,345,64,409,412,821,233,238,46,21,,,888,15695,,,,,,,,,,650,238,45,1,248,97,17,4,56,8,12014,3681,,0
2020-02-29T18:00:00,ITA,401,105,506,543,1049,228,240,50,29,,,1128,18661,,,,,,,,,,888,240,46,4,345,56,21,8,64,41,15695,2966,,0
2020-03-01T18:00:00,ITA,639,140,779,798,1577,528,566,83,34,,,1694,21127,,,,,,,,,,1128,566,50,33,401,238,29,5,105,35,18661,2466,,0
2020-03-02T18:00:00,ITA,742,166,908,927,1835,258,342,149,52,,,2036,23345,,,,,,,,,,1694,342,83,66,639,103,34,18,140,26,21127,2218,,0
2020-03-03T18:00:00,ITA,1034,229,1263,1000,2263,428,466,160,79,,,2502,25856,,,,,,,,,,2036,466,149,11,742,292,52,27,166,63,23345,2511,,0
2020-03-04T18:00:00,ITA,1346,295,1641,1065,2706,443,587,276,107,,,3089,29837,,,,,,,,,,2502,587,160,116,1034,312,79,28,229,66,25856,3981,,0
2020-03-05T18:00:00,ITA,1790,351,2141,1155,3296,590,769,414,148,,,3858,32362,,,,,,,,,,3089,769,276,138,1346,444,107,41,295,56,29837,2525,,0
2020-03-06T18:00:00,ITA,2394,462,2856,1060,3916,620,778,523,197,,,4636,36359,,,,,,,,,,3858,778,414,109,1790,604,148,49,351,111,32362,3997,,0
2020-03-07T18:00:00,ITA,2651,567,3218,1843,5061,1145,1247,589,233,,,5883,42062,,pd-IT-0003,,,,,,,,4636,1247,523,66,2394,257,197,36,462,105,36359,5703,,0
2020-03-08T18:00:00,ITA,3557,650,4207,2180,6387,1326,1492,622,366,,,7375,49937,,,,,,,,,,5883,1492,589,33,2651,906,233,133,567,83,42062,7875,,0
2020-03-09T18:00:00,ITA,4316,733,5049,2936,7985,1598,1797,724,463,,,9172,53826,,,,,,,,,,7375,1797,622,102,3557,759,366,97,650,83,49937,3889,,0
2020-03-10T18:00:00,ITA,5038,877,5915,2599,8514,529,977,1004,631,,,10149,60761,,pd-IT-0005,,,,,,,,9172,977,724,280,4316,722,463,168,733,144,53826,6935,,0
2020-03-11T17:00:00,ITA,5838,1028,6866,3724,10590,2076,2313,1045,827,,,12462,73154,,nd-IT-0002,,,,,,,,10149,2313,1004,41,5038,800,631,196,877,151,60761,12393,,0
2020-03-12T17:00:00,ITA,6650,1153,7803,5036,12839,2249,2651,1258,1016,,,15113,86011,,,,,,,,,,12462,2651,1045,213,5838,812,827,189,1028,125,73154,12857,,0
2020-03-13T17:00:00,ITA,7426,1328,8754,6201,14955,2116,2547,1439,1266,,,17660,97488,,,,,,,,,,15113,2547,1258,181,6650,776,1016,250,1153,175,86011,11477,,0
2020-03-14T17:00:00,ITA,8372,1518,9890,7860,17750,2795,3497,1966,1441,,,21157,109170,,,,,,,,,,17660,3497,1439,527,7426,946,1266,175,1328,190,97488,11682,,0
2020-03-15T17:00:00,ITA,9663,1672,11335,9268,20603,2853,3590,2335,1809,,,24747,124899,,,,,,,,,,21157,3590,1966,369,8372,1291,1441,368,1518,154,109170,15729,,0
2020-03-16T17:00:00,ITA,11025,1851,12876,10197,23073,2470,3233,2749,2158,,,27980,137962,,nd-IT-0004;nd-IT-0006,,,,,,,,24747,3233,2335,414,9663,1362,1809,349,1672,179,124899,13063,,0
2020-03-17T17:00:00,ITA,12894,2060,14954,11108,26062,2989,3526,2941,2503,,,31506,148657,,nd-IT-0009,,,,,,,,27980,3526,2749,192,11025,1869,2158,345,1851,209,137962,10695,,0
2020-03-18T17:00:00,ITA,14363,2257,16620,12090,28710,2648,4207,4025,2978,,,35713,165541,,nd-IT-0012;nd-IT-0014,,,,,,,,31506,4207,2941,1084,12894,1469,2503,475,2060,197,148657,16884,,0
2020-03-19T17:00:00,ITA,15757,2498,18255,14935,33190,4480,5322,4440,3405,,,41035,182777,,,,,,,,,,35713,5322,4025,415,14363,1394,2978,427,2257,241,165541,17236,,0
2020-03-20T17:00:00,ITA,16020,2655,18675,19185,37860,4670,5986,5129,4032,,,47021,206886,,,,,,,,,,41035,5986,4440,689,15757,263,3405,627,2498,157,182777,24109,,0
2020-03-21T17:00:00,ITA,17708,2857,20565,22116,42681,4821,6557,6072,4825,,,53578,233222,,,,,,,,,,47021,6557,5129,943,16020,1688,4032,793,2655,202,206886,26336,,0
2020-03-22T17:00:00,ITA,19846,3009,22855,23783,46638,3957,5560,7024,5476,,,59138,258402,,,,,,,,,,53578,5560,6072,952,17708,2138,4825,651,2857,152,233222,25180,,0
2020-03-23T17:00:00,ITA,20692,3204,23896,26522,50418,3780,4789,7432,6077,,,63927,275468,,,,,,,,,,59138,4789,7024,408,19846,846,5476,601,3009,195,258402,17066,,0
2020-03-24T17:00:00,ITA,21937,3396,25333,28697,54030,3612,5249,8326,6820,,,69176,296964,,,,,,,,,,63927,5249,7432,894,20692,1245,6077,743,3204,192,275468,21496,,0
2020-03-25T17:00:00,ITA,23112,3489,26601,30920,57521,3491,5210,9362,7503,,,74386,324445,,,,,,,,,,69176,5210,8326,1036,21937,1175,6820,683,3396,93,296964,27481,,0
2020-03-26T17:00:00,ITA,24753,3612,28365,33648,62013,4492,6153,10361,8165,,,80539,361060,,pd-IT-0007,,,,,,,,74386,6153,9362,999,23112,1641,7503,662,3489,123,324445,36615,,0
2020-03-27T17:00:00,ITA,26029,3732,29761,36653,66414,4401,5959,10950,9134,,,86498,394079,,,,,,,,,,80539,5959,10361,589,24753,1276,8165,969,3612,120,361060,33019,,0
2020-03-28T17:00:00,ITA,26676,3856,30532,39533,70065,3651,5974,12384,10023,,,92472,429526,,,,,,,,,,86498,5974,10950,1434,26029,647,9134,889,3732,124,394079,35447,,0
2020-03-29T17:00:00,ITA,27386,3906,31292,42588,73880,3815,5217,13030,10779,,,97689,454030,,pd-IT-0009,,,,,,,,92472,5217,12384,646,26676,710,10023,756,3856,50,429526,24504,,0
2020-03-30T17:00:00,ITA,27795,3981,31776,43752,75528,1648,4050,14620,11591,,,101739,477359,,,,,,,,,,97689,4050,13030,1590,27386,409,10779,812,3906,75,454030,23329,,0
2020-03-31T17:00:00,ITA,28192,4023,32215,45420,77635,2107,4053,15729,12428,,,105792,506968,,,,,,,,,,101739,4053,14620,1109,27795,397,11591,837,3981,42,477359,29609,,0
2020-04-01T17:00:00,ITA,28403,4035,32438,48134,80572,2937,4782,16847,13155,,,110574,541423,,,,,,,,,,105792,4782,15729,1118,28192,211,12428,727,4023,12,506968,34455,,0
2020-04-02T17:00:00,ITA,28540,4053,32593,50456,83049,2477,4668,18278,13915,,,115242,581232,,,,,,,,,,110574,4668,16847,1431,28403,137,13155,760,4035,18,541423,39809,,0
2020-04-03T17:00:00,ITA,28741,4068,32809,52579,85388,2339,4585,19758,14681,,,119827,619849,,,,,,,,,,115242,4585,18278,1480,28540,201,13915,766,4053,15,581232,38617,,0
2020-04-04T17:00:00,ITA,29010,3994,33004,55270,88274,2886,4805,20996,15362,,,124632,657224,,,,,,,,,,119827,4805,19758,1238,28741,269,14681,681,4068,-74,619849,37375,,0
2020-04-05T17:00:00,ITA,28949,3977,32926,58320,91246,2972,4316,21815,15887,,,128948,691461,,,,,,,,,,124632,4316,20996,819,29010,-61,15362,525,3994,-17,657224,34237,,0
2020-04-06T17:00:00,ITA,28976,3898,32874,60313,93187,1941,3599,22837,16523,,,132547,721732,,,,,,,,,,128948,3599,21815,1022,28949,27,15887,636,3977,-79,691461,30271,,0
2020-04-07T17:00:00,ITA,28718,3792,32510,61557,94067,880,3039,24392,17127,,,135586,755445,,,,,,,,,,132547,3039,22837,1555,28976,-258,16523,604,3898,-106,721732,33713,,0
2020-04-08T17:00:00,ITA,28485,3693,32178,63084,95262,1195,3836,26491,17669,,,139422,807125,,,,,,,,,,135586,3836,24392,2099,28718,-233,17127,542,3792,-99,755445,51680,,0
2020-04-09T17:00:00,ITA,28399,3605,32004,64873,96877,1615,4204,28470,18279,,,143626,853369,,,,,,,,,,139422,4204,26491,1979,28485,-86,17669,610,3693,-88,807125,46244,,0
2020-04-10T17:00:00,ITA,28242,3497,31739,66534,98273,1396,3951,30455,18849,,,147577,906864,,pd-IT-0011,,,,,,,,143626,3951,28470,1985,28399,-157,18279,570,3605,-108,853369,53495,,0
2020-04-11T17:00:00,ITA,28144,3381,31525,68744,100269,1996,4694,32534,19468,,,152271,963473,,,,,,,,,,147577,4694,30455,2079,28242,-98,18849,619,3497,-116,906864,56609,,0
2020-04-12T17:00:00,ITA,27847,3343,31190,71063,102253,1984,4092,34211,19899,,,156363,1010193,,dc-IT-0003,,,,,,,,152271,4092,32534,1677,28144,-297,19468,431,3381,-38,963473,46720,,0
2020-04-13T17:00:00,ITA,28023,3260,31283,72333,103616,1363,3153,35435,20465,,,159516,1046910,,,,,,,,,,156363,3153,34211,1224,27847,176,19899,566,3343,-83,1010193,36717,,0
2020-04-14T17:00:00,ITA,28011,3186,31197,73094,104291,675,2972,37130,21067,,,162488,1073689,,,,,,,,,,159516,2972,35435,1695,28023,-12,20465,602,3260,-74,1046910,26779,,0
2020-04-15T17:00:00,ITA,27643,3079,30722,74696,105418,1127,2667,38092,21645,,,165155,1117404,,dc-IT-0005,,,,,,,,162488,2667,37130,962,28011,-368,21067,578,3186,-107,1073689,43715,,0
2020-04-16T17:00:00,ITA,26893,2936,29829,76778,106607,1189,3786,40164,22170,,,168941,1178403,,,,,,,,,,165155,3786,38092,2072,27643,-750,21645,525,3079,-143,1117404,60999,,0
2020-04-17T17:00:00,ITA,25786,2812,28598,78364,106962,355,3493,42727,22745,,,172434,1244108,,,,,,,,,,168941,3493,40164,2563,26893,-1107,22170,575,2936,-124,1178403,65705,,0
2020-04-18T17:00:00,ITA,25007,2733,27740,80031,107771,809,3491,44927,23227,,,175925,1305833,,,,,,,,,,172434,3491,42727,2200,25786,-779,22745,482,2812,-79,1244108,61725,,0
2020-04-19T17:00:00,ITA,25033,2635,27668,80589,108257,486,3047,47055,23660,,,178972,1356541,935310,,,,,,,,,175925,3047,44927,2128,25007,26,23227,433,2733,-98,1305833,50708,,0
2020-04-20T17:00:00,ITA,24906,2573,27479,80758,108237,-20,2256,48877,24114,,,181228,1398024,943151,dc-IT-0007,,,,,,,,178972,2256,47055,1822,25033,-127,23660,454,2635,-62,1356541,41483,935310,7841
2020-04-21T17:00:00,ITA,24134,2471,26605,81104,107709,-528,2729,51600,24648,,,183957,1450150,971246,pd-IT-0013,,,,,,,,181228,2729,48877,2723,24906,-772,24114,534,2573,-102,1398024,52126,943151,28095
2020-04-22T17:00:00,ITA,23805,2384,26189,81510,107699,-10,3370,54543,25085,,,187327,1513251,1015494,,,,,,,,,183957,3370,51600,2943,24134,-329,24648,437,2471,-87,1450150,63101,971246,44248
2020-04-23T17:00:00,ITA,22871,2267,25138,81710,106848,-851,2646,57576,25549,,,189973,1579909,1052577,pd-IT-0015;pd-IT-0017,,,,,,,,187327,2646,54543,3033,23805,-934,25085,464,2384,-117,1513251,66658,1015494,37083
2020-04-24T17:00:00,ITA,22068,2173,24241,82286,106527,-321,3021,60498,25969,,,192994,1642356,1147850,dc-IT-0009;dc-IT-0011,,,,,,,,189973,3021,57576,2922,22871,-803,25549,420,2267,-94,1579909,62447,1052577,95273
2020-04-25T17:00:00,ITA,21533,2102,23635,82212,105847,-680,2357,63120,26384,,,195351,1707743,1186526,,,,,,,,,192994,2357,60498,2622,22068,-535,25969,415,2173,-71,1642356,65387,1147850,38676
2020-04-26T17:00:00,ITA,21372,2009,23381,82722,106103,256,2324,64928,26644,,,197675,1757659,1210639,dc-IT-0013,,,,,,,,195351,2324,63120,1808,21533,-161,26384,260,2102,-93,1707743,49916,1186526,24113
2020-04-27T17:00:00,ITA,20353,1956,22309,83504,105813,-290,1739,66624,26977,,,199414,1789662,1237317,,,,,,,,,197675,1739,64928,1696,21372,-1019,26644,333,2009,-53,1757659,32003,1210639,26678
2020-04-28T17:00:00,ITA,19723,1863,21586,83619,105205,-608,2091,68941,27359,,,201505,1846934,1274871,,,,,,,,,199414,2091,66624,2317,20353,-630,26977,382,1956,-93,1789662,57272,1237317,37554
2020-04-29T17:00:00,ITA,19210,1795,21005,83652,104657,-548,2086,71252,27682,,,203591,1910761,1313460,,,,,,,,,201505,2086,68941,2311,19723,-513,27359,323,1863,-68,1846934,63827,1274871,38589
2020-04-30T17:00:00,ITA,18149,1694,19843,81708,101551,-3106,1872,75945,27967,,,205463,1979217,1354901,,,,,,,,,203591,1872,71252,4693,19210,-1061,27682,285,1795,-101,1910761,68456,1313460,41441
2020-05-01T17:00:00,ITA,17569,1578,19147,81796,100943,-608,1965,78249,28236,,,207428,2053425,1398633,dc-IT-0015,,,,,,,,205463,1965,75945,2304,18149,-580,27967,269,1694,-116,1979217,74208,1354901,43732
2020-05-02T17:00:00,ITA,17357,1539,18896,81808,100704,-239,1900,79914,28710,,,209328,2108837,1429864,dc-IT-0017,,,,,,,,207428,1900,78249,1665,17569,-212,28236,474,1578,-39,2053425,55412,1398633,31231
2020-05-03T17:00:00,ITA,17242,1501,18743,81436,100179,-525,1389,81654,28884,,,210717,2153772,1456911,,,,,,,,,209328,1389,79914,1740,17357,-115,28710,174,1539,-38,2108837,44935,1429864,27047
2020-05-04T17:00:00,ITA,16823,1479,18302,81678,99980,-199,1221,82879,29079,,,211938,2191403,1479910,dc-IT-0019,,,,,,,,210717,1221,81654,1225,17242,-419,28884,195,1501,-22,2153772,37631,1456911,22999
2020-05-05T17:00:00,ITA,16270,1427,17697,80770,98467,-1513,1075,85231,29315,,,213013,2246666,1512121,,,,,,,,,211938,1075,82879,2352,16823,-553,29079,236,1479,-52,2191403,55263,1479910,32211
2020-05-06T17:00:00,ITA,15769,1333,17102,74426,91528,-6939,1444,93245,29684,,,214457,2310929,1549892,dc-IT-0021,,,,,,,,213013,1444,85231,8014,16270,-501,29315,369,1427,-94,2246666,64263,1512121,37771
2020-05-07T17:00:00,ITA,15174,1311,16485,73139,89624,-1904,1401,96276,29958,,,215858,2381288,1563557,dc-IT-0023,,,,,,,,214457,1401,93245,3031,15769,-595,29684,274,1333,-22,2310929,70359,1549892,13665
2020-05-08T17:00:00,ITA,14636,1168,15804,72157,87961,-1663,1327,99023,30201,,,217185,2445063,1608985,dc-IT-0025,,,,,,,,215858,1327,96276,2747,15174,-538,29958,243,1311,-143,2381288,63775,1563557,45428
2020-05-09T17:00:00,ITA,13834,1034,14868,69974,84842,-3119,1083,103031,30395,,,218268,2514234,1645076,,,,,,,,,217185,1083,99023,4008,14636,-802,30201,194,1168,-134,2445063,69171,1608985,36091
2020-05-10T17:00:00,ITA,13618,1027,14645,68679,83324,-1518,802,105186,30560,,,219070,2565912,1676460,,,,,,,,,218268,802,103031,2155,13834,-216,30395,165,1034,-7,2514234,51678,1645076,31384
2020-05-11T17:00:00,ITA,13539,999,14538,67950,82488,-836,744,106587,30739,,,219814,2606652,1702283,,,,,,,,,219070,744,105186,1401,13618,-79,30560,179,1027,-28,2565912,40740,1676460,25823
2020-05-12T17:00:00,ITA,12865,952,13817,67449,81266,-1222,1402,109039,30911,,,221216,2673655,1741903,dc-IT-0027,,,,,,,,219814,1402,106587,2452,13539,-674,30739,172,999,-47,2606652,67003,1702283,39620
2020-05-13T17:00:00,ITA,12172,893,13065,65392,78457,-2809,888,112541,31106,,,222104,2735628,1778952,,,,,,,,,221216,888,109039,3502,12865,-693,30911,195,952,-59,2673655,61973,1741903,37049
2020-05-14T17:00:00,ITA,11453,855,12308,64132,76440,-2017,992,115288,31368,,,223096,2807504,1820083,dc-IT-0029,,,,,,,,222104,992,112541,2747,12172,-719,31106,262,893,-38,2735628,71876,1778952,41131
2020-05-15T17:00:00,ITA,10792,808,11600,60470,72070,-4370,789,120205,31610,,,223885,2875680,1859110,dc-IT-0031,,,,,,,,223096,789,115288,4917,11453,-661,31368,242,855,-47,2807504,68176,1820083,39027
2020-05-16T17:00:00,ITA,10400,775,11175,59012,70187,-1883,875,122810,31763,,,224760,2944859,1899767,,,,,,,,,223885,875,120205,2605,10792,-392,31610,153,808,-33,2875680,69179,1859110,40657
2020-05-17T17:00:00,ITA,10311,762,11073,57278,68351,-1836,675,125176,31908,,,225435,3004960,1933272,,,,,,,,,224760,675,122810,2366,10400,-89,31763,145,775,-13,2944859,60101,1899767,33505
2020-05-18T17:00:00,ITA,10207,749,10956,55597,66553,-1798,451,127326,32007,,,225886,3041366,1959373,pd-IT-0019,,,,,,,,225435,451,125176,2150,10311,-104,31908,99,762,-13,3004960,36406,1933272,26101
2020-05-19T17:00:00,ITA,9991,716,10707,54422,65129,-1424,813,129401,32169,,,226699,3104524,1999599,dc-IT-0033,,,,,,,,225886,813,127326,2075,10207,-216,32007,162,749,-33,3041366,63158,1959373,40226
2020-05-20T17:00:00,ITA,9624,676,10300,52452,62752,-2377,665,132282,32330,,,227364,3171719,2038216,,,,,,,,,226699,665,129401,2881,9991,-367,32169,161,716,-40,3104524,67195,1999599,38617
2020-05-21T17:00:00,ITA,9269,640,9909,51051,60960,-1792,642,134560,32486,,,228006,3243398,2078860,,,,,,,,,227364,642,132282,2278,9624,-355,32330,156,676,-36,3171719,71679,2038216,40644
2020-05-22T17:00:00,ITA,8957,595,9552,49770,59322,-1638,652,136720,32616,,,228658,3318778,2121847,,,,,,,,,228006,652,134560,2160,9269,-312,32486,130,640,-45,3243398,75380,2078860,42987
2020-05-23T17:00:00,ITA,8695,572,9267,48485,57752,-1570,669,138840,32735,,,229327,3391188,2164426,,,,,,,,,228658,669,136720,2120,8957,-262,32616,119,595,-23,3318778,72410,2121847,42579
2020-05-24T17:00:00,ITA,8613,553,9166,47428,56594,-1158,531,140479,32785,,,229858,3447012,2198632,pd-IT-0021,,,,,,,,229327,531,138840,1639,8695,-82,32735,50,572,-19,3391188,55824,2164426,34206
2020-05-25T17:00:00,ITA,8185,541,8726,46574,55300,-1294,300,141981,32877,,,230158,3482253,2219308,dc-IT-0035,,,,,,,,229858,300,140479,1502,8613,-428,32785,92,553,-12,3447012,35241,2198632,20676
2020-05-26T17:00:00,ITA,7917,521,8438,44504,52942,-2358,397,144658,32955,,,230555,3539927,2253252,,,,,,,,,230158,397,141981,2677,8185,-268,32877,78,541,-20,3482253,57674,2219308,33944
2020-05-27T17:00:00,ITA,7729,505,8234,42732,50966,-1976,584,147101,33072,,,231139,3607251,2290551,,,,,,,,,230555,584,144658,2443,7917,-188,32955,117,521,-16,3539927,67324,2253252,37299
2020-05-28T17:00:00,ITA,7379,489,7868,40118,47986,-2980,593,150604,33142,,,231732,3683144,2330389,,,,,,,,,231139,593,147101,3503,7729,-350,33072,70,505,-16,3607251,75893,2290551,39838
2020-05-29T17:00:00,ITA,7094,475,7569,38606,46175,-1811,516,152844,33229,,,232248,3755279,2368622,dc-IT-0037,,,,,,,,231732,516,150604,2240,7379,-285,33142,87,489,-14,3683144,72135,2330389,38233
2020-05-30T17:00:00,ITA,6680,450,7130,36561,43691,-2484,416,155633,33340,,,232664,3824621,2404673,nd-IT-0016,,,,,,,,232248,416,152844,2789,7094,-414,33229,111,475,-25,3755279,69342,2368622,36051
2020-05-31T17:00:00,ITA,6387,435,6822,35275,42097,-1594,355,157507,33415,,,233019,3878739,2433621,pd-IT-0023,,,,,,,,232664,355,155633,1874,6680,-293,33340,75,450,-15,3824621,54118,2404673,28948
2020-06-01T17:00:00,ITA,6099,424,6523,34844,41367,-730,178,158355,33475,,,233197,3910133,2451674,,,,,,,,,233019,178,157507,848,6387,-288,33415,60,435,-11,3878739,31394,2433621,18053
2020-06-02T17:00:00,ITA,5916,408,6324,33569,39893,-1474,318,160092,33530,,,233515,3962292,2477302,,,,,,,,,233197,318,158355,1737,6099,-183,33475,55,424,-16,3910133,52159,2451674,25628
2020-06-03T17:00:00,ITA,5742,353,6095,33202,39297,-596,321,160938,33601,,,233836,3999591,2497337,,,,,,,,,233515,321,160092,846,5916,-174,33530,71,408,-55,3962292,37299,2477302,20035
2020-06-04T17:00:00,ITA,5503,338,5841,32588,38429,-868,177,161895,33689,,,234013,4049544,2524788,dc-IT-0039,,,,,,,,233836,177,160938,957,5742,-239,33601,88,353,-15,3999591,49953,2497337,27451
2020-06-05T17:00:00,ITA,5301,316,5617,31359,36976,-1453,518,163781,33774,,,234531,4114572,2565258,,,,,,,,,234013,518,161895,1886,5503,-202,33689,85,338,-22,4049544,65028,2524788,40470
2020-06-06T17:00:00,ITA,5002,293,5295,30582,35877,-1099,270,165078,33846,,,234801,4187057,2599294,,,,,,,,,234531,270,163781,1297,5301,-299,33774,72,316,-23,4114572,72485,2565258,34036
2020-06-07T17:00:00,ITA,4864,287,5151,30111,35262,-615,197,165837,33899,,,234998,4236535,2627188,,,,,,,,,234801,197,165078,759,5002,-138,33846,53,293,-6,4187057,49478,2599294,27894
2020-06-08T17:00:00,ITA,4729,283,5012,29718,34730,-532,280,166584,33964,,,235278,4263647,2643489,,,,,,,,,234998,280,165837,747,4864,-135,33899,65,287,-4,4236535,27112,2627188,16301
2020-06-09T17:00:00,ITA,4581,263,4844,28028,32872,-1858,283,168646,34043,,,235561,4318650,2675689,dc-IT-0041;dc-IT-0043,,,,,,,,235278,283,166584,2062,4729,-148,33964,79,283,-20,4263647,55003,2643489,32200
2020-06-10T17:00:00,ITA,4320,249,4569,27141,31710,-1162,202,169939,34114,,,235763,4381349,2713554,,,,,,,,,235561,202,168646,1293,4581,-261,34043,71,263,-14,4318650,62699,2675689,37865
2020-06-11T17:00:00,ITA,4131,236,4367,26270,30637,-1073,379,171338,34167,,,236142,4443821,2746545,,,,,,,,,235763,379,169939,1399,4320,-189,34114,53,249,-13,4381349,62472,2713554,32991
2020-06-12T17:00:00,ITA,3893,227,4120,24877,28997,-1640,163,173085,34223,,,236305,4514441,2784196,dc-IT-0045;dc-IT-0047,,,,,,,,236142,163,171338,1747,4131,-238,34167,56,236,-9,4443821,70620,2746545,37651
2020-06-13T17:00:00,ITA,3747,220,3967,23518,27485,-1512,346,174865,34301,,,236651,4564191,2817076,dc-IT-0049,,,,,,,,236305,346,173085,1780,3893,-146,34223,78,227,-7,4514441,49750,2784196,32880
2020-06-14T17:00:00,ITA,3594,209,3803,22471,26274,-1211,338,176370,34345,,,236989,4620718,2846621,,,,,,,,,236651,338,174865,1505,3747,-153,34301,44,220,-11,4564191,56527,2817076,29545
2020-06-15T17:00:00,ITA,3489,207,3696,22213,25909,-365,303,177010,34371,,,237290,4648825,2864084,dc-IT-0051,,,,,,,,236989,301,176370,640,3594,-105,34345,26,209,-2,4620718,28107,2846621,17463
2020-06-16T17:00:00,ITA,3301,177,3478,21091,24569,-1340,210,178526,34405,,,237500,4695707,2891846,,,,,,,,,237290,210,177010,1516,3489,-188,34371,34,207,-30,4648825,46882,2864084,27762
2020-06-17T17:00:00,ITA,3113,163,3276,20649,23925,-644,329,179455,34448,,,237828,4773408,2925803,dc-IT-0053,,,,,,,,237500,328,178526,929,3301,-188,34405,43,177,-14,4695707,77701,2891846,33957
2020-06-18T17:00:00,ITA,2867,168,3035,20066,23101,-824,333,180544,34514,,,238159,4831562,2958724,dc-IT-0055,,,,,,,,237828,331,179455,1089,3113,-246,34448,66,163,5,4773408,58154,2925803,32921
2020-06-19T17:00:00,ITA,2632,161,2793,18750,21543,-1558,251,181907,34561,,,238011,4889103,2987294,dc-IT-0057;dc-IT-0059,,,,,,,,238159,-148,180544,1363,2867,-235,34514,47,168,-7,4831562,57541,2958724,28570
2020-06-20T17:00:00,ITA,2474,152,2626,18586,21212,-331,262,182453,34610,,,238275,4943825,3017169,dc-IT-0061;dc-IT-0063,,,,,,,,238011,264,181907,546,2632,-158,34561,49,161,-9,4889103,54722,2987294,29875
2020-06-21T17:00:00,ITA,2314,148,2462,18510,20972,-240,224,182893,34634,,,238499,4984370,3041750,,,,,,,,,238275,224,182453,440,2474,-160,34610,24,152,-4,4943825,40545,3017169,24581
