data,stato,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-06-22T17:00:00,ITA,2038,127,2165,18472,20637,-335,218,183426,34657,,,238720,5013342,3057902,dc-IT-0065,,,,,,,,238499,221,182893,533,2314,-276,34634,23,148,-21,4984370,28972,3041750,16152
2020-06-23T17:00:00,ITA,1853,115,1968,17605,19573,-1064,122,184585,34675,,,238833,5053827,3081127,dc-IT-0067;dc-IT-0069,,,,,,,,238720,113,183426,1159,2038,-185,34657,18,127,-12,5013342,40485,3057902,23225
2020-06-24T17:00:00,ITA,1610,107,1717,16938,18655,-918,190,186111,34644,,,239410,5107093,3111364,dc-IT-0071,,,,,,,,238833,577,184585,1526,1853,-243,34675,-31,115,-8,5053827,53266,3081127,30237
2020-06-25T17:00:00,ITA,1515,103,1618,16685,18303,-352,296,186725,34678,223905,15801,239706,5163154,3140785,,,,,,,,,239410,296,186111,614,1610,-95,34644,34,107,-4,5107093,56061,3111364,29421
2020-06-26T17:00:00,ITA,1356,105,1461,16177,17638,-665,259,187615,34708,223440,16521,239961,5215922,3169116,,,,,,,,,239706,255,186725,890,1515,-159,34678,30,103,2,5163154,52768,3140785,28331
2020-06-27T17:00:00,ITA,1260,97,1357,15479,16836,-802,175,188584,34716,223262,16874,240136,5277273,3198837,,,,,,,,,239961,175,187615,969,1356,-96,34708,8,105,-8,5215922,61351,3169116,29721
2020-06-28T17:00:00,ITA,1160,98,1258,15423,16681,-155,174,188891,34738,223272,17038,240310,5314619,3220020,,,,,,,,,240136,174,188584,307,1260,-100,34716,22,97,1,5277273,37346,3198837,21183
2020-06-29T17:00:00,ITA,1120,96,1216,15280,16496,-185,126,189196,34744,223254,17182,240436,5341837,3235504,,,,,,,,,240310,126,188891,305,1160,-40,34738,6,98,-2,5314619,27218,3220020,15484
2020-06-30T17:00:00,ITA,1090,93,1183,14380,15563,-933,142,190248,34767,222901,17677,240578,5390110,3263975,,,,,,,,,240436,142,189196,1052,1120,-30,34744,23,96,-3,5341837,48273,3235504,28471
2020-07-01T17:00:00,ITA,1025,87,1112,14143,15255,-308,187,190717,34788,222564,18196,240760,5445476,3293300,,,,,,,,,240578,182,190248,469,1090,-65,34767,21,93,-6,5390110,55366,3263975,29325
2020-07-02T17:00:00,ITA,963,82,1045,14015,15060,-195,201,191083,34818,222464,18497,240961,5498719,3322447,,,,,,,,,240760,201,190717,366,1025,-62,34788,30,87,-5,5445476,53243,3293300,29147
2020-07-03T17:00:00,ITA,956,79,1035,13849,14884,-176,223,191467,34833,222430,18754,241184,5548815,3348127,,,,,,,,,240961,223,191083,384,963,-7,34818,15,82,-3,5498719,50096,3322447,25680
2020-07-04T17:00:00,ITA,940,71,1011,13610,14621,-263,235,191944,34854,222324,19095,241419,5600826,3377073,,,,,,,,,241184,235,191467,477,956,-16,34833,21,79,-8,5548815,52011,3348127,28946
2020-07-05T17:00:00,ITA,945,74,1019,13623,14642,21,192,192108,34861,222368,19243,241611,5638288,3398239,,,,,,,,,241419,192,191944,164,940,5,34854,7,71,3,5600826,37462,3377073,21166
2020-07-06T17:00:00,ITA,946,72,1018,13691,14709,67,208,192241,34869,222410,19409,241819,5660454,3412010,,,,,,,,,241611,208,192108,133,945,1,34861,8,74,-2,5638288,22166,3398239,13771
2020-07-07T17:00:00,ITA,940,70,1010,13232,14242,-467,138,192815,34899,222292,19664,241956,5703673,3434500,,,,,,,,,241819,137,192241,574,946,-6,34869,30,72,-2,5660454,43219,3412010,22490
2020-07-08T17:00:00,ITA,899,71,970,12625,13595,-647,193,193640,34914,222145,20004,242149,5754116,3463179,,,,,,,,,241956,193,192815,825,940,-41,34899,15,70,1,5703673,50443,3434500,28679
2020-07-09T17:00:00,ITA,871,69,940,12519,13459,-136,229,193978,34926,222106,20257,242363,5806668,3493126,,,,,,,,,242149,214,193640,338,899,-28,34914,12,71,-2,5754116,52552,3463179,29947
2020-07-10T17:00:00,ITA,844,65,909,12519,13428,-31,276,194273,34938,222079,20560,242639,5854621,3520377,,,,,,,,,242363,276,193978,295,871,-27,34926,12,69,-4,5806668,47953,3493126,27251
2020-07-11T17:00:00,ITA,826,67,893,12410,13303,-125,188,194579,34945,221994,20833,242827,5900552,3545826,,,,,,,,,242639,188,194273,306,844,-18,34938,7,65,2,5854621,45931,3520377,25449
2020-07-12T17:00:00,ITA,776,68,844,12335,13179,-124,234,194928,34954,222036,21025,243061,5938811,3568887,,,,,,,,,242827,234,194579,349,826,-50,34945,9,67,1,5900552,38259,3545826,23061
2020-07-13T17:00:00,ITA,768,65,833,12324,13157,-22,169,195106,34967,222074,21156,243230,5962744,3582893,,,,,,,,,243061,169,194928,178,776,-8,34954,13,68,-3,5938811,23933,3568887,14006
2020-07-14T17:00:00,ITA,777,60,837,12082,12919,-238,114,195441,34984,222053,21291,243344,6004611,3607115,,,,,,,,,243230,114,195106,335,768,9,34967,17,65,-5,5962744,41867,3582893,24222
2020-07-15T17:00:00,ITA,797,57,854,11639,12493,-426,163,196016,34997,222075,21431,243506,6053060,3635507,,,,,,,,,243344,162,195441,575,777,20,34984,13,60,-3,6004611,48449,3607115,28392
2020-07-16T17:00:00,ITA,750,53,803,11670,12473,-20,230,196246,35017,222079,21657,243736,6103492,3663596,,,,,,,,,243506,230,196016,230,797,-47,34997,20,57,-4,6053060,50432,3635507,28089
2020-07-17T17:00:00,ITA,771,50,821,11635,12456,-17,233,196483,35028,222072,21895,243967,6154259,3692257,,,,,,,,,243736,231,196246,237,750,21,35017,11,53,-3,6103492,50767,3663596,28661
2020-07-18T17:00:00,ITA,757,50,807,11561,12368,-88,249,196806,35042,222138,22078,244216,6202524,3719826,,,,,,,,,243967,249,196483,323,771,-14,35028,14,50,0,6154259,48265,3692257,27569
2020-07-19T17:00:00,ITA,743,49,792,11648,12440,72,219,196949,35045,222180,22254,244434,6238049,3740447,,,,,,,,,244216,218,196806,143,757,-14,35042,3,50,-1,6202524,35525,3719826,20621
2020-07-20T17:00:00,ITA,745,47,792,11612,12404,-36,190,197162,35058,222212,22412,244624,6262302,3754568,,,,,,,,,244434,190,196949,213,743,2,35045,13,49,-2,6238049,24253,3740447,14121
2020-07-21T17:00:00,ITA,732,49,781,11467,12248,-156,129,197431,35073,222232,22520,244752,6305412,3778483,,,,,,,,,244624,128,197162,269,745,-13,35058,15,47,2,6262302,43110,3754568,23915
2020-07-22T17:00:00,ITA,724,48,772,11550,12322,74,282,197628,35082,222220,22812,245032,6354730,3807771,,,,,,,,,244752,280,197431,197,732,-8,35073,9,49,-1,6305412,49318,3778483,29288
2020-07-23T17:00:00,ITA,713,49,762,11642,12404,82,306,197842,35092,222279,23059,245338,6415041,3840789,,,,,,,,,245032,306,197628,214,724,-11,35082,10,48,1,6354730,60311,3807771,33018
2020-07-24T17:00:00,ITA,713,46,759,11542,12301,-103,252,198192,35097,222294,23296,245590,6468375,3869759,,,,,,,,,245338,252,197842,350,713,0,35092,5,49,-3,6415041,53334,3840789,28970
2020-07-25T17:00:00,ITA,731,41,772,11670,12442,141,275,198320,35102,222348,23516,245864,6520046,3897818,,,,,,,,,245590,274,198192,128,713,18,35097,5,46,-5,6468375,51671,3869759,28059
2020-07-26T17:00:00,ITA,735,44,779,11786,12565,123,255,198446,35107,222382,23736,246118,6560572,3922995,,,,,,,,,245864,254,198320,126,731,4,35102,5,41,3,6520046,40526,3897818,25177
2020-07-27T17:00:00,ITA,740,45,785,11796,12581,16,170,198593,35112,222442,23844,246286,6586123,3942369,,,,,,,,,246118,168,198446,147,735,5,35107,5,44,1,6560572,25551,3922995,19374
2020-07-28T17:00:00,ITA,749,40,789,11820,12609,28,212,198756,35123,222473,24015,246488,6634293,3967710,,,,,,,,,246286,202,198593,163,740,9,35112,11,45,-5,6586123,48170,3942369,25341
2020-07-29T17:00:00,ITA,731,38,769,11847,12616,7,289,199031,35129,222569,24207,246776,6690311,3998585,,,,,,,,,246488,288,198756,275,749,-18,35123,6,40,-2,6634293,56018,3967710,30875
2020-07-30T17:00:00,ITA,748,47,795,11435,12230,-386,386,199796,35132,222720,24438,247158,6752169,4031981,,,,,,,,,246776,382,199031,765,731,17,35129,3,38,9,6690311,61858,3998585,33396
2020-07-31T17:00:00,ITA,716,41,757,11665,12422,192,379,199974,35141,222744,24793,247537,6813113,4061667,,,,,,,,,247158,379,199796,178,748,-32,35132,9,47,-6,6752169,60944,4031981,29686
2020-08-01T17:00:00,ITA,705,43,748,11709,12457,35,295,200229,35146,222815,25017,247832,6873496,4093572,,,,,,,,,247537,295,199974,255,716,-11,35141,5,41,2,6813113,60383,4061667,31905
2020-08-02T17:00:00,ITA,708,42,750,11706,12456,-1,239,200460,35154,222877,25193,248070,6916765,4118068,,,,,,,,,247832,238,200229,231,705,3,35146,8,43,-1,6873496,43269,4093572,24496
2020-08-03T17:00:00,ITA,734,41,775,11699,12474,18,159,200589,35166,222891,25338,248229,6940801,4131535,,,,,,,,,248070,159,200460,129,708,26,35154,12,42,-1,6916765,24036,4118068,13467
2020-08-04T17:00:00,ITA,761,41,802,11680,12482,8,190,200766,35171,222954,25465,248419,6984589,4155026,,,,,,,,,248229,190,200589,177,734,27,35166,5,41,0,6940801,43788,4131535,23491
2020-08-05T17:00:00,ITA,764,41,805,11841,12646,164,384,200976,35181,223044,25759,248803,7041040,4184765,,,,,,,,,248419,384,200766,210,761,3,35171,10,41,0,6984589,56451,4155026,29739
2020-08-06T17:00:00,ITA,762,42,804,11890,12694,48,402,201323,35187,223113,26091,249204,7099713,4216934,,,,,,,,,248803,401,200976,347,764,-2,35181,6,41,1,7041040,58673,4184765,32169
2020-08-07T17:00:00,ITA,779,42,821,12103,12924,230,552,201642,35190,223201,26555,249756,7158909,4247326,,,,,,,,,249204,552,201323,319,762,17,35187,3,42,0,7099713,59196,4216934,30392
2020-08-08T17:00:00,ITA,771,43,814,12139,12953,29,347,201947,35203,223232,26871,250103,7212207,4273957,,,,,,,,,249756,347,201642,305,779,-8,35190,13,42,1,7158909,53298,4247326,26631
2020-08-09T17:00:00,ITA,763,45,808,12455,13263,310,463,202098,35205,223440,27126,250566,7249844,4296730,,,,,,,,,250103,463,201947,151,771,-8,35203,2,43,2,7212207,37637,4273957,22773
2020-08-10T17:00:00,ITA,779,46,825,12543,13368,105,259,202248,35209,223556,27269,250825,7276276,4307634,,,,,,,,,250566,259,202098,150,763,16,35205,4,45,1,7249844,26432,4296730,10904
2020-08-11T17:00:00,ITA,801,49,850,12711,13561,193,412,202461,35215,223674,27563,251237,7316918,4329697,,,,,,,,,250825,412,202248,213,779,22,35209,6,46,3,7276276,40642,4307634,22063
2020-08-12T17:00:00,ITA,779,53,832,12959,13791,230,481,202697,35225,223844,27869,251713,7369576,4357027,,,,,,,,,251237,476,202461,236,801,-22,35215,10,49,4,7316918,52658,4329697,27330
2020-08-13T17:00:00,ITA,786,55,841,13240,14081,290,523,202923,35231,224058,28177,252235,7420764,4382656,,,,,,,,,251713,522,202697,226,779,7,35225,6,53,2,7369576,51188,4357027,25629
2020-08-14T17:00:00,ITA,771,56,827,13422,14249,168,574,203326,35234,224319,28490,252809,7467487,4407524,,,,,,,,,252235,574,202923,403,786,-15,35231,3,55,1,7420764,46723,4382656,24868
2020-08-15T17:00:00,ITA,764,55,819,13587,14406,157,629,203640,35392,224521,28917,253438,7520610,4433461,,,,,,,,,252809,629,203326,314,771,-7,35234,158,56,-1,7467487,53123,4407524,25937
2020-08-16T17:00:00,ITA,787,56,843,13890,14733,327,479,203786,35396,224694,29221,253915,7557417,4455931,,,,,,,,,253438,477,203640,146,764,23,35392,4,55,1,7520610,36807,4433461,22470
2020-08-17T17:00:00,ITA,810,58,868,13999,14867,134,320,203968,35400,224812,29423,254235,7588083,4477310,,,,,,,,,253915,320,203786,182,787,23,35396,4,56,2,7557417,30666,4455931,21379
2020-08-18T17:00:00,ITA,843,58,901,14188,15089,222,403,204142,35405,224974,29662,254636,7642059,4509997,,,,,,,,,254235,401,203968,174,810,33,35400,5,58,0,7588083,53976,4477310,32687
2020-08-19T17:00:00,ITA,866,66,932,14428,15360,271,642,204506,35412,225215,30063,255278,7713154,4551287,,,,,,,,,254636,642,204142,364,843,23,35405,7,58,8,7642059,71095,4509997,41290
2020-08-20T17:00:00,ITA,883,68,951,15063,16014,654,845,204686,35418,225516,30602,256118,7790596,4600949,,,,,,,,,255278,840,204506,180,866,17,35412,6,66,2,7713154,77442,4551287,49662
2020-08-21T17:00:00,ITA,919,69,988,15690,16678,664,947,204960,35427,225880,31185,257065,7862592,4645892,,,,,,,,,256118,947,204686,274,883,36,35418,9,68,1,7790596,71996,4600949,44943
2020-08-22T17:00:00,ITA,924,64,988,16515,17503,825,1071,205203,35430,226320,31816,258136,7940266,4692505,,,,,,,,,257065,1071,204960,243,919,5,35427,3,69,-5,7862592,77674,4645892,46613
2020-08-23T17:00:00,ITA,971,69,1040,17398,18438,935,1210,205470,35437,226810,32535,259345,8007637,4739968,,,,,,,,,258136,1209,205203,267,924,47,35430,7,64,5,7940266,67371,4692505,47463
2020-08-24T17:00:00,ITA,1045,65,1110,18085,19195,757,953,205662,35441,227128,33170,260298,8053551,4773326,,,,,,,,,259345,953,205470,192,971,74,35437,4,69,-4,8007637,45914,4739968,33358
2020-08-25T17:00:00,ITA,1058,66,1124,18590,19714,519,878,206015,35445,227292,33882,261174,8125892,4819124,,,,,,,,,260298,876,205662,353,1045,13,35441,4,65,1,8053551,72341,4773326,45798
2020-08-26T17:00:00,ITA,1055,69,1124,19629,20753,1039,1367,206329,35458,227723,34817,262540,8219421,4877178,,,,,,,,,261174,1366,206015,314,1058,-3,35445,13,66,3,8125892,93529,4819124,58054
2020-08-27T17:00:00,ITA,1131,67,1198,20734,21932,1179,1411,206554,35463,228123,35826,263949,8313445,4934818,,,,,,,,,262540,1409,206329,225,1055,76,35458,5,69,-2,8219421,94024,4877178,57640
2020-08-28T17:00:00,ITA,1178,74,1252,21783,23035,1103,1462,206902,35472,228553,36856,265409,8410510,4999953,,,,,,,,,263949,1460,206554,348,1131,47,35463,9,67,7,8313445,97065,4934818,65135
2020-08-29T17:00:00,ITA,1168,79,1247,22909,24156,1121,1444,207224,35473,229002,37851,266853,8509618,5064247,,,,,,,,,265409,1444,206902,322,1178,-10,35472,1,74,5,8410510,99108,4999953,64294
2020-08-30T17:00:00,ITA,1251,86,1337,23868,25205,1049,1365,207536,35477,229527,38691,268218,8586341,5117788,,,,,,,,,266853,1365,207224,312,1168,83,35473,4,79,7,8509618,76723,5064247,53541
2020-08-31T17:00:00,ITA,1288,94,1382,24696,26078,873,996,207653,35483,229832,39382,269214,8644859,5160371,,,,,,,,,268218,996,207536,117,1251,37,35477,6,86,8,8586341,58518,5117788,42583
2020-09-01T17:00:00,ITA,1380,107,1487,25267,26754,676,978,207944,35491,230102,40087,270189,8725909,5214766,,,,,,,,,269214,975,207653,291,1288,92,35483,8,94,13,8644859,81050,5160371,54395
2020-09-02T17:00:00,ITA,1437,109,1546,26271,27817,1063,1326,208201,35497,230504,41011,271515,8828868,5280948,,,,,,,,,270189,1326,207944,257,1380,57,35491,6,107,2,8725909,102959,5214766,66182
2020-09-03T17:00:00,ITA,1505,120,1625,27290,28915,1098,1397,208490,35507,230950,41962,272912,8921658,5342150,,,,,,,,,271515,1397,208201,289,1437,68,35497,10,109,11,8828868,92790,5280948,61202
2020-09-04T17:00:00,ITA,1607,121,1728,28371,30099,1184,1733,209027,35518,231587,43057,274644,9034743,5414708,,,,,,,,,272912,1732,208490,537,1505,102,35507,11,120,1,8921658,113085,5342150,72558
2020-09-05T17:00:00,ITA,1620,121,1741,29453,31194,1095,1694,209610,35533,232219,44118,276337,9142401,5484345,,,,,,,,,274644,1693,209027,583,1607,13,35518,15,121,0,9034743,107658,5414708,69637
2020-09-06T17:00:00,ITA,1683,133,1816,30262,32078,884,1297,210015,35541,232733,44901,277634,9219257,5538028,,,,,,,,,276337,1297,209610,405,1620,63,35533,8,121,12,9142401,76856,5484345,53683
2020-09-07T17:00:00,ITA,1719,142,1861,31132,32993,915,1108,210238,35553,233115,45669,278784,9271810,5578731,,,,,,,,,277634,1150,210015,223,1683,36,35541,12,133,9,9219257,52553,5538028,40703
2020-09-08T17:00:00,ITA,1760,143,1903,31886,33789,796,1370,210801,35563,233555,46598,280153,9364213,5636663,,,,,,,,,278784,1369,210238,563,1719,41,35553,10,142,1,9271810,92403,5578731,57932
2020-09-09T17:00:00,ITA,1778,150,1928,32806,34734,945,1434,211272,35577,234029,47554,281583,9460203,5699709,,,,,,,,,280153,1430,210801,471,1760,18,35563,14,143,7,9364213,95990,5636663,63046
2020-09-10T17:00:00,ITA,1836,164,2000,33708,35708,974,1597,211885,35587,234651,48529,283180,9554389,5757488,,,,,,,,,281583,1597,211272,613,1778,58,35577,10,150,14,9460203,94186,5699709,57779
2020-09-11T17:00:00,ITA,1849,175,2024,34743,36767,1059,1616,212432,35597,235322,49474,284796,9653269,5818910,,,,,,,,,283180,1616,211885,547,1836,13,35587,10,164,11,9554389,98880,5757488,61422
2020-09-12T17:00:00,ITA,1951,182,2133,35370,37503,736,1501,213191,35603,235946,50351,286297,9745975,5875462,,,,,,,,,284796,1501,212432,759,1849,102,35597,6,175,7,9653269,92706,5818910,56552
2020-09-13T17:00:00,ITA,2042,187,2229,36280,38509,1006,1458,213634,35610,236567,51186,287753,9818118,5924322,,,,,,,,,286297,1456,213191,443,1951,91,35603,7,182,5,9745975,72143,5875462,48860
2020-09-14T17:00:00,ITA,2122,197,2319,36868,39187,678,1008,213950,35624,237003,51758,288761,9863427,5956171,,,,,,,,,287753,1008,213634,316,2042,80,35610,14,187,10,9818118,45309,5924322,31849
2020-09-15T17:00:00,ITA,2222,201,2423,37289,39712,525,1229,214645,35633,237475,52515,289990,9943944,6006675,,,,,,,,,288761,1229,213950,695,2122,100,35624,9,197,4,9863427,80517,5956171,50504
2020-09-16T17:00:00,ITA,2285,207,2492,38040,40532,820,1452,215265,35645,238097,53345,291442,10044551,6064792,,,,,,,,,289990,1452,214645,620,2222,63,35633,12,201,6,9943944,100607,6006675,58117
2020-09-17T17:00:00,ITA,2348,212,2560,38853,41413,881,1585,215954,35658,238845,54180,293025,10146324,6127243,,,,,,,,,291442,1583,215265,689,2285,63,35645,13,207,5,10044551,101773,6064792,62451
2020-09-18T17:00:00,ITA,2387,208,2595,39862,42457,1044,1907,216807,35668,239692,55240,294932,10246163,6187258,,,,,,,,,293025,1907,215954,853,2348,39,35658,10,212,-4,10146324,99839,6127243,60015
2020-09-19T17:00:00,ITA,2380,215,2595,40566,43161,704,1638,217716,35692,240377,56192,296569,10349386,6248028,,,,,,,,,294932,1637,216807,909,2387,-7,35668,24,208,7,10246163,103223,6187258,60770
2020-09-20T17:00:00,ITA,2365,222,2587,41511,44098,937,1587,218351,35707,241017,57139,298156,10432814,6302761,,,,,,,,,296569,1587,217716,635,2380,-15,35692,15,215,7,10349386,83428,6248028,54733
2020-09-21T17:00:00,ITA,2475,232,2707,42372,45079,981,1350,218703,35724,241638,57868,299506,10488676,6342654,,,,,,,,,298156,1350,218351,352,2365,110,35707,17,222,10,10432814,55862,6302761,39893
2020-09-22T17:00:00,ITA,2604,239,2843,42646,45489,410,1392,219670,35738,242173,58724,300897,10575979,6391999,,,,,,,,,299506,1391,218703,967,2475,129,35724,14,232,7,10488676,87303,6342654,49345
2020-09-23T17:00:00,ITA,2658,244,2902,43212,46114,625,1640,220665,35758,242958,59579,302537,10679675,6455762,,,,,,,,,300897,1640,219670,995,2604,54,35738,20,239,5,10575979,103696,6391999,63763
2020-09-24T17:00:00,ITA,2731,246,2977,43803,46780,666,1786,221762,35781,243680,60643,304323,10787694,6520661,,,,,,,,,302537,1786,220665,1097,2658,73,35758,23,244,2,10679675,108019,6455762,64899
2020-09-25T17:00:00,ITA,2737,244,2981,44737,47718,938,1912,222716,35801,244489,61746,306235,10894963,6584670,,,,,,,,,304323,1912,221762,954,2731,6,35781,20,246,-2,10787694,107269,6520661,64009
2020-09-26T17:00:00,ITA,2746,247,2993,45600,48593,875,1869,223693,35818,245365,62739,308104,10999350,6646695,,,,,,,,,306235,1869,222716,977,2737,9,35801,17,244,3,10894963,104387,6584670,62025
2020-09-27T17:00:00,ITA,2846,254,3100,46518,49618,1025,1766,224417,35835,246156,63714,309870,11087064,6700432,,,,,,,,,308104,1766,223693,724,2746,100,35818,17,247,7,10999350,87714,6646695,53737
2020-09-28T17:00:00,ITA,2977,264,3241,47082,50323,705,1494,225190,35851,246842,64522,311364,11138173,6732777,,,,,,,,,309870,1494,224417,773,2846,131,35835,16,254,10,11087064,51109,6700432,32345
2020-09-29T17:00:00,ITA,3048,271,3319,47311,50630,307,1648,226506,35875,247628,65383,313011,11228358,6786395,,,,,,,,,311364,1647,225190,1316,2977,71,35851,24,264,7,11138173,90185,6732777,53618
2020-09-30T17:00:00,ITA,3047,280,3327,47936,51263,633,1851,227704,35894,248613,66248,314861,11333922,6848755,,,,,,,,,313011,1850,226506,1198,3048,-1,35875,19,271,9,11228358,105564,6786395,62360
2020-10-01T17:00:00,ITA,3097,291,3388,49259,52647,1384,2548,228844,35918,249940,67469,317409,11452158,6916588,,,,,,,,,314861,2548,227704,1140,3047,50,35894,24,280,11,11333922,118236,6848755,67833
2020-10-02T17:00:00,ITA,3142,294,3436,50561,53997,1350,2499,229970,35941,251377,68531,319908,11572459,6988317,,,,,,,,,317409,2499,228844,1126,3097,45,35918,23,291,3,11452158,120301,6916588,71729
2020-10-03T17:00:00,ITA,3205,297,3502,52064,55566,1569,2844,231217,35968,252951,69800,322751,11691391,7057949,,,,,,,,,319908,2843,229970,1247,3142,63,35941,27,294,3,11572459,118932,6988317,69632
2020-10-04T17:00:00,ITA,3287,303,3590,53839,57429,1863,2578,231914,35986,254348,70981,325329,11784105,7117315,,,,,,,,,322751,2578,231217,697,3205,82,35968,18,297,6,11691391,92714,7057949,59366
2020-10-05T17:00:00,ITA,3487,323,3810,55093,58903,1474,2257,232681,36002,255576,72010,327586,11844346,7153866,,,,,,,,,325329,2257,231914,767,3287,200,35986,16,303,20,11784105,60241,7117315,36551
2020-10-06T17:00:00,ITA,3625,319,3944,56190,60134,1231,2677,234099,36030,256986,73277,330263,11944088,7216379,,,,,,,,,327586,2677,232681,1418,3487,138,36002,28,323,-4,11844346,99742,7153866,62513
2020-10-07T17:00:00,ITA,3782,337,4119,58457,62576,2442,3678,235303,36061,258884,75056,333940,12069402,7296766,,,,,,,,,330263,3677,234099,1204,3625,157,36030,31,319,18,11944088,125314,7216379,80387
2020-10-08T17:00:00,ITA,3925,358,4283,61669,65952,3376,4458,236363,36083,261304,77094,338398,12197500,7365751,,,,,,,,,333940,4458,235303,1060,3782,143,36061,22,337,21,12069402,128098,7296766,68985
2020-10-09T17:00:00,ITA,4086,387,4473,65637,70110,4158,5372,237549,36111,264137,79633,343770,12326971,7443593,,,,,,,,,338398,5372,236363,1186,3925,161,36083,28,358,29,12197500,129471,7365751,77842
2020-10-10T17:00:00,ITA,4336,390,4726,70103,74829,4719,5724,238525,36140,267320,82174,349494,12460055,7523702,,,,,,,,,343770,5724,237549,976,4086,250,36111,29,387,3,12326971,133084,7443593,80109
2020-10-11T17:00:00,ITA,4519,420,4939,74136,79075,4246,5456,239709,36166,270510,84440,354950,12564713,7592410,,,,,,,,,349494,5456,238525,1184,4336,183,36140,26,390,30,12460055,104658,7523702,68708
2020-10-12T17:00:00,ITA,4821,452,5273,77491,82764,3689,4619,240600,36205,272960,86609,359569,12650155,7652059,,,,,,,,,354950,4619,239709,891,4519,302,36166,39,420,32,12564713,85442,7592410,59649
2020-10-13T17:00:00,ITA,5076,514,5590,81603,87193,4429,5901,242028,36246,276267,89200,365467,12762699,7722319,,,,,,,,,359569,5898,240600,1428,4821,255,36205,41,452,62,12650155,112544,7652059,70260
2020-10-14T17:00:00,ITA,5470,539,6009,86436,92445,5252,7332,244065,36289,280479,92320,372799,12914895,7809920,,,,,,,,,365467,7332,242028,2037,5076,394,36246,43,514,25,12762699,152196,7722319,87601
