data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_attualmente_positivi,nuovi_attualmente_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva
2020-03-10 18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,17,9,26,11,37,7,0,1,38,310,30,8,0,0,0,1,0,9
2020-03-10 18:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,5,7,2,0,0,7,148,5,2,0,0,0,0,0,0
2020-03-10 18:00:00,ITA,18,Calabria,38.90597598,16.59440194,8,2,10,1,11,2,2,0,13,360,11,2,2,0,0,0,0,2
2020-03-10 18:00:00,ITA,15,Campania,40.83956555,14.25084984,33,8,41,85,126,7,1,0,127,1141,120,7,1,0,0,0,8,0
2020-03-10 18:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,669,98,767,650,1417,131,31,85,1533,5494,1386,147,30,1,70,15,90,8
2020-03-10 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,27,6,33,77,110,21,3,3,116,1602,93,23,3,0,1,2,1,5
2020-03-10 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,50,15,65,34,99,5,11,6,116,3591,102,14,3,8,5,1,8,7
2020-03-10 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,57,29,86,42,128,31,5,8,141,694,109,32,5,0,7,1,17,12
2020-03-10 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3319,466,3785,642,4427,-63,896,468,5791,21479,5469,322,646,250,333,135,440,26
2020-03-10 18:00:00,ITA,11,Marche,43.61675973,13.5188753,152,54,206,175,381,68,0,13,394,1437,323,71,0,0,10,3,47,7
2020-03-10 18:00:00,ITA,14,Molise,41.55774754,14.65916051,3,3,6,9,15,1,0,0,15,225,14,1,0,0,0,0,2,1
2020-03-10 18:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,17,1,18,20,38,29,0,0,38,36,9,29,0,0,0,0,0,1
2020-03-10 18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,19,3,22,28,50,17,2,0,52,399,33,19,0,2,0,0,2,1
2020-03-10 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,306,66,372,64,436,99,0,17,453,2374,350,103,0,0,13,4,50,16
2020-03-10 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,28,6,34,21,55,9,1,3,59,747,50,9,1,0,3,0,6,0
2020-03-10 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,11,20,1,0,0,20,204,19,1,0,0,0,0,0,0
2020-03-10 18:00:00,ITA,19,Sicilia,38.11569725,13.3623567,17,2,19,41,60,8,2,0,62,955,54,8,2,0,0,0,0,2
2020-03-10 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,91,40,131,129,260,54,3,1,264,2573,208,56,1,2,1,0,9,31
2020-03-10 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,8,2,10,27,37,9,0,0,37,260,28,9,0,0,0,0,2,0
2020-03-10 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,15,17,2,0,0,17,89,15,2,0,0,0,0,0,0
2020-03-10 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,204,67,271,512,783,89,47,26,856,16643,744,112,30,17,20,6,51,16
