data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi
2020-04-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,306,57,363,1203,1566,32,72,171,194,1931,16847,,,1859,72,146,25,179,15,62,-5,15846,1001
2020-04-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,50,17,67,208,275,5,6,13,15,303,3474,,,297,6,13,0,14,1,17,0,3296,178
2020-04-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,168,15,183,582,765,10,15,48,61,874,15698,,,859,15,44,4,60,1,15,0,14977,721
2020-04-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,604,94,698,2175,2873,14,76,244,227,3344,29664,,,3268,76,188,56,221,6,97,-3,27784,1880
2020-04-09T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3722,355,4077,9181,13258,148,443,3103,2316,18677,81715,,,18234,443,2890,213,2234,82,361,-6,78367,3348
2020-04-09T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,167,37,204,1186,1390,-25,81,738,171,2299,26205,,,2218,81,634,104,169,2,41,-4,24798,1407
2020-04-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1244,198,1442,2090,3532,84,163,644,253,4429,58107,,,4266,163,574,70,244,9,196,2,55113,2994
2020-04-09T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1103,154,1257,1996,3253,8,114,1085,682,5020,18446,,,4906,114,1007,78,654,28,153,1,17521,925
2020-04-09T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,11796,1236,13032,16042,29074,529,1388,15706,10022,54802,176953,,,53414,1388,15147,559,9722,300,1257,-21,167557,9396
2020-04-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,945,133,1078,2323,3401,-161,96,885,669,4955,18194,,,4859,96,645,240,652,17,133,0,17532,662
2020-04-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,30,4,34,155,189,8,8,32,13,234,2069,,,226,8,32,0,13,0,4,0,2002,67
2020-04-09T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,263,64,327,988,1315,34,68,401,187,1903,19875,,,1835,68,371,30,183,4,65,-1,18865,1010
2020-04-09T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,345,69,414,1564,1978,38,106,462,268,2708,14338,,,2602,106,407,55,255,13,77,-8,13258,1080
2020-04-09T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3514,412,3926,7410,11336,347,639,1732,1454,14522,52807,,,13883,639,1516,216,1378,76,423,-11,48495,4312
2020-04-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,630,86,716,1585,2301,63,82,190,225,2716,26088,,,2634,82,177,13,219,6,90,-4,24493,1595
2020-04-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,106,25,131,745,876,36,51,86,64,1026,8918,,,975,51,76,10,59,5,31,-6,8493,425
2020-04-09T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,566,63,629,1313,1942,49,73,152,138,2232,28742,,,2159,73,133,19,133,5,65,-2,27438,1304
2020-04-09T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1038,256,1294,4409,5703,146,173,441,408,6552,65461,,,6379,173,430,11,392,16,260,-4,60985,4476
2020-04-09T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,154,38,192,600,792,-31,9,455,51,1298,15170,,,1289,9,416,39,50,1,41,-3,14105,1065
2020-04-09T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,118,18,136,473,609,3,18,154,105,868,3142,,,850,18,142,12,102,3,20,-2,2953,189
2020-04-09T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1530,274,1804,8645,10449,278,523,1728,756,12933,171456,,,12410,523,1503,225,736,20,285,-11,163247,8209
