data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi
2020-04-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,319,43,362,1580,1942,92,97,255,246,2443,25436,,,2346,97,253,2,243,3,42,1,23786,1650
2020-04-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,59,9,68,198,266,-7,1,49,22,337,5710,,,336,1,41,8,22,0,9,0,5349,361
2020-04-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,154,7,161,658,819,-28,-18,99,73,991,21657,,,1009,-18,90,9,72,1,9,-2,20642,1015
2020-04-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,622,76,698,2329,3027,-91,64,631,293,3951,43697,,,3887,64,483,148,286,7,76,0,41296,2401
2020-04-17T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3330,309,3639,9946,13585,-78,348,5346,2903,21834,116826,,,21486,348,4980,366,2843,60,316,-7,112105,4721
2020-04-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,148,23,171,1257,1428,98,59,1027,220,2675,40030,,,2616,59,1069,-42,217,3,26,-3,35766,4264
2020-04-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1332,187,1519,2695,4214,70,144,978,332,5524,84755,,,5380,144,920,58,316,16,197,-10,81993,2762
2020-04-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,897,105,1002,2457,3459,22,149,1863,866,6188,28181,,,6039,149,1774,89,828,38,103,2,26945,1236
2020-04-17T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,10627,971,11598,21836,33434,344,1041,18850,11851,64135,243513,,,63094,1041,18396,454,11608,243,1032,-61,232674,10839
2020-04-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,839,94,933,2224,3157,33,86,1726,785,5668,37997,,,5582,86,1694,32,764,21,102,-8,33778,4219
2020-04-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,26,4,30,178,208,5,6,45,16,269,3082,,,263,6,44,1,16,0,4,0,2967,115
2020-04-17T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,181,32,213,1369,1582,-11,29,480,234,2296,27698,,,2267,29,449,31,225,9,34,-2,26416,1282
2020-04-17T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,286,44,330,1660,1990,-97,82,1044,342,3376,21921,,,3294,82,885,159,322,20,43,1,20773,1148
2020-04-17T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3266,333,3599,10399,13998,215,695,3634,2171,19803,86714,,,19108,695,3231,403,2094,77,346,-13,80708,6006
2020-04-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,590,62,652,2004,2656,31,69,364,307,3327,38278,,,3258,69,334,30,299,8,58,4,36158,2120
2020-04-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,113,23,136,736,872,7,14,220,86,1178,13304,,,1164,14,214,6,85,1,24,-1,12796,508
2020-04-17T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,521,46,567,1572,2139,31,46,296,190,2625,45172,,,2579,46,284,12,187,3,48,-2,42405,2767
2020-04-17T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,898,207,1105,5478,6583,-30,167,925,602,8110,96231,,,7943,167,745,180,585,17,213,-6,91651,4580
2020-04-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,111,31,142,352,494,-42,8,786,57,1337,22818,,,1329,8,738,48,55,2,33,-2,21487,1331
2020-04-17T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,108,9,117,374,491,-27,22,379,123,993,4366,,,971,22,331,48,122,1,12,-3,4159,207
2020-04-17T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1359,197,1556,9062,10618,-182,384,3730,1026,15374,236722,,,14990,384,3209,521,981,45,209,-12,224549,12173
