data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-04-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,323,26,349,1712,2061,-18,29,478,293,2832,33624,25959,,,2803,29,438,40,286,7,28,-2,32397,1227,25397,562
2020-04-25T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,58,7,65,153,218,-11,1,118,25,361,9792,9792,,,360,1,107,11,24,1,7,0,9026,766,9026,766
2020-04-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,125,7,132,679,811,-10,9,197,80,1088,29959,28006,,,1079,9,178,19,80,0,7,0,28764,1195,26811,1195
2020-04-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,543,55,598,2337,2935,-8,17,1023,341,4299,64521,41399,,,4282,17,1003,20,336,5,44,11,61331,3190,40053,1346
2020-04-25T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2718,246,2964,9383,12347,-162,239,8515,3347,24209,156883,105628,,,23970,239,8158,357,3303,44,264,-18,151505,5378,102495,3133
2020-04-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,122,15,137,947,1084,-236,21,1556,263,2903,58375,37211,,,2882,21,1304,252,258,5,16,-1,55502,2873,35547,1664
2020-04-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1421,183,1604,2957,4561,69,92,1276,387,6224,118354,90582,,,6132,92,1256,20,384,3,184,-1,114317,4037,86545,4037
2020-04-25T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,759,83,842,2591,3433,-4,128,2775,1093,7301,41125,26898,,,7173,128,2660,115,1076,17,87,-4,39563,1562,26040,858
2020-04-25T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,8489,724,9213,25260,34473,105,713,24227,13269,71969,326940,202827,,,71256,713,23782,445,13106,163,756,-32,314298,12642,196406,6421
2020-04-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,689,58,747,2525,3272,-1,30,1912,874,6058,50996,34256,,,6028,30,1890,22,865,9,61,-3,49163,1833,33113,1143
2020-04-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,1,20,178,198,-2,5,73,21,292,5191,5089,,,287,5,67,6,20,1,1,0,4805,386,4718,371
2020-04-25T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,141,14,155,880,1035,-58,20,1176,265,2476,36608,17573,,,2456,20,1100,76,263,2,16,-2,35062,1546,17024,549
2020-04-25T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,202,27,229,1515,1744,-83,62,1694,400,3838,30661,19394,,,3776,62,1560,134,389,11,28,-1,29779,882,19250,144
2020-04-25T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2937,238,3175,12327,15502,111,604,6157,2767,24426,131107,93325,,,23822,604,5732,425,2699,68,257,-19,125300,5807,89392,3933
2020-04-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,469,48,517,2402,2919,-14,31,602,391,3912,54628,53500,,,3881,31,565,37,383,8,51,-3,52472,2156,51517,1983
2020-04-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,96,18,114,680,794,-10,14,374,103,1271,20351,18480,,,1257,14,351,23,102,1,19,-1,19889,462,18050,430
2020-04-25T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,452,33,485,1787,2272,-48,39,524,224,3020,68251,64892,,,2981,39,443,81,218,6,32,1,65165,3086,63626,1266
2020-04-25T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,687,166,853,5293,6146,13,138,2109,760,9015,125495,98753,,,8877,138,2002,107,742,18,159,7,121336,4159,96180,2573
2020-04-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,95,18,113,184,297,-25,3,1006,63,1366,31939,21842,,,1363,3,979,27,62,1,19,-1,30524,1415,20733,1109
2020-04-25T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,83,6,89,224,313,-41,0,657,130,1100,5966,4694,,,1100,0,617,40,129,1,7,-1,5262,704,4454,240
2020-04-25T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1105,129,1234,8198,9432,-247,162,6671,1288,17391,306977,186426,,,17229,162,6306,365,1244,44,130,-1,296896,10081,181473,4953
