data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-04-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,328,23,351,1679,2030,-38,15,545,299,2874,34176,26443,,,2859,15,496,49,295,4,24,-1,33820,356,26184,259
2020-04-27T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,57,7,64,153,217,-2,0,124,25,366,10364,10364,,,366,0,122,2,25,0,7,0,10077,287,10077,287
2020-04-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,114,6,120,662,782,-15,7,231,83,1096,31787,29834,,,1089,7,212,19,80,3,8,-2,30853,934,28900,934
2020-04-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,541,37,578,2299,2877,-47,18,1120,352,4349,68727,42463,,,4331,18,1062,58,345,7,45,-8,67218,1509,42279,184
2020-04-27T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2640,247,2887,9338,12225,-116,212,9006,3431,24662,164979,111041,,,24450,212,8723,283,3386,45,245,2,161928,3051,109192,1849
2020-04-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,130,13,143,1115,1258,10,60,1448,271,2977,60940,39330,,,2917,60,1405,43,264,7,13,0,59681,1259,38202,1128
2020-04-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1464,143,1607,2955,4562,-11,83,1433,397,6392,124769,95719,,,6309,83,1347,86,389,8,161,-18,121677,3092,93811,1908
2020-04-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,754,83,837,2743,3580,100,154,2934,1128,7642,44039,28739,,,7488,154,2894,40,1114,14,82,1,42607,1432,27852,887
2020-04-27T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7525,680,8205,27236,35441,275,590,24589,13449,73479,342850,211523,,,72889,590,24398,191,13325,124,706,-26,337797,5053,208471,3052
2020-04-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,667,58,725,2585,3310,2,16,1933,884,6127,52765,35617,,,6111,16,1924,9,879,5,58,0,52063,702,35107,510
2020-04-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,1,21,179,200,0,0,75,21,296,5656,5423,,,296,0,75,0,21,0,1,0,5567,89,5334,89
2020-04-27T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,150,16,166,774,940,-54,15,1286,270,2496,38640,18423,,,2481,15,1218,68,269,1,14,2,37431,1209,17895,528
2020-04-27T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,201,23,224,1483,1707,25,101,1881,407,3995,33152,20199,,,3894,101,1807,74,405,2,24,-1,32142,1010,19902,297
2020-04-27T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2830,214,3044,12464,15508,-11,278,6712,2878,25098,139348,99144,,,24820,278,6478,234,2823,55,214,0,135142,4206,96977,2167
2020-04-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,449,51,500,2412,2912,-25,10,641,405,3958,56976,55897,,,3948,10,612,29,399,6,48,3,55992,984,55397,500
2020-04-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,97,19,116,660,776,-7,3,398,109,1283,21395,19424,,,1280,3,388,10,109,0,20,-1,21101,294,19162,262
2020-04-27T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,440,35,475,1648,2123,16,30,731,231,3085,70650,66749,,,3055,30,720,11,228,3,33,2,70104,546,65689,1060
2020-04-27T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,671,154,825,5158,5983,-86,32,2401,795,9179,129048,100869,,,9147,32,2300,101,778,17,158,-4,127394,1654,99751,1118
2020-04-27T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,90,16,106,181,287,-9,2,1018,65,1370,32823,22492,,,1368,2,1008,10,64,1,17,-1,32569,254,22320,172
2020-04-27T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,86,7,93,142,235,-19,5,743,133,1111,6551,4873,,,1106,5,721,22,131,2,7,0,6135,416,4624,249
2020-04-27T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1099,123,1222,7638,8860,-278,108,7375,1344,17579,320027,192751,,,17471,108,7018,357,1315,29,124,-1,316361,3666,183513,9238
