data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-04-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,306,16,322,1593,1915,-61,7,695,320,2930,37996,28351,,,2923,7,632,63,315,5,19,-3,36614,1382,27703,648
2020-04-30T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,49,4,53,139,192,-2,1,150,25,367,12774,12774,,,366,1,147,3,25,0,4,0,11331,1443,11331,1443
2020-04-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,105,6,111,629,740,-13,6,282,86,1108,35903,33950,,,1102,6,263,19,86,0,6,0,34914,989,32961,989
2020-04-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,484,29,513,2260,2773,-9,13,1291,359,4423,76108,44233,,,4410,13,1269,22,359,0,31,-2,73094,3014,43449,784
2020-04-30T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2146,206,2352,7211,9563,-2299,259,12322,3551,25436,182857,122430,,,25177,259,9803,2519,3512,39,226,-20,176865,5992,118881,3549
2020-04-30T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,109,11,120,1050,1170,-57,15,1566,289,3025,67930,43691,,,3010,15,1498,68,285,4,12,-1,66769,1161,42902,789
2020-04-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1417,115,1532,2936,4468,-67,71,1707,441,6616,137596,107497,,,6545,71,1579,128,431,10,130,-15,133503,4093,103435,4062
2020-04-30T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,676,69,745,2806,3551,-25,104,3275,1167,7993,48762,31520,,,7889,104,3161,114,1152,15,70,-1,47220,1542,30669,851
2020-04-30T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6834,605,7439,28772,36211,89,598,25749,13772,75732,376943,229880,,,75134,598,25333,416,13679,93,634,-29,365895,11048,223952,5928
2020-04-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,465,48,513,2697,3210,-137,37,2131,906,6247,59488,39145,,,6210,37,1964,167,899,7,52,-4,55905,3583,37877,1268
2020-04-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,17,1,18,172,190,-3,1,87,21,298,6446,6228,,,297,1,83,4,21,0,1,0,5910,536,5857,371
2020-04-30T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,126,13,139,663,802,-43,11,1441,275,2518,41297,19178,,,2507,11,1388,53,274,1,14,-1,40218,1079,18844,334
2020-04-30T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,158,21,179,1191,1370,-93,47,2328,418,4116,36534,21622,,,4069,47,2190,138,416,2,22,-1,35008,1526,20944,678
2020-04-30T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2621,199,2820,12673,15493,-28,428,7730,3066,26289,156534,110157,,,25861,428,7337,393,3003,63,202,-3,151266,5268,106179,3978
2020-04-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,439,42,481,2468,2949,22,43,708,415,4072,62460,61439,,,4029,43,692,16,410,5,47,-5,60334,2126,59801,1638
2020-04-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,87,16,103,641,744,-17,5,435,116,1295,24754,22358,,,1290,5,413,22,116,0,17,-1,23299,1455,21071,1287
2020-04-30T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,408,33,441,1716,2157,12,26,774,235,3166,79669,74541,,,3140,26,763,11,232,3,34,-1,75360,4309,71301,3240
2020-04-30T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,546,126,672,4912,5584,-79,60,2926,842,9352,141849,108596,,,9292,60,2802,124,827,15,139,-13,137482,4367,106150,2446
2020-04-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,68,16,84,149,233,-28,1,1092,67,1392,36459,25317,,,1391,1,1064,28,66,1,16,0,34937,1522,24079,1238
2020-04-30T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,76,4,80,9,89,-46,4,902,137,1128,7631,5647,,,1124,4,852,50,137,0,5,-1,7181,450,5337,310
2020-04-30T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1012,114,1126,7021,8147,-222,135,8354,1459,17960,349227,206347,,,17825,135,8019,335,1437,22,114,0,337656,11571,200737,5610
