data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-05-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,303,16,319,1560,1879,-32,16,758,327,2964,39916,29308,,,2948,16,713,45,324,3,16,0,39385,531,29024,284
2020-05-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,48,4,52,139,191,-2,2,164,25,380,13722,13722,,,378,2,160,4,25,0,4,0,13269,453,13269,453
2020-05-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,100,4,104,609,713,-14,0,311,88,1112,37928,35975,,,1112,0,299,12,86,2,3,1,37054,874,35101,874
2020-05-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,470,27,497,2224,2721,-32,15,1376,362,4459,83592,45955,,,4444,15,1332,44,359,3,29,-2,79940,3652,44975,980
2020-05-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2033,196,2229,7094,9323,-161,206,12913,3614,25850,192135,128005,,,25644,206,12581,332,3579,35,197,-1,188264,3871,125636,2369
2020-05-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,5,136,973,1109,-6,18,1655,295,3059,73855,47259,,,3041,18,1632,23,294,1,6,-1,71013,2842,45566,1693
2020-05-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1370,96,1466,2986,4452,6,84,1807,497,6756,147078,114761,,,6672,84,1744,63,482,15,105,-9,143804,3274,111988,2773
2020-05-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,647,68,715,2883,3598,80,186,3519,1195,8312,53202,34037,,,8126,186,3424,95,1184,11,68,0,51199,2003,32794,1243
2020-05-02T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6529,545,7074,29593,36667,194,533,26146,14189,77002,403702,243383,,,76469,533,26136,10,13860,329,563,-18,390644,13058,236822,6561
2020-05-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,399,46,445,2760,3205,-6,23,2177,916,6298,62834,41156,,,6275,23,2153,24,911,5,44,2,61241,1593,40123,1033
2020-05-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,172,182,-8,1,98,21,301,7075,6808,,,300,1,89,9,21,0,1,0,6463,612,6450,358
2020-05-02T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,113,10,123,580,703,-54,7,1553,279,2535,43804,20036,,,2528,7,1493,60,278,1,11,-1,42903,901,19705,331
2020-05-02T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,138,19,157,1125,1282,-11,49,2474,425,4181,39579,23380,,,4132,49,2416,58,423,2,19,0,37838,1741,22602,778
2020-05-02T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2550,178,2728,12991,15719,157,495,8334,3126,27179,168479,118814,,,26684,495,8025,309,3097,29,181,-3,162568,5911,114786,4028
2020-05-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,416,39,455,2499,2954,7,34,757,422,4133,65370,63782,,,4099,34,731,26,421,1,39,0,64292,1078,62702,1080
2020-05-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,86,13,99,631,730,-14,2,466,119,1315,26990,24065,,,1313,2,452,14,117,2,12,1,26242,748,23442,623
2020-05-02T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,396,30,426,1760,2186,15,19,787,240,3213,84352,77590,,,3194,19,786,1,237,3,30,0,82860,1492,77490,100
2020-05-02T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,519,118,637,4728,5365,-8,80,3297,863,9525,148223,112437,,,9445,80,3218,79,854,9,124,-6,146456,1767,111349,1088
2020-05-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,60,13,73,123,196,-8,1,1130,68,1394,38072,26463,,,1393,1,1121,9,68,0,13,0,37762,310,26285,178
2020-05-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,70,3,73,25,98,6,3,901,137,1136,7951,5931,,,1133,3,904,-3,137,0,3,0,7769,182,5818,113
2020-05-02T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,970,108,1078,6353,7431,-348,126,9291,1502,18224,370978,216997,,,18098,126,8840,451,1479,23,110,-2,362459,8519,212706,4291
