data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-05-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,231,9,240,1369,1609,-62,4,1132,366,3107,48903,34428,,,3103,4,1073,59,359,7,10,-1,48110,793,33876,552
2020-05-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,46,1,47,95,142,-1,1,217,27,386,18266,17774,,,385,1,215,2,27,0,1,0,17916,350,17424,350
2020-05-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,64,1,65,503,568,-28,2,473,93,1134,47265,45438,,,1132,2,445,28,91,2,2,-1,46111,1154,44284,1154
2020-05-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,436,23,459,1450,1909,-6,14,2301,392,4602,119042,54822,,,4588,14,2282,19,391,1,20,3,114819,4223,53475,1347
2020-05-11T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1537,141,1678,5362,7040,-151,80,15969,3867,26876,234619,151040,,,26796,80,15760,209,3845,22,150,-9,231637,2982,149276,1764
2020-05-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,96,3,99,731,830,-21,8,1996,312,3138,90860,57130,,,3130,8,1969,27,310,2,3,0,89449,1411,56205,925
2020-05-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1266,83,1349,2945,4294,8,25,2334,562,7190,181398,143970,,,7165,25,2322,12,557,5,84,-1,178569,2829,141233,2737
2020-05-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,484,38,522,2322,2844,-56,44,4695,1293,8832,68814,41535,,,8788,44,4607,88,1281,12,41,-3,67322,1492,40751,784
2020-05-11T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5397,341,5738,24673,30411,221,364,36406,15054,81871,492642,292603,,,81507,364,36331,75,14986,68,348,-7,485134,7508,287330,5273
2020-05-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,277,28,305,2922,3227,-24,10,2352,964,6543,77830,50206,,,6533,10,2322,30,960,4,30,-2,76367,1463,49194,1012
2020-05-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,11,0,11,218,229,11,13,132,22,383,9390,9247,,,370,13,130,2,22,0,0,0,9164,226,9008,239
2020-05-11T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,63,7,70,377,447,-12,3,1835,290,2572,50019,22500,,,2569,3,1820,15,290,0,8,-1,49571,448,22265,235
2020-05-11T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,84,11,95,640,735,-51,2,3119,443,4297,53398,31970,,,4295,2,3068,51,441,2,10,1,52039,1359,30808,1162
2020-05-11T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2021,135,2156,11182,13338,-312,111,12038,3400,28776,213783,147318,,,28665,111,11648,390,3367,33,137,-2,210370,3413,145131,2187
2020-05-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,340,32,372,2172,2544,-125,14,1332,451,4327,79737,55794,,,4313,14,1196,136,448,3,34,-2,78399,1338,54781,1013
2020-05-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,84,10,94,417,511,-4,3,712,120,1343,34641,30582,,,1340,3,705,7,120,0,10,0,34046,595,30086,496
2020-05-11T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,271,16,287,1775,2062,-7,12,1020,257,3339,103134,92609,,,3327,12,1002,18,256,1,16,0,102403,731,91748,861
2020-05-11T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,347,77,424,3649,4073,-74,13,4764,950,9787,179469,132464,,,9774,13,4685,79,942,8,78,-1,178208,1261,131788,676
2020-05-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,40,4,44,64,108,-5,1,1233,71,1412,47474,33027,,,1411,1,1227,6,71,0,6,-2,46923,551,32713,314
2020-05-11T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,44,1,45,62,107,-6,1,912,139,1158,10063,7651,,,1157,1,905,7,139,0,2,-1,9833,230,7467,184
2020-05-11T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,400,38,438,5022,5460,-131,19,11615,1666,18741,445905,250175,,,18722,19,11474,141,1657,9,37,1,439522,6383,247617,2558
