data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-05-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,215,6,221,1261,1482,-7,9,1275,379,3136,52860,36844,,,3127,9,1263,12,375,4,7,-1,51361,1499,35898,946
2020-05-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,34,1,35,92,127,-4,0,235,27,389,20285,19789,,,389,0,231,4,27,0,1,0,19678,607,19186,603
2020-05-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,59,2,61,463,524,-27,3,524,95,1143,51050,49196,,,1140,3,496,28,93,2,1,1,49787,1263,47960,1236
2020-05-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,387,19,406,1359,1765,-50,9,2480,394,4639,127938,57684,,,4630,9,2421,59,394,0,19,0,124370,3568,56390,1294
2020-05-14T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,861,122,983,5318,6301,-201,77,16825,3930,27056,248591,158371,,,26979,77,16572,253,3905,25,123,-1,243883,4708,155476,2895
2020-05-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,149,2,151,619,770,-9,5,2074,317,3161,97000,60177,,,3156,5,2061,13,316,1,2,0,94600,2400,58936,1241
2020-05-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1178,79,1257,2839,4096,-139,41,2600,595,7291,192917,153894,,,7250,41,2438,162,577,18,83,-4,188632,4285,150097,3797
2020-05-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,408,35,443,2217,2660,-58,65,5006,1329,8995,74248,44390,,,8930,65,4898,108,1314,15,35,0,72174,2074,43272,1118
2020-05-14T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4818,297,5115,24841,29956,-76,522,38568,15296,83820,538243,318289,,,83298,522,38081,487,15185,111,307,-10,524163,14080,310896,7393
2020-05-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,189,18,207,2697,2904,-109,15,2725,974,6603,82840,53030,,,6588,15,2604,121,971,3,20,-2,80850,1990,52041,989
2020-05-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,10,1,11,218,229,-2,2,152,22,403,10227,10052,,,401,2,148,4,22,0,1,0,10062,165,9773,279
2020-05-14T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,54,7,61,319,380,-33,3,1908,290,2578,52015,23487,,,2575,3,1872,36,290,0,7,0,51181,834,23120,367
2020-05-14T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,66,9,75,430,505,-68,3,3362,448,4315,60843,36359,,,4312,3,3293,69,446,2,9,0,57997,2846,34662,1697
2020-05-14T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1775,116,1891,10000,11891,-600,151,13825,3493,29209,232682,158112,,,29058,151,13107,718,3460,33,122,-6,224788,7894,154504,3608
2020-05-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,296,24,320,1933,2253,-69,9,1643,461,4357,85577,59815,,,4348,9,1566,77,460,1,27,-3,83713,1864,58383,1432
2020-05-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,76,10,86,379,465,-26,0,755,125,1345,38034,33526,dc-IT-0028,dc-EN-0028,1345,0,734,21,120,5,10,0,36710,1324,32449,1077
2020-05-14T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,203,12,215,1639,1854,-35,12,1249,263,3366,111137,99900,,,3354,12,1203,46,262,1,13,-1,107991,3146,96860,3040
2020-05-14T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,269,68,337,3051,3388,-175,30,5498,973,9859,193182,141430,,,9829,30,5302,196,964,9,72,-4,189026,4156,138465,2965
2020-05-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,26,1,27,65,92,-14,1,1255,73,1420,52247,36495,,,1419,1,1241,14,72,1,4,-3,50731,1516,35313,1182
2020-05-14T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,38,0,38,42,80,-13,3,945,141,1166,11100,8537,,,1163,3,929,16,141,0,0,0,10777,323,8254,283
2020-05-14T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,342,26,368,4350,4718,-302,32,12384,1743,18845,474488,260706,,,18813,32,12081,303,1712,31,30,-4,463154,11334,257017,3689
