data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-05-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,185,6,191,1126,1317,-72,8,1499,389,3205,61123,42244,,,3197,8,1419,80,389,0,6,0,58945,2178,41162,1082
2020-05-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,22,1,23,50,73,-11,0,293,27,393,23986,23376,,,393,0,282,11,27,0,1,0,23347,639,22767,609
2020-05-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,49,1,50,303,353,-29,3,707,96,1156,58468,56209,,,1153,3,676,31,95,1,2,-1,57310,1158,55270,939
2020-05-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,318,12,330,1112,1442,-76,7,2871,401,4714,150764,71118,,,4707,7,2790,81,399,2,17,-5,147225,3539,69264,1854
2020-05-20T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,626,96,722,4376,5098,-232,50,18258,4008,27364,274362,171903,,,27314,50,17987,271,3997,11,99,-3,268200,6162,168367,3536
2020-05-20T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,76,2,78,518,596,-4,6,2291,322,3209,108671,67449,,,3203,6,2283,8,320,2,2,0,105656,3015,65476,1973
2020-05-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1119,74,1193,2593,3786,0,28,3100,647,7533,217849,173903,,,7505,28,3079,21,640,7,74,0,213877,3972,171353,2550
2020-05-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,310,22,332,1846,2178,-86,32,5725,1386,9289,85140,49819,,,9257,32,5617,108,1376,10,22,0,83593,1547,49038,781
2020-05-20T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4281,231,4512,22159,26671,-620,294,43442,15662,85775,607863,359922,,,85481,294,42593,849,15597,65,244,-13,596355,11508,353579,6343
2020-05-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,125,16,141,1833,1974,-154,2,3716,987,6677,90093,57604,,,6675,2,3561,155,986,1,17,-1,89985,108,56668,936
2020-05-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,2,9,189,198,-14,0,202,22,422,12158,11727,,,422,0,188,14,22,0,2,0,11592,566,11354,373
2020-05-20T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,43,5,48,224,272,-36,0,2024,291,2587,56310,25601,,,2587,0,1988,36,291,0,6,-1,55526,784,25263,338
2020-05-20T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,39,6,45,81,126,-78,10,3787,455,4368,72031,42140,,,4358,10,3699,88,455,0,8,-2,70691,1340,42125,15
2020-05-20T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1513,96,1609,7542,9151,-484,158,17016,3718,29885,264624,177088,,,29727,158,16413,603,3679,39,96,0,258489,6135,173201,3887
2020-05-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,242,21,263,1639,1902,-39,11,2027,478,4407,95895,66164,,,4396,11,1982,45,473,5,22,-1,93834,2061,64779,1385
2020-05-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,68,10,78,253,331,-10,1,898,126,1355,45572,39460,,,1354,1,887,11,126,0,9,1,44413,1159,38503,957
2020-05-20T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,118,11,129,1394,1523,-1,8,1620,268,3411,123573,110205,,,3403,8,1611,9,268,0,12,-1,122040,1533,109195,1010
2020-05-20T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,178,45,223,1894,2117,-206,14,6867,998,9982,214299,154671,,,9968,14,6653,214,992,6,56,-11,209161,5138,151093,3578
2020-05-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,25,2,27,39,66,0,0,1287,74,1427,59220,41748,,,1427,0,1287,0,74,0,2,0,57822,1398,40651,1097
2020-05-20T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,25,1,26,20,46,-3,0,986,143,1175,12920,10079,,,1175,0,983,3,143,0,1,0,12663,257,9862,217
2020-05-20T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,255,16,271,3261,3532,-222,33,13666,1832,19030,536798,285786,,,18997,33,13423,243,1820,12,18,-2,523800,12998,280629,5157
