data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-05-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,175,5,180,1092,1272,-45,7,1549,391,3212,62161,42768,,,3205,7,1499,50,389,2,6,-1,61123,1038,42244,524
2020-05-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,15,1,16,44,60,-13,1,307,27,394,24537,23903,,,393,1,293,14,27,0,1,0,23986,551,23376,527
2020-05-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,47,1,48,278,326,-27,0,734,96,1156,59724,57465,,,1156,0,707,27,96,0,1,0,58468,1256,56209,1256
2020-05-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,312,9,321,1052,1373,-69,9,2947,403,4723,155842,73912,,,4714,9,2871,76,401,2,12,-3,150764,5078,71118,2794
2020-05-21T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,592,92,684,4242,4926,-172,53,18466,4025,27417,278917,174485,,,27364,53,18258,208,4008,17,96,-4,274362,4555,171903,2582
2020-05-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,72,2,74,504,578,-18,6,2314,323,3215,111541,68882,,,3209,6,2291,23,322,1,2,0,108671,2870,67449,1433
2020-05-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1110,68,1178,2459,3637,-149,25,3259,662,7558,222071,177749,,,7533,25,3100,159,647,15,74,-6,217849,4222,173903,3846
2020-05-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,283,22,305,1770,2075,-103,55,5872,1397,9344,87011,50812,,,9289,55,5725,147,1386,11,22,0,85140,1871,49819,993
2020-05-21T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4119,226,4345,22370,26715,44,316,43649,15727,86091,622565,368046,,,85775,316,43442,207,15662,65,231,-5,607863,14702,359922,8124
2020-05-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,111,16,127,1705,1832,-142,12,3867,990,6689,91885,58667,,,6677,12,3716,151,987,3,16,0,90093,1792,57604,1063
2020-05-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,2,10,184,194,-4,1,207,22,423,12253,11819,,,422,1,202,5,22,0,2,0,12158,95,11727,92
2020-05-21T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,50,5,55,195,250,-22,0,2046,291,2587,57104,25999,,,2587,0,2024,22,291,0,5,0,56310,794,25601,398
2020-05-21T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,40,6,46,20,66,-60,10,3857,455,4378,73849,42954,,,4368,10,3787,70,455,0,6,0,72031,1818,42140,814
2020-05-21T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1479,83,1562,7148,8710,-441,105,17538,3742,29990,271286,179877,,,29885,105,17016,522,3718,24,96,-13,264624,6662,177088,2789
2020-05-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,236,20,256,1583,1839,-63,6,2096,478,4413,97589,67562,,,4407,6,2027,69,478,0,21,-1,95895,1694,66164,1398
2020-05-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,64,12,76,242,318,-13,1,911,127,1356,46795,40461,,,1355,1,898,13,126,1,10,2,45572,1223,39460,1001
2020-05-21T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,107,11,118,1404,1522,-1,6,1627,268,3417,127348,112329,,,3411,6,1620,7,268,0,11,0,123573,3775,110205,2124
2020-05-21T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,169,41,210,1667,1877,-240,18,7119,1004,10000,218615,157388,,,9982,18,6867,252,998,6,45,-4,214299,4316,154671,2717
2020-05-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,17,2,19,42,61,-5,2,1294,74,1429,60471,42720,,,1427,2,1287,7,74,0,2,0,59220,1251,41748,972
2020-05-21T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,26,1,27,16,43,-3,1,990,143,1176,13261,10380,,,1175,1,986,4,143,0,1,0,12920,341,10079,301
2020-05-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,237,15,252,3034,3286,-246,8,13911,1841,19038,548573,290682,,,19030,8,13666,245,1832,9,16,-1,536798,11775,285786,4896
