data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-05-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,138,3,141,725,866,-43,5,1969,400,3235,70473,48112,,,3230,5,1921,48,400,0,3,0,68733,1740,46960,1152
2020-05-27T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,7,0,7,29,36,0,0,336,27,399,27734,27344,,,399,0,336,0,27,0,0,0,27197,537,26807,537
2020-05-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,35,1,36,154,190,-48,1,872,96,1158,65631,63372,,,1157,1,823,49,96,0,1,0,64514,1117,62255,1117
2020-05-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,275,6,281,865,1146,-38,6,3221,406,4773,185724,88874,,,4767,6,3178,43,405,1,5,1,179845,5879,85780,3094
2020-05-27T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,459,78,537,3461,3998,-148,16,19546,4083,27627,301568,186933,,,27611,16,19389,157,4076,7,80,-2,297854,3714,185125,1808
2020-05-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,51,1,52,304,356,-19,4,2568,331,3255,123063,74332,,,3251,4,2547,21,329,2,1,0,121412,1651,73911,421
2020-05-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1062,65,1127,2361,3488,-50,11,3483,701,7672,242287,195001,,,7661,11,3430,53,693,8,59,6,238967,3320,192591,2410
2020-05-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,205,14,219,1050,1269,-169,39,6882,1438,9589,98835,55899,,,9550,39,6681,201,1431,7,19,-5,96678,2157,54918,981
2020-05-27T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3626,175,3801,20236,24037,-440,384,47810,15954,87801,697561,413483,,,87417,384,47044,766,15896,58,183,-8,685058,12503,405650,7833
2020-05-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,90,13,103,1347,1450,-125,0,4272,996,6718,98535,62815,,,6718,0,4147,125,996,0,13,0,97285,1250,61923,892
2020-05-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,161,166,-8,2,246,22,434,13629,13087,,,432,2,236,10,22,0,2,0,13452,177,12940,147
2020-05-27T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,27,5,32,139,171,-8,0,2131,291,2593,62247,28809,,,2593,0,2123,8,291,0,5,0,61464,783,28401,408
2020-05-27T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,19,2,21,456,477,-36,7,3483,462,4422,82269,46350,,,4415,7,3441,42,461,1,3,-1,81149,1120,45926,424
2020-05-27T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1118,68,1186,5278,6464,-477,73,20095,3828,30387,298571,196790,,,30314,73,19561,534,3812,16,70,-2,293473,5098,193954,2836
2020-05-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,170,17,187,1326,1513,-26,10,2471,495,4479,109499,74686,,,4469,10,2436,35,494,1,17,0,106873,2626,73226,1460
2020-05-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,41,2,43,172,215,-9,1,1010,130,1355,53294,45745,,,1354,1,1000,10,130,0,2,0,51968,1326,44663,1082
2020-05-27T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,73,10,83,1235,1318,-112,5,1845,272,3435,140295,122130,,,3430,5,1729,116,271,1,10,0,137682,2613,120206,1924
2020-05-27T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,132,31,163,1297,1460,-62,12,7595,1027,10082,238667,170802,,,10070,12,7527,68,1021,6,34,-3,234796,3871,168150,2652
2020-05-27T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,13,2,15,17,32,-10,0,1324,75,1431,66219,46975,,,1431,0,1314,10,75,0,2,0,65013,1206,46044,931
2020-05-27T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,17,1,18,9,27,-4,0,1011,143,1181,14459,11322,,,1181,0,1007,4,143,0,1,0,14262,197,11190,132
2020-05-27T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,168,9,177,2110,2287,-144,8,14931,1895,19113,616691,317690,,,19105,8,14788,143,1886,9,11,-2,602252,14439,312632,5058
