data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-05-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,128,3,131,693,824,-42,2,2011,402,3237,71788,49084,,,3235,2,1969,42,400,2,3,0,70473,1315,48112,972
2020-05-28T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,6,0,6,28,34,-2,0,338,27,399,28342,27952,,,399,0,336,2,27,0,0,0,27734,608,27344,608
2020-05-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,31,1,32,138,170,-20,0,892,96,1158,66956,64697,,,1158,0,872,20,96,0,1,0,65631,1325,63372,1325
2020-05-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,260,6,266,746,1012,-134,4,3355,410,4777,189068,90670,,,4773,4,3221,134,406,4,6,0,185724,3344,88874,1796
2020-05-28T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,449,77,526,3224,3750,-248,74,19857,4094,27701,310696,191112,,,27627,74,19546,311,4083,11,78,-1,301568,9128,186933,4179
2020-05-28T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,51,1,52,284,336,-20,7,2593,333,3262,126015,76369,,,3255,7,2568,25,331,2,1,0,123063,2952,74332,2037
2020-05-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1035,64,1099,2306,3405,-83,21,3580,708,7693,245993,198207,,,7672,21,3483,97,701,7,65,-1,242287,3706,195001,3206
2020-05-28T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,198,13,211,934,1145,-124,16,7015,1445,9605,100625,56739,,,9589,16,6882,133,1438,7,14,-1,98835,1790,55899,840
2020-05-28T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3470,173,3643,19270,22913,-1124,382,49296,15974,88183,713068,422568,,,87801,382,47810,1486,15954,20,175,-2,697561,15507,413483,9085
2020-05-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,79,13,92,1254,1346,-104,1,4376,997,6719,100110,63611,,,6718,1,4272,104,996,1,13,0,98535,1575,62815,796
2020-05-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,158,163,-3,1,250,22,435,13847,13266,,,434,1,246,4,22,0,2,0,13629,218,13087,179
2020-05-28T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,16,5,21,136,157,-14,2,2147,291,2595,63289,28809,,,2593,2,2131,16,291,0,5,0,62247,1042,28809,0
2020-05-28T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,17,3,20,438,458,-19,3,3505,462,4425,83018,46735,,,4422,3,3483,22,462,0,2,1,82269,749,46350,385
2020-05-28T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1058,64,1122,4950,6072,-392,58,20535,3838,30445,304358,199286,,,30387,58,20095,440,3828,10,68,-4,298571,5787,196790,2496
2020-05-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,164,16,180,1215,1395,-118,2,2590,496,4481,111946,75959,,,4479,2,2471,119,495,1,17,-1,109499,2447,74686,1273
2020-05-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,38,2,40,160,200,-15,0,1025,130,1355,54587,46815,,,1355,0,1010,15,130,0,2,0,53294,1293,45745,1070
2020-05-28T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,72,8,80,1065,1145,-173,3,2021,272,3438,142516,122600,,,3435,3,1845,176,272,0,10,-2,140295,2221,122130,470
2020-05-28T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,126,27,153,1227,1380,-80,4,7677,1029,10086,242687,173406,,,10082,4,7595,82,1027,2,31,-4,238667,4020,170802,2604
2020-05-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,14,2,16,17,33,1,0,1323,75,1431,67458,47920,,,1431,0,1324,-1,75,0,2,0,66219,1239,46975,945
2020-05-28T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,16,0,16,7,23,-4,1,1016,143,1182,14653,11487,,,1181,1,1011,5,143,0,1,-1,14459,194,11322,165
2020-05-28T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,148,9,157,1868,2025,-262,12,15202,1898,19125,632124,323097,,,19113,12,14931,271,1895,3,9,0,616691,15433,317690,5407
