data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-05-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,122,3,125,645,770,-54,0,2063,404,3237,73301,50043,,,3237,0,2011,52,402,2,3,0,71788,1513,49084,959
2020-05-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,0,5,28,33,-1,0,339,27,399,28909,28209,,,399,0,338,1,27,0,0,0,28342,567,27952,257
2020-05-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,25,1,26,133,159,-11,0,902,97,1158,68131,65872,,,1158,0,892,10,96,1,1,0,66956,1175,64697,1175
2020-05-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,236,7,243,743,986,-26,10,3390,411,4787,193669,93464,,,4777,10,3355,35,410,1,6,1,189068,4601,90670,2794
2020-05-29T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,429,76,505,3059,3564,-186,38,20073,4102,27739,316909,193318,,,27701,38,19857,216,4094,8,77,-1,310696,6213,191112,2206
2020-05-29T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,45,2,47,276,323,-13,5,2611,333,3267,130838,78151,,,3262,5,2593,18,333,0,1,1,126015,4823,76369,1782
2020-05-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,817,59,876,2287,3163,-242,16,3825,721,7709,249267,201082,,,7693,16,3580,245,708,13,64,-5,245993,3274,198207,2875
2020-05-29T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,192,13,205,789,994,-151,14,7173,1452,9619,102173,57376,,,9605,14,7015,158,1445,7,13,0,100625,1548,56739,637
2020-05-29T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3552,173,3725,18958,22683,-230,354,49842,16012,88537,727146,430863,,,88183,354,49296,546,15974,38,173,0,713068,14078,422568,8295
2020-05-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,69,9,78,1274,1352,6,4,4385,986,6723,101389,64361,dc-IT-0035,dc-EN-0035,6719,4,4376,9,997,-11,13,-4,100110,1279,63611,750
2020-05-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,157,162,-1,1,252,22,436,14109,13506,,,435,1,250,2,22,0,2,0,13847,262,13266,240
2020-05-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,17,5,22,132,154,-3,0,2150,291,2595,64105,29680,,,2595,0,2147,3,291,0,5,0,63289,816,28809,871
2020-05-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,16,3,19,391,410,-48,3,3556,462,4428,84805,47349,,,4425,3,3505,51,462,0,3,0,83018,1787,46735,614
2020-05-29T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1029,61,1090,4568,5658,-414,56,20992,3851,30501,309497,202227,,,30445,56,20535,457,3838,13,64,-3,304358,5139,199286,2941
2020-05-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,158,12,170,1113,1283,-112,1,2699,500,4482,114588,77211,,,4481,1,2590,109,496,4,16,-4,111946,2642,75959,1252
2020-05-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,37,2,39,151,190,-10,1,1036,130,1356,55831,47841,,,1355,1,1025,11,130,0,2,0,54587,1244,46815,1026
2020-05-29T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,67,7,74,1063,1137,-8,2,2031,272,3440,145979,125340,,,3438,2,2021,10,272,0,8,-1,142516,3463,122600,2740
2020-05-29T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,111,31,142,1113,1255,-125,2,7802,1031,10088,246052,175489,,,10086,2,7677,125,1029,2,27,4,242687,3365,173406,2083
2020-05-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,14,31,-2,0,1324,76,1431,68773,48873,,,1431,0,1323,1,75,1,2,0,67458,1315,47920,953
2020-05-29T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,12,0,12,7,19,-4,0,1020,143,1182,14759,11572,,,1182,0,1016,4,143,0,0,0,14653,106,11487,85
2020-05-29T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,137,7,144,1705,1849,-176,9,15379,1906,19134,645049,326795,,,19125,9,15202,177,1898,8,9,-2,632124,12925,323097,3698
