data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-06-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,113,6,119,625,744,-9,1,2093,408,3245,76924,52646,dc-IT-0037,dc-EN-0037,3222,23,2064,29,405,3,4,2,75652,1272,50050,2596
2020-06-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,0,4,24,28,-1,0,344,27,399,29956,29196,,,399,0,343,1,27,0,0,0,29880,76,29130,66
2020-06-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,20,1,21,114,135,-9,0,926,97,1158,70892,68633,,,1158,0,917,9,97,0,1,0,70274,618,68015,618
2020-06-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,224,6,230,709,939,-41,4,3454,413,4806,203858,99580,,,4802,4,3410,44,412,1,5,1,201543,2315,98096,1484
2020-06-01T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,383,54,437,2631,3068,-95,19,20617,4124,27809,329358,198884,,,27790,19,20513,104,4114,10,57,-3,325482,3876,197423,1461
2020-06-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,40,2,42,224,266,-12,1,2673,335,3274,135431,80085,,,3273,1,2662,11,333,2,1,1,134378,1053,80223,-138
2020-06-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,594,56,650,2244,2894,-89,10,4105,739,7738,257563,208081,,,7728,10,4010,95,735,4,57,-1,255474,2089,206235,1846
2020-06-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,191,7,198,413,611,-58,56,7641,1467,9719,107787,60117,,,9663,56,7529,112,1465,2,8,-1,106363,1424,59374,743
2020-06-01T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3085,167,3252,17609,20861,-135,50,52026,16131,89018,757446,447874,,,88968,50,51860,166,16112,19,170,-3,753874,3572,445930,1944
2020-06-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,63,9,72,1255,1327,-11,0,4416,987,6730,103994,65848,,,6730,0,4405,11,987,0,9,0,103634,360,65617,231
2020-06-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,2,4,131,135,-10,0,279,22,436,14819,14147,,,436,0,269,10,22,0,2,0,14631,188,13985,162
2020-06-01T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,13,4,17,106,123,-4,1,2184,291,2598,67121,31254,,,2597,1,2179,5,291,0,4,0,66247,874,30790,464
2020-06-01T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,14,3,17,276,293,-11,2,3677,462,4432,89235,48853,,,4430,2,3664,13,462,0,3,0,88558,677,48665,188
2020-06-01T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,904,54,958,4104,5062,-99,21,21720,3876,30658,321476,209006,,,30637,21,21609,111,3867,9,58,-4,319133,2343,207714,1292
2020-06-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,140,11,151,1004,1155,-22,4,2837,506,4498,119650,80390,,,4494,4,2813,24,504,2,11,0,118652,998,79314,1076
2020-06-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,23,1,24,137,161,-24,1,1065,131,1357,57687,49354,,,1356,1,1041,24,130,1,2,-1,57296,391,49016,338
2020-06-01T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,65,8,73,894,967,-19,0,2202,274,3443,151186,129103,,,3443,0,2183,19,274,0,7,1,150054,1132,128717,386
2020-06-01T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,85,25,110,972,1082,-29,3,7977,1048,10107,253845,180233,,,10104,3,7952,25,1041,7,28,-3,252090,1755,179296,937
2020-06-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,14,31,0,0,1324,76,1431,70741,50790,,,1431,0,1324,0,76,0,2,0,70553,188,50271,519
2020-06-01T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,11,0,11,6,17,2,3,1027,143,1187,15230,11950,,,1184,3,1026,1,143,0,0,0,15203,27,11926,24
2020-06-01T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,110,6,116,1352,1468,-32,2,15768,1918,19154,675934,335650,,,19152,2,15734,34,1918,0,6,0,669768,6166,333834,1816
