data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-06-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,109,3,112,592,704,-32,3,2136,415,3255,79720,54527,,,3252,3,2102,34,414,1,3,0,78356,1364,53555,972
2020-06-04T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,3,0,3,17,20,-3,0,352,27,399,31096,30706,,,399,0,349,3,27,0,0,0,30708,388,29938,768
2020-06-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,19,0,19,83,102,-8,0,959,97,1158,73072,70813,,,1158,0,951,8,97,0,0,0,72237,835,69978,835
2020-06-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,160,5,165,665,830,-39,1,3572,420,4822,210001,102305,,,4821,1,3537,35,415,5,4,1,208854,1147,101664,641
2020-06-04T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,320,49,369,2319,2688,-151,18,21018,4154,27860,341710,204614,,,27842,18,20856,162,4147,7,50,-1,336630,5080,202506,2108
2020-06-04T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,34,2,36,177,213,-20,3,2730,336,3279,138942,81854,,,3276,3,2707,23,336,0,2,0,138250,692,81683,171
2020-06-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,488,51,539,2215,2754,-64,11,4260,750,7764,265380,214051,,,7753,11,4188,72,747,3,51,0,262461,2919,211669,2382
2020-06-04T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,149,6,155,239,394,-120,21,7899,1479,9772,111587,61688,,,9751,21,7764,135,1473,6,6,0,110006,1581,61006,682
2020-06-04T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2954,125,3079,17145,20224,0,84,53101,16201,89526,780887,460658,,,89442,84,53046,55,16172,29,131,-6,777477,3410,458782,1876
2020-06-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,52,5,57,1246,1303,-7,3,4447,988,6738,110077,67429,dc-IT-0038,dc-IT-0038,6735,3,4438,9,987,1,8,-3,105679,4398,66805,624
2020-06-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,2,2,123,125,-2,0,288,23,436,15261,15261,,,436,0,287,1,22,1,2,0,15123,138,14439,822
2020-06-04T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,7,2,9,103,112,-8,0,2194,292,2598,68513,32135,,,2598,0,2187,7,291,1,3,-1,67965,548,31800,335
2020-06-04T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,14,1,15,192,207,-15,0,3762,464,4433,91631,49920,,,4433,0,3748,14,463,1,2,-1,91021,610,49626,294
2020-06-04T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,808,43,851,3705,4556,-130,24,22292,3910,30758,331241,214551,,,30734,24,22150,142,3898,12,44,-1,327206,4035,212012,2539
2020-06-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,131,9,140,827,967,-69,4,3022,514,4503,125049,83870,,,4499,4,2952,70,511,3,10,-1,122506,2543,82041,1829
2020-06-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,1,13,95,108,-38,0,1118,131,1357,59556,50865,,,1357,0,1080,38,131,0,1,0,58605,951,50057,808
2020-06-04T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,57,6,63,816,879,-1,0,2292,276,3447,157868,134035,,,3447,0,2292,0,275,1,7,-1,154873,2995,131820,2215
2020-06-04T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,65,24,89,794,883,-90,1,8180,1059,10122,262762,186632,,,10121,1,8093,87,1055,4,25,-1,259167,3595,183229,3403
2020-06-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,14,31,0,0,1324,76,1431,73204,52223,,,1431,0,1324,0,76,0,2,0,72001,1203,51310,913
2020-06-04T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,9,0,9,1,10,-3,0,1034,143,1187,15512,12156,,,1187,0,1031,3,143,0,0,0,15413,99,12084,72
2020-06-04T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,97,2,99,1220,1319,-68,4,15915,1934,19168,706475,344495,,,19164,4,15856,59,1921,13,2,0,695053,11422,341333,3162
