data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-06-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,103,4,107,563,670,-34,2,2172,415,3257,80972,55295,,,3255,2,2136,36,415,0,3,1,79720,1252,54527,768
2020-06-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,18,18,-2,0,354,27,399,31485,30705,,,399,0,352,2,27,0,0,0,31096,389,30706,-1
2020-06-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,79,97,-5,1,965,97,1159,74186,72124,,,1158,1,959,6,97,0,0,0,73072,1114,70813,1311
2020-06-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,133,7,140,634,774,-56,0,3623,425,4822,212486,104169,,,4822,0,3572,51,420,5,5,2,210001,2485,102305,1864
2020-06-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,281,38,319,2193,2512,-176,17,21198,4167,27877,347146,207533,,,27860,17,21018,180,4154,13,49,-11,341710,5436,204614,2919
2020-06-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,25,2,27,153,180,-33,1,2762,338,3280,142246,83600,,,3279,1,2730,32,336,2,2,0,138942,3304,81854,1746
2020-06-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,480,51,531,2179,2710,-44,9,4309,754,7773,268561,216743,,,7764,9,4260,49,750,4,51,0,265380,3181,214051,2692
2020-06-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,142,6,148,96,244,-150,14,8056,1486,9786,113329,62417,,,9772,14,7899,157,1479,7,6,0,111587,1742,61688,729
2020-06-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2960,120,3080,16773,19853,-371,402,53853,16222,89928,800276,475041,,,89526,402,53101,752,16201,21,125,-5,780887,19389,460658,14383
2020-06-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,50,5,55,1238,1293,-10,2,4458,989,6740,111431,68197,,,6738,2,4447,11,988,1,5,0,110077,1354,67429,768
2020-06-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,2,2,120,122,-3,0,291,23,436,15568,15568,,,436,0,288,3,23,0,2,0,15261,307,15261,307
2020-06-05T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,10,2,12,89,101,-11,1,2206,292,2599,69466,32665,,,2598,1,2194,12,292,0,2,0,68513,953,32135,530
2020-06-05T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,8,1,9,114,123,-84,0,3846,464,4433,92916,50312,,,4433,0,3762,84,464,0,1,0,91631,1285,49920,392
2020-06-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,743,40,783,3586,4369,-187,49,22511,3927,30807,335814,217032,,,30758,49,22292,219,3910,17,43,-3,331241,4573,214551,2481
2020-06-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,111,5,116,730,846,-121,4,3140,521,4507,127520,85007,,,4503,4,3022,118,514,7,9,-4,125049,2471,83870,1137
2020-06-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,11,0,11,56,67,-41,2,1161,131,1359,60794,51853,,,1357,2,1118,43,131,0,1,-1,59556,1238,50865,988
2020-06-05T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,54,6,60,812,872,-7,1,2300,276,3448,160639,136155,,,3447,1,2292,8,276,0,6,0,157868,2771,134035,2120
2020-06-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,55,23,78,779,857,-26,7,8209,1063,10129,266508,188882,,,10122,7,8180,29,1059,4,24,-1,262762,3746,186632,2250
2020-06-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,12,2,14,15,29,-2,0,1326,76,1431,74142,52888,,,1431,0,1324,2,76,0,2,0,73204,938,52223,665
2020-06-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,9,0,9,1,10,0,0,1034,143,1187,15587,12200,,,1187,0,1034,0,143,0,0,0,15512,75,12156,44
2020-06-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,96,2,98,1131,1229,-90,6,16007,1938,19174,713500,346872,,,19168,6,15915,92,1934,4,2,0,706475,7025,344495,2377
