data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-06-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,81,5,86,453,539,-11,1,2275,453,3267,87566,59505,,,3266,1,2263,12,453,0,5,0,86082,1484,58766,739
2020-06-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,1,1,11,12,1,1,362,27,401,33957,33167,,,400,1,362,0,27,0,0,1,33551,406,32761,406
2020-06-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,16,1,17,35,52,-2,2,1012,97,1161,79025,76963,,,1159,2,1008,4,97,0,0,1,78174,851,76112,851
2020-06-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,74,2,76,534,610,-32,3,3797,430,4837,226823,114073,,,4834,3,3764,33,428,2,2,0,223302,3521,112309,1764
2020-06-11T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,216,18,234,1766,2000,-61,25,21803,4192,27995,385220,227500,,,27970,25,21717,86,4192,0,25,-7,375278,9942,223413,4087
2020-06-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,22,0,22,90,112,-1,1,2833,342,3287,153763,90508,,,3286,1,2832,1,341,1,1,-1,152866,897,90061,447
2020-06-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,320,46,366,2151,2517,-49,20,4596,776,7889,287888,233158,,,7869,20,4533,63,770,6,47,-1,283630,4258,229513,3645
2020-06-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,107,3,110,140,250,5,10,8100,1514,9864,122654,66755,,,9854,10,8096,4,1513,1,3,0,121023,1631,66009,746
2020-06-11T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2488,97,2585,14755,17340,-517,252,57218,16374,90932,858994,509853,,,90680,252,56474,744,16349,25,98,-1,845618,13376,502047,7806
2020-06-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,26,0,26,876,902,-45,1,4857,992,6751,117720,71531,,,6750,1,4811,46,992,0,0,0,116320,1400,70837,694
2020-06-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,1,2,114,116,-4,0,300,23,439,17710,16916,,,439,0,296,4,23,0,2,-1,17375,335,16611,305
2020-06-11T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,2,10,89,99,5,2,2215,292,2606,74106,35553,,,2604,2,2218,-3,292,0,2,0,73404,702,35148,405
2020-06-11T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,5,1,6,65,71,-9,2,3906,464,4441,98969,52795,,,4439,2,3895,11,464,0,1,0,97739,1230,52412,383
2020-06-11T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,544,33,577,2606,3183,-189,42,23787,3988,30958,357957,229096,,,30916,42,23568,219,3976,12,35,-2,353737,4220,226874,2222
2020-06-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,65,3,68,399,467,-90,1,3516,530,4513,141322,93130,,,4512,1,3426,90,529,1,4,-1,138377,2945,91918,1212
2020-06-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,10,1,11,32,43,-7,1,1188,131,1362,66133,56226,,,1361,1,1180,8,131,0,1,0,65175,958,55439,787
2020-06-11T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,37,5,42,807,849,-4,0,2327,279,3455,174429,146290,,,3455,0,2324,3,278,1,6,-1,171384,3045,144193,2097
2020-06-11T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,42,15,57,464,521,-18,10,8558,1079,10158,283638,200500,,,10148,10,8531,27,1078,1,15,0,280491,3147,198466,2034
2020-06-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,11,2,13,13,26,-2,0,1334,76,1436,79234,56310,,,1436,0,1332,2,76,0,2,0,78366,868,55763,547
2020-06-11T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,0,6,0,0,1041,144,1191,16268,12606,,,1191,0,1041,0,144,0,0,0,16141,127,12502,104
2020-06-11T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,52,0,52,870,922,-43,5,16313,1964,19199,780445,364110,,,19194,5,16268,45,1961,3,0,0,773316,7129,362400,1710
