data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-06-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,30,2,32,326,358,-13,1,2466,461,3285,102606,68584,,,3284,1,2452,14,461,0,2,0,101814,792,68098,486
2020-06-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,6,7,0,0,367,27,401,38690,37910,,,401,0,367,0,27,0,0,0,38261,429,37481,429
2020-06-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,9,0,9,21,30,2,3,1051,97,1178,92448,90414,,,1175,3,1050,1,97,0,0,0,91283,1165,89249,1165
2020-06-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,41,1,42,122,164,0,3,4070,431,4665,272874,131984,,,4662,3,4067,3,431,0,0,1,271460,1414,131319,665
2020-06-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,109,12,121,923,1044,-24,46,23097,4252,28393,478941,285701,,,28351,42,23034,63,4249,3,11,1,474450,4491,282325,3376
2020-06-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,13,0,13,35,48,-5,2,2914,345,3307,183824,104501,,,3305,2,2907,7,345,0,0,0,180978,2846,103759,742
2020-06-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,185,13,198,618,816,-46,13,6412,836,8064,329074,269189,,,8051,13,6354,58,835,1,12,1,326651,2423,267089,2100
2020-06-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,54,3,57,207,264,5,4,8138,1556,9958,142669,76437,,,9954,4,8139,-1,1556,0,1,2,141472,1197,75828,609
2020-06-26T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,501,47,548,11092,11640,-352,156,65323,16624,93587,1004753,600985,,,93431,156,64831,492,16608,16,48,-1,990652,14101,592797,8188
2020-06-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,10,0,10,397,407,-53,2,5385,991,6783,133947,80847,,,6781,2,5330,55,991,0,0,0,133007,940,80229,618
2020-06-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,28,29,-7,1,393,23,445,22008,20958,,,444,1,385,8,23,0,0,0,21492,516,20460,498
2020-06-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,1,4,81,85,-2,0,2257,292,2634,82441,39893,,,2634,0,2255,2,292,0,1,0,81847,594,39601,292
2020-06-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,51,52,0,4,4402,405,4859,117401,60783,,,4855,4,4398,4,405,0,0,0,115938,1463,60448,335
2020-06-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,307,14,321,1264,1585,-96,15,25649,4077,31311,406121,253971,,,31296,15,25544,105,4071,6,15,-1,402181,3940,252094,1877
2020-06-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,27,0,27,126,153,-20,1,3835,543,4531,171968,113789,,,4530,1,3814,21,543,0,0,0,170284,1684,112532,1257
2020-06-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,7,12,-2,0,1218,132,1362,80546,67848,,,1362,0,1216,2,132,0,0,0,79422,1124,67025,823
2020-06-26T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,18,4,22,107,129,-1,0,2666,281,3076,201836,165403,,,3076,0,2666,0,280,1,5,-1,199545,2291,163991,1412
2020-06-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,21,6,27,287,314,-10,2,8809,1103,10226,326645,223804,,,10224,2,8799,10,1101,2,6,0,323864,2781,222294,1510
2020-06-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,1,3,7,10,0,1,1351,79,1440,92704,63545,,,1439,1,1350,1,79,0,1,0,91832,872,63068,477
2020-06-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,2,4,-1,0,1044,146,1194,17941,13610,,,1194,0,1043,1,146,0,0,0,17848,93,13560,50
2020-06-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,16,1,17,470,487,-40,5,16768,2007,19262,916485,398960,,,19257,5,16724,44,2006,1,1,0,908873,7612,397538,1422
