data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-06-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,31,2,33,304,337,-21,0,2487,461,3285,103771,69214,,,3285,0,2466,21,461,0,2,0,102606,1165,68584,630
2020-06-27T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,6,7,0,0,367,27,401,39001,38221,,,401,0,367,0,27,0,0,0,38690,311,37910,311
2020-06-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,9,0,9,22,31,1,1,1051,97,1179,93372,91388,,,1178,1,1051,0,97,0,0,0,92448,924,90414,974
2020-06-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,45,0,45,118,163,-1,0,4071,431,4665,276025,133632,,,4665,0,4070,1,431,0,1,-1,272874,3151,131984,1648
2020-06-27T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,106,11,117,924,1041,-3,42,23142,4252,28435,483309,288719,,,28393,42,23097,45,4252,0,12,-1,478941,4368,285701,3018
2020-06-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,12,0,12,30,42,-6,0,2920,345,3307,185651,105108,,,3307,0,2914,6,345,0,0,0,183824,1827,104501,607
2020-06-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,185,13,198,629,827,11,18,6418,837,8082,331599,271209,,,8064,18,6412,6,836,1,13,0,329074,2525,269189,2020
2020-06-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,49,3,52,216,268,4,5,8138,1557,9963,144156,77180,,,9958,5,8138,0,1556,1,3,0,142669,1487,76437,743
2020-06-27T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,415,43,458,10534,10992,-648,77,66046,16626,93664,1014321,606607,,,93587,77,65323,723,16624,2,47,-4,1004753,9568,600985,5622
2020-06-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,9,0,9,348,357,-50,2,5437,991,6785,135122,81511,,,6783,2,5385,52,991,0,0,0,133947,1175,80847,664
2020-06-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,26,26,-3,0,396,23,445,22233,21165,,,445,0,393,3,23,0,0,0,22008,225,20958,207
2020-06-27T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,4,1,5,82,87,2,2,2257,292,2636,83040,40235,,,2634,2,2257,0,292,0,1,0,82441,599,39893,342
2020-06-27T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,49,51,-1,1,4404,405,4860,119039,61511,,,4859,1,4402,2,405,0,0,0,117401,1638,60783,728
2020-06-27T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,303,12,315,1188,1503,-82,11,25739,4080,31322,408836,255473,,,31311,11,25649,90,4077,3,14,-2,406121,2715,253971,1502
2020-06-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,27,0,27,120,147,-6,0,3841,543,4531,173422,115265,,,4531,0,3835,6,543,0,0,0,171968,1454,113789,1476
2020-06-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,7,13,1,1,1218,132,1363,81351,68359,,,1362,1,1218,0,132,0,0,0,80546,805,67848,511
2020-06-27T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,20,4,24,106,130,1,1,2666,281,3077,204184,167299,,,3076,1,2666,0,281,0,4,0,201836,2348,165403,1896
2020-06-27T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,14,6,20,298,318,4,12,8817,1103,10238,329865,225524,,,10226,12,8809,8,1103,0,6,0,326645,3220,223804,1720
2020-06-27T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,1,3,7,10,0,0,1350,80,1440,93571,64026,,,1440,0,1351,-1,79,1,1,0,92704,867,63545,481
2020-06-27T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,2,4,0,0,1044,146,1194,17988,13635,,,1194,0,1044,0,146,0,0,0,17941,47,13610,25
2020-06-27T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,18,1,19,463,482,-5,2,16775,2007,19264,937417,403556,,,19262,2,16768,7,2007,0,1,0,916485,20932,398960,4596
