data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-06-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,28,2,30,252,282,-2,1,2543,462,3102,185,3287,104822,69874,,3286,1,2540,3,462,0,2,0,104558,264,69720,154
2020-06-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,2,3,1,1,372,27,401,1,402,39294,38514,NEL TOTALE DEI CASI POSITIVI SONO COMPRESI N. 2 PAZIENTI IN ISOLAMENTO DOMICILIARE PROVENIENTI DA ALTRA REGIONE,401,1,372,0,27,0,0,0,39138,156,38358,156
2020-06-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,22,26,0,0,1057,97,1158,22,1180,94170,92136,,1180,0,1057,0,97,0,0,0,93852,318,91818,318
2020-06-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,20,0,20,142,162,-1,1,4073,431,4664,2,4666,279246,135740,,4665,1,4071,2,431,0,0,0,277560,1686,134651,1089
2020-06-29T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,111,12,123,909,1032,-10,16,23185,4255,27961,511,28472,489451,292851,,28456,16,23161,24,4253,2,12,0,486730,2721,291041,1810
2020-06-29T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,12,0,12,24,36,-2,0,2927,345,3307,1,3308,187500,105815,,3308,0,2925,2,345,0,0,0,186781,719,105492,323
2020-06-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,190,13,203,637,840,-1,9,6428,837,5987,2118,8105,335751,274704,,8096,9,6418,10,837,0,13,0,333852,1899,272915,1789
2020-06-29T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,47,3,50,227,277,5,7,8139,1558,9019,955,9974,145902,78097,,9967,7,8137,2,1558,0,3,0,145111,791,77675,422
2020-06-29T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,321,43,364,10459,10823,-124,78,66376,16640,88821,5018,93839,1030431,615813,,93761,78,66175,201,16639,1,43,0,1022440,7991,611487,4326
2020-06-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,9,0,9,265,274,-46,0,5520,991,6785,0,6785,136385,82326,,6785,0,5474,46,991,0,0,0,136117,268,82147,179
2020-06-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,26,26,0,0,396,23,444,1,445,22474,21400,,445,0,396,0,23,0,0,0,22399,75,21325,75
2020-06-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,2,1,3,82,85,0,2,2262,292,2639,0,2639,83729,40655,,2637,2,2260,2,292,0,1,0,83445,284,40487,168
2020-06-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,52,53,-1,0,4405,405,3378,1485,4863,120168,62092,,4863,0,4404,1,405,0,0,0,120065,103,62021,71
2020-06-29T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,283,11,294,1196,1490,-5,2,25761,4087,27422,3916,31338,411939,257579,,31336,2,25756,5,4085,2,12,-1,410813,1126,257049,530
2020-06-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,28,0,28,117,145,-1,0,3843,543,2241,2290,4531,175811,117104,Per 1583 casi non ̬ disponibile la provenienza,4531,0,3842,1,543,0,0,0,174968,843,116126,978
2020-06-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,8,14,0,0,1218,132,1360,4,1364,82478,69332,,1364,0,1218,0,132,0,0,0,82182,296,69088,244
2020-06-29T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,21,3,24,103,127,-3,1,2670,281,2748,330,3078,206550,169019,,3077,1,2666,4,281,0,4,-1,205492,1058,168323,696
2020-06-29T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,14,6,20,307,327,4,5,8817,1104,10049,199,10248,334198,228057,,10243,5,8817,0,1103,1,6,0,332758,1440,227034,1023
2020-06-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,1,3,6,9,0,0,1351,80,1428,12,1440,94519,64620,,1440,0,1351,0,80,0,1,0,94286,233,64456,164
2020-06-29T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,3,0,3,0,3,-1,0,1045,146,1083,111,1194,18148,13734,,1194,0,1044,1,146,0,0,0,18062,86,13681,53
2020-06-29T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,17,1,18,444,462,2,3,16808,2008,19257,21,19278,948871,406042,,19275,3,16807,1,2008,0,1,0,944010,4861,405126,916
