data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,30,0,30,133,163,4,4,2682,464,3107,202,3309,110052,73142,,3305,4,2682,0,464,0,0,0,109379,673,72652,490
2020-07-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,4,4,0,0,373,27,400,4,404,40562,39782,"NEL TOTALE CASI POSITIVI SONO COMPRESI ULTERIORI N. 2 SOGGETTI RISULTATI POSITIVI PER ATTIVITA' DI SCREENING, ASINTOMATICI ED  IN ISOLAMENTO DOMICILIARE, NON RESIDENTI E PROVENIENTI DA STATO ESTERO.  ",404,0,373,0,27,0,0,0,40562,0,39782,0
2020-07-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,23,26,0,0,1060,97,1159,24,1183,99467,97433,,1183,0,1060,0,97,0,0,0,98936,531,96902,531
2020-07-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,36,0,36,165,201,3,5,4086,432,4685,34,4719,292593,144281,,4714,5,4084,2,432,0,0,0,290745,1848,143232,1049
2020-07-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,88,9,97,932,1029,-8,24,23340,4268,28012,625,28637,517215,309970,,28613,24,23309,31,4267,1,8,1,514204,3011,307615,2355
2020-07-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,0,7,66,73,0,0,2908,345,3322,4,3326,199988,109389,,3326,0,2908,0,345,0,0,0,199207,781,109076,313
2020-07-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,199,11,210,651,861,7,14,6484,841,6025,2161,8186,350978,287673,,8172,14,6477,7,841,0,11,0,348633,2345,285697,1976
2020-07-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,43,3,46,243,289,6,8,8152,1558,8721,1278,9999,154061,82338,,9991,8,8150,2,1558,0,2,1,152888,1173,81739,599
2020-07-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,230,36,266,9179,9445,19,98,68274,16697,88891,5525,94416,1083105,647739,,94318,98,68201,73,16691,6,36,0,1074333,8772,642762,4977
2020-07-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,5,0,5,189,194,-9,1,5609,987,6790,0,6790,143029,86515,,6789,1,5599,10,987,0,0,0,142031,998,85913,602
2020-07-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,21,21,0,0,401,23,444,1,445,23529,22432,,445,0,401,0,23,0,0,0,23399,130,22303,129
2020-07-05T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,0,3,82,85,0,2,2270,292,2647,0,2647,87236,42772,,2645,2,2268,2,292,0,0,0,86556,680,42385,387
2020-07-05T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,40,42,-6,0,4426,405,3380,1493,4873,127886,65033,,4873,0,4420,6,405,0,0,0,126689,1197,64691,342
2020-07-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,226,9,235,982,1217,0,18,26104,4102,26686,4737,31423,430300,267961,,31405,18,26086,18,4102,0,9,0,427590,2710,266238,1723
2020-07-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,20,0,20,90,110,-1,0,3881,545,2142,2394,4536,188242,125961,per 1468 casi non ̬ disponibile la provenienza,4536,0,3880,1,545,0,0,0,186569,1673,125029,932
2020-07-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,4,0,4,8,12,-1,1,1225,133,1360,10,1370,87553,74074,,1369,1,1223,2,133,0,0,0,87244,309,73703,371
2020-07-05T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,13,2,15,123,138,0,0,2674,282,2749,345,3094,221210,180132,,3094,0,2674,0,282,0,2,0,219841,1369,179117,1015
2020-07-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,2,14,316,330,6,9,8841,1114,10065,220,10285,352549,237344,,10276,9,8838,3,1114,0,2,0,349745,2804,235764,1580
2020-07-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,0,4,5,9,0,0,1358,80,1433,14,1447,100193,67644,,1447,0,1358,0,80,0,0,0,99397,796,67231,413
2020-07-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,1,5,1,0,1045,146,1082,114,1196,18707,14039,,1196,0,1046,-1,146,0,0,0,18650,57,14000,39
2020-07-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,16,2,18,370,388,0,8,16915,2023,19268,58,19326,1009833,422585,,19318,8,16907,8,2023,0,1,1,1004228,5605,421242,1343
