data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,27,0,27,118,145,-8,1,2701,464,3104,206,3310,111752,74235,,3309,1,2692,9,464,0,0,0,110863,889,73722,513
2020-07-08T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,4,5,1,1,373,27,401,4,405,41330,40550,"NEL TOTALE CASI POSITIVI SONO COMPRESI N. 2 SOGGETTI RISULTATI POSITIVI PER ATTIVITA' DI SCREENING, ASINTOMATICI ED  IN ISOLAMENTO DOMICILIARE, NON RESIDENTI E PROVENIENTI DA STATO ESTERO.  ",404,1,373,0,27,0,0,0,41102,228,40322,228
2020-07-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,24,28,1,1,1060,97,1159,26,1185,101642,99608,,1184,1,1060,0,97,0,0,0,100737,905,98703,905
2020-07-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,36,0,36,192,228,2,3,4090,432,4693,57,4750,296630,146632,,4747,3,4089,1,432,0,0,0,294712,1918,145538,1094
2020-07-08T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,99,10,109,962,1071,11,49,23415,4269,28041,714,28755,531089,317517,,28706,49,23377,38,4269,0,10,0,526212,4877,314717,2800
2020-07-08T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,8,0,8,74,82,10,4,2904,345,3325,6,3331,204580,111069,,3327,4,2910,-6,345,0,0,0,202753,1827,110428,641
2020-07-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,198,13,211,663,874,1,14,6508,842,6043,2181,8224,357307,293031,,8210,14,6495,13,842,0,13,0,355305,2002,291236,1795
2020-07-08T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,36,1,37,250,287,2,3,8161,1558,8557,1449,10006,157429,84072,,10003,3,8160,1,1558,0,0,1,156101,1328,83387,685
2020-07-08T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,211,34,245,8215,8460,-614,71,69466,16725,89010,5641,94651,1103015,660133,,94580,71,68793,673,16713,12,36,-2,1092340,10675,653837,6296
2020-07-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,5,0,5,179,184,-1,3,5623,987,6794,0,6794,145099,87842,,6791,3,5619,4,987,0,0,0,144089,1010,87246,596
2020-07-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,17,17,-1,0,405,23,444,1,445,23963,22851,,445,0,404,1,23,0,0,0,23800,163,22691,160
2020-07-08T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,77,83,0,2,2275,292,2650,0,2650,88462,43534,,2648,2,2273,2,292,0,0,0,87774,688,43059,475
2020-07-08T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,3,0,3,34,37,-3,0,4434,405,3380,1496,4876,129180,65705,,4876,0,4431,3,405,0,0,0,128597,583,65442,263
2020-07-08T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,205,8,213,927,1140,-33,25,26212,4107,26476,4983,31459,438250,271685,,31434,25,26154,58,4107,0,8,0,434835,3415,269654,2031
2020-07-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,14,0,14,64,78,-1,1,3912,546,2082,2454,4536,193757,130637,per 1374 casi non e' disponibile la provenienza,4535,1,3910,2,546,0,0,0,191319,2438,128899,1738
2020-07-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,7,10,-3,0,1227,134,1360,11,1371,89561,75894,,1371,0,1224,3,134,0,0,0,88721,840,75144,750
2020-07-08T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,7,0,7,120,127,-13,1,2687,283,2749,348,3097,227239,184302,,3096,1,2674,13,282,1,0,0,224783,2456,182429,1873
2020-07-08T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,2,14,327,341,2,7,8854,1118,10092,221,10313,360262,242041,,10306,7,8851,3,1116,2,1,1,356547,3715,239793,2248
2020-07-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,3,0,3,4,7,-1,0,1360,80,1433,14,1447,102611,68863,,1447,0,1359,1,80,0,0,0,101557,1054,68353,510
2020-07-08T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,1,5,0,0,1045,146,1082,114,1196,19052,14235,,1196,0,1045,0,146,0,0,0,18869,183,14138,97
2020-07-08T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,17,3,20,366,386,1,7,16928,2034,19270,78,19348,1031906,428743,,19341,7,16922,6,2034,0,2,1,1022657,9249,425762,2981
