data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,26,0,26,121,147,2,8,2707,464,3112,206,3318,112505,74697,,3310,8,2701,6,464,0,0,0,111752,753,74235,462
2020-07-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,3,5,0,0,373,27,401,4,405,41756,40976,"NEL TOTALE CASI POSITIVI SONO COMPRESI N. 2 SOGGETTI RISULTATI POSITIVI PER ATTIVITA' DI SCREENING, PROVENIENTI DA STATO ESTERO.  ",405,0,373,0,27,0,0,0,41330,426,40550,426
2020-07-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,24,28,0,0,1060,97,1159,26,1185,102585,100551,,1185,0,1060,0,97,0,0,0,101642,943,99608,943
2020-07-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,45,0,45,187,232,4,5,4091,432,4694,61,4755,298217,147644,,4750,5,4090,1,432,0,0,0,296630,1587,146632,1012
2020-07-09T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,96,10,106,960,1066,-5,29,23434,4269,28038,731,28769,536432,320516,"In seguito ad un ricontrollo, sono stati eliminati dall'AUsl di Reggio Emilia 16 casi: 15 casi erano doppi inserimenti, un caso è stato riattribuito all'AUsl di Cesena. Il totale dei casi all'08.07 era di 28.740, pertanto l'incremento dei casi di oggi è +29.",28755,14,23415,19,4269,0,10,0,531089,5343,317517,2999
2020-07-09T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,2,0,2,73,75,-7,1,2912,345,3326,6,3332,206808,111646,,3331,1,2904,8,345,0,0,0,204580,2228,111069,577
2020-07-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,198,13,211,678,889,15,28,6520,843,6053,2199,8252,359842,295193,,8224,28,6508,12,842,1,13,0,357307,2535,293031,2162
2020-07-09T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,34,1,35,243,278,-9,4,8174,1558,8530,1480,10010,158901,84825,,10006,4,8161,13,1558,0,1,0,157429,1472,84072,753
2020-07-09T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,201,31,232,8125,8357,-103,119,69683,16730,89057,5713,94770,1114827,667911,,94651,119,69466,217,16725,5,34,-3,1103015,11812,660133,7778
2020-07-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,5,0,5,168,173,-11,4,5638,987,6798,0,6798,146278,88502,,6794,4,5623,15,987,0,0,0,145099,1179,87842,660
2020-07-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,15,15,-2,0,407,23,444,1,445,24149,23033,,445,0,405,2,23,0,0,0,23963,186,22851,182
2020-07-09T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,78,84,1,3,2277,292,2653,0,2653,89077,43847,,2650,3,2275,2,292,0,0,0,88462,615,43534,313
2020-07-09T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,32,33,-4,0,4438,405,3380,1496,4876,130754,66161,,4876,0,4434,4,405,0,0,0,129180,1574,65705,456
2020-07-09T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,193,10,203,921,1124,-16,16,26243,4108,26391,5084,31475,441677,273509,,31459,16,26212,31,4107,1,8,2,438250,3427,271685,1824
2020-07-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,14,0,14,60,74,-4,0,3916,546,2082,2454,4536,196070,132160,per 1374 casi non e' disponibile la provenienza,4536,0,3912,4,546,0,0,0,193757,2313,130637,1523
2020-07-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,7,10,0,0,1227,134,1360,11,1371,90529,76752,,1371,0,1227,0,134,0,0,0,89561,968,75894,858
2020-07-09T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,6,0,6,122,128,1,1,2687,283,2749,349,3098,229851,186170,,3097,1,2687,0,283,0,0,0,227239,2612,184302,1868
2020-07-09T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,11,2,13,324,337,-4,1,8857,1120,10093,221,10314,363333,243990,,10313,1,8854,3,1118,2,2,0,360262,3071,242041,1949
2020-07-09T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,3,0,3,4,7,0,0,1360,80,1433,14,1447,103642,69412,,1447,0,1360,0,80,0,0,0,102611,1031,68863,549
2020-07-09T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,1,5,0,0,1045,146,1079,117,1196,19246,14304,,1196,0,1045,0,146,0,0,0,19052,194,14235,69
2020-07-09T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,17,2,19,373,392,6,10,16929,2037,19274,84,19358,1040189,431327,,19348,10,16928,1,2034,3,3,-1,1031906,8283,428743,2584
