data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,22,0,22,128,150,3,5,2713,465,3116,212,3328,115119,76203,,3323,5,2712,1,464,1,0,0,114219,900,75741,462
2020-07-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,3,0,3,2,5,0,0,374,27,401,5,406,42254,41474,"NEL TOTALE CASI POSITIVI DA ATTIVITA' DI SCREENING SONO COMPRESI N. 2 SOGGETTI RISULTATI POSITIVI, PROVENIENTI DA STATO ESTERO (MOLDAVIA) E NON RESIDENTI IN BASILICATA + N. 1 NUOVO CASO POSITIVO DI SOGGETTO RESIDENTE IN BASILICATA MA PROVENIENTE DA STATO ESTERO OVE HA LAVORATO (KAZAKISTAN).  ",406,0,374,0,27,0,0,0,42254,0,41474,0
2020-07-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,53,57,28,28,1062,97,1159,57,1216,105034,103000,"Dallo screening condotto su 70 migranti sbarcati ieri a Roccella Ionica sono stati intercettati 26 soggetti positivi dal  laboratorio dell'ASP di Reggio Calabria;  in strutture dedicate,  appositamente individuate dalla Prefettura.",1188,28,1062,0,97,0,0,0,104475,559,102441,559
2020-07-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,13,0,13,233,246,4,3,4094,432,4711,61,4772,302889,150757,,4769,3,4095,-1,432,0,0,0,301677,1212,149873,884
2020-07-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,93,10,103,1077,1180,61,71,23491,4269,28091,849,28940,547863,327651,,28869,71,23481,10,4269,0,10,0,544888,2975,325438,2213
2020-07-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,2,0,2,77,79,0,0,2911,345,3328,7,3335,212196,113699,,3335,0,2911,0,345,0,0,0,211002,1194,112962,737
2020-07-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,197,12,209,704,913,-2,20,6557,844,6069,2245,8314,367461,301453,,8294,20,6535,22,844,0,13,-1,364876,2585,299223,2230
2020-07-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,25,0,25,214,239,-14,0,8233,1559,8475,1556,10031,163019,86925,,10031,0,8219,14,1559,0,0,0,161991,1028,86422,503
2020-07-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,160,31,191,7813,8004,-208,77,70297,16748,89163,5886,95049,1142932,685763,,94972,77,70020,277,16740,8,29,2,1133387,9545,679427,6336
2020-07-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,4,0,4,163,167,-2,1,5650,987,6804,0,6804,149154,90191,,6803,1,5647,3,987,0,0,0,148103,1051,89561,630
2020-07-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,12,13,1,1,410,23,444,2,446,24647,23519,,445,1,410,0,23,0,0,0,24446,201,23324,195
2020-07-12T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,82,88,6,5,2286,292,2666,0,2666,91166,45318,,2661,5,2287,-1,292,0,0,0,90420,746,44844,474
2020-07-12T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,24,26,-2,0,4450,405,3381,1500,4881,134432,67162,,4881,0,4448,2,405,0,0,0,132803,1629,66741,421
2020-07-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,190,9,199,859,1058,-11,4,26329,4111,26147,5351,31498,449118,278029,,31494,4,26314,15,4111,0,9,0,447166,1952,276895,1134
2020-07-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,12,0,12,59,71,0,0,3924,546,2076,2465,4541,201419,136109,per 1357 casi non e' disponibile la provenienza,4541,0,3924,0,546,0,0,0,199805,1614,135169,940
2020-07-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,6,9,0,0,1229,134,1360,12,1372,92691,78515,,1372,0,1229,0,134,0,0,0,92286,405,78149,366
2020-07-12T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,5,0,5,118,123,0,0,2693,283,2749,350,3099,235174,189943,,3099,0,2693,0,283,0,0,0,233658,1516,188817,1126
2020-07-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,8,3,11,320,331,1,1,8869,1122,10101,221,10322,371272,249202,,10321,1,8869,0,1122,0,3,0,368488,2784,247347,1855
2020-07-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,0,4,5,9,1,2,1361,80,1434,16,1450,106030,70601,,1448,2,1360,1,80,0,0,0,105383,647,70252,349
2020-07-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,1,3,0,0,1047,146,1079,117,1196,19497,14500,,1196,0,1047,0,146,0,0,0,19409,88,14405,95
2020-07-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,20,3,23,385,408,10,16,16948,2039,19282,113,19395,1065444,438873,,19379,16,16942,6,2039,0,3,0,1059816,5628,437321,1552
