data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,19,0,19,124,143,-7,0,2719,466,3113,215,3328,115176,76243,,3328,0,2713,6,465,1,0,0,115119,57,76203,40
2020-07-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,3,0,3,2,5,0,0,374,27,401,5,406,42563,41783,"NEL TOTALE CASI POSITIVI DA ATTIVITA' DI SCREENING SONO COMPRESI N. 2 SOGGETTI RISULTATI POSITIVI, PROVENIENTI DA STATO ESTERO (MOLDAVIA) E NON RESIDENTI IN BASILICATA + N. 1 NUOVO CASO POSITIVO DI SOGGETTO RESIDENTE IN BASILICATA MA PROVENIENTE DA STATO ESTERO OVE HA LAVORATO (KAZAKISTAN).  ",406,0,374,0,27,0,0,0,42254,309,41474,309
2020-07-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,53,57,0,0,1062,97,1159,57,1216,105315,103281,,1216,0,1062,0,97,0,0,0,105034,281,103000,281
2020-07-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,16,0,16,237,253,7,7,4094,432,4718,61,4779,303419,151102,,4772,7,4094,0,432,0,0,0,302889,530,150757,345
2020-07-13T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,93,9,102,1091,1193,13,18,23496,4269,28096,862,28958,549870,328603,,28940,18,23491,5,4269,0,10,-1,547863,2007,327651,952
2020-07-13T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,3,0,3,77,80,1,0,2910,345,3328,7,3335,212714,113993,,3335,0,2911,-1,345,0,0,0,212196,518,113699,294
2020-07-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,191,11,202,690,892,-21,24,6601,845,6076,2262,8338,370462,304024,,8314,24,6557,44,844,1,12,-1,367461,3001,301453,2571
2020-07-13T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,24,0,24,194,218,-21,1,8255,1559,8466,1566,10032,163409,87165,,10031,1,8233,22,1559,0,0,0,163019,390,86925,240
2020-07-13T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,168,30,198,7813,8011,7,94,70375,16757,89209,5934,95143,1149414,689917,,95049,94,70297,78,16748,9,31,-1,1142932,6482,685763,4154
2020-07-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,4,0,4,155,159,-8,0,5658,987,6804,0,6804,149515,90393,,6804,0,5650,8,987,0,0,0,149154,361,90191,202
2020-07-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,12,13,0,0,410,23,444,2,446,24710,23582,,446,0,410,0,23,0,0,0,24647,63,23519,63
2020-07-13T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,89,95,7,7,2286,292,2673,0,2673,91340,45433,,2666,7,2286,0,292,0,0,0,91166,174,45318,115
2020-07-13T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,24,26,0,0,4450,405,3381,1500,4881,134529,67232,,4881,0,4450,0,405,0,0,0,134432,97,67162,70
2020-07-13T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,180,9,189,864,1053,-5,6,26339,4112,26141,5363,31504,450251,278248,,31498,6,26329,10,4111,1,9,0,449118,1133,278029,219
2020-07-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,10,0,10,58,68,-3,0,3926,547,2056,2485,4541,202256,137079,per 1326 casi non e' disponibile la provenienza,4541,0,3924,2,546,1,0,0,201419,837,136109,970
2020-07-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,7,10,1,1,1229,134,1360,13,1373,93207,78923,,1372,1,1229,0,134,0,0,0,92691,516,78515,408
2020-07-13T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,6,0,6,117,123,0,1,2694,283,2749,351,3100,235954,190293,,3099,1,2693,1,283,0,0,0,235174,780,189943,350
2020-07-13T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,7,3,10,325,335,4,4,8869,1122,10105,221,10326,372853,250093,,10322,4,8869,0,1122,0,3,0,371272,1581,249202,891
2020-07-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,0,4,4,8,-1,0,1362,80,1434,16,1450,106265,70762,,1450,0,1361,1,80,0,0,0,106030,235,70601,161
2020-07-13T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,1,3,0,0,1047,146,1079,117,1196,19599,14554,,1196,0,1047,0,146,0,0,0,19497,102,14500,54
2020-07-13T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,22,3,25,387,412,4,6,16950,2039,19282,119,19401,1069923,440190,,19395,6,16948,2,2039,0,3,0,1065444,4479,438873,1317
