data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,19,0,19,102,121,-22,0,2740,467,3113,215,3328,115444,76420,,3328,0,2719,21,466,1,0,0,115176,268,76243,177
2020-07-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,3,0,3,2,5,0,0,374,27,401,5,406,42851,42071,NEL TOTALE CASI POSITIVI SONO COMPRESI: N. 1 CASO RESIDENTE E DA ATTRIBUIRE ALLA REGIONE VENETO E N. 2 CASI RISULTATI POSITIVI DA ATTIVITA' DI SCREENING PROVENIENTI DA STATO ESTERO (MOLDAVIA) E NON RESIDENTI IN BASILICATA + N. 1 NUOVO CASO POSITIVO DI SOGGETTO RESIDENTE IN BASILICATA MA PROVENIENTE DA STATO ESTERO OVE HA LAVORATO (KAZAKISTAN).  ,406,0,374,0,27,0,0,0,42563,288,41783,288
2020-07-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,0,5,52,57,0,0,1062,97,1159,57,1216,106176,104142,,1216,0,1062,0,97,0,0,0,105315,861,103281,861
2020-07-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,16,1,17,235,252,-1,0,4095,432,4718,61,4779,304517,151799,,4779,0,4094,1,432,0,0,1,303419,1098,151102,697
2020-07-14T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,93,9,102,1087,1189,-4,13,23511,4271,28103,868,28971,554781,330870,,28958,13,23496,15,4269,2,9,0,549870,4911,328603,2267
2020-07-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,4,0,4,82,86,6,3,2907,345,3331,7,3338,214706,114618,,3335,3,2910,-3,345,0,0,0,212714,1992,113993,625
2020-07-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,188,10,198,696,894,2,18,6616,846,6086,2270,8356,373026,306387,,8338,18,6601,15,845,1,11,-1,370462,2564,304024,2363
2020-07-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,23,0,23,171,194,-24,6,8283,1561,8459,1579,10038,164739,87873,,10032,6,8255,28,1559,2,0,0,163409,1330,87165,708
2020-07-14T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,176,27,203,7749,7952,-59,30,70461,16760,89200,5973,95173,1155050,693556,,95143,30,70375,86,16757,3,30,-3,1149414,5636,689917,3639
2020-07-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,4,0,4,156,160,1,1,5658,987,6805,0,6805,150309,90950,,6804,1,5658,0,987,0,0,0,149515,794,90393,557
2020-07-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,8,9,-4,0,414,23,444,2,446,24875,23741,,446,0,410,4,23,0,0,0,24710,165,23582,159
2020-07-14T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,89,95,0,1,2287,292,2674,0,2674,92044,46009,,2673,1,2286,1,292,0,0,0,91340,704,45433,576
2020-07-14T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,24,26,0,0,4450,405,3381,1500,4881,134858,67405,,4881,0,4450,0,405,0,0,0,134529,329,67232,173
2020-07-14T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,175,9,184,730,914,-139,3,26478,4115,26106,5401,31507,454092,280065,,31504,3,26339,139,4112,3,9,0,450251,3841,278248,1817
2020-07-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,10,0,10,58,68,0,0,3926,547,2052,2489,4541,204917,138661,per 1316 casi non e' disponibile la provenienza,4541,0,3926,0,547,0,0,0,202256,2661,137079,1582
2020-07-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,4,0,4,6,10,0,1,1230,134,1361,13,1374,94052,79670,,1373,1,1229,1,134,0,0,0,93207,845,78923,747
2020-07-14T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,4,0,4,133,137,14,15,2695,283,2753,362,3115,238702,192474,,3100,15,2694,1,283,0,0,0,235954,2748,190293,2181
2020-07-14T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,8,2,10,301,311,-24,4,8894,1125,10107,223,10330,375745,251778,,10326,4,8869,25,1122,3,3,-1,372853,2892,250093,1685
2020-07-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,0,4,4,8,0,0,1362,80,1434,16,1450,107301,71359,,1450,0,1362,0,80,0,0,0,106265,1036,70762,597
2020-07-14T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,1,4,1,0,1046,146,1079,117,1196,19707,14621,,1196,0,1047,-1,146,0,0,0,19599,108,14554,67
2020-07-14T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,29,2,31,396,427,15,19,16952,2041,19287,133,19420,1076719,442646,,19401,19,16950,2,2039,2,3,-1,1069923,6796,440190,2456
