data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-18T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,15,0,15,102,117,-2,1,2750,468,3113,222,3335,118745,78469,,3334,1,2747,3,468,0,0,0,117780,965,77893,576
2020-07-18T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,3,0,3,2,5,0,0,373,27,402,3,405,44020,43235,"NEL TOTALE CASI POSITIVI SONO COMPRESI: N. 2 CASI RISULTATI POSITIVI PER ATTIVITA' DI SCREENING PROVENIENTI DA STATO ESTERO (MOLDAVIA) E NON RESIDENTI IN BASILICATA, N. 1 NUOVO CASO POSITIVO DI SOGGETTO RESIDENTE IN BASILICATA MA PROVENIENTE DA STATO ESTERO OVE HA LAVORATO (KAZAKISTAN).  ",405,0,373,0,27,0,0,0,43697,323,42912,323
2020-07-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,0,5,70,75,6,7,1066,97,1159,79,1238,109655,107621,,1231,7,1065,1,97,0,0,0,108711,944,106677,944
2020-07-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,44,1,45,242,287,15,15,4098,433,4754,64,4818,310851,155873,,4803,15,4098,0,433,0,1,0,309290,1561,154665,1208
2020-07-18T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,85,8,93,1141,1234,6,40,23619,4274,28166,961,29127,573554,342592,,29087,40,23586,33,4273,1,8,0,568779,4775,339384,3208
2020-07-18T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,0,7,92,99,3,4,2906,345,3343,7,3350,224856,117057,,3346,4,2905,1,345,0,0,0,222778,2078,116622,435
2020-07-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,174,9,183,683,866,14,20,6703,850,6115,2304,8419,384054,316173,,8399,20,6698,5,849,1,9,0,381039,3015,313544,2629
2020-07-18T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,28,0,28,172,200,14,18,8305,1565,8462,1608,10070,170650,90954,,10052,18,8301,4,1565,0,0,0,169186,1464,90102,852
2020-07-18T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,149,22,171,7084,7255,-166,88,71416,16788,89332,6127,95459,1195168,717516,,95371,88,71172,244,16778,10,22,0,1186114,9054,712261,5255
2020-07-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,2,1,3,152,155,0,3,5670,987,6812,0,6812,154887,93195,,6809,3,5667,3,987,0,1,0,153879,1008,92653,542
2020-07-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,7,8,0,0,415,23,444,2,446,25586,24446,,446,0,415,0,23,0,0,0,25381,205,24242,204
2020-07-18T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,95,101,0,1,2290,292,2683,0,2683,95499,48340,,2682,1,2289,1,292,0,0,0,94576,923,47745,595
2020-07-18T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,19,19,3,3,4460,405,3384,1500,4884,140283,68722,,4881,3,4460,0,405,0,0,0,138920,1363,68352,370
2020-07-18T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,150,6,156,691,847,-9,3,26567,4119,25844,5689,31533,465526,287012,,31530,3,26555,12,4119,0,6,0,462863,2663,285503,1509
2020-07-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,14,0,14,58,72,2,3,3930,548,2054,2496,4550,213873,145802,per 1315 casi non e' disponibile la provenienza,4547,3,3929,1,548,0,0,0,211843,2030,144093,1709
2020-07-18T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,4,11,1,1,1233,134,1363,15,1378,97807,82738,,1377,1,1233,0,134,0,0,0,97058,749,82095,643
2020-07-18T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,14,0,14,148,162,4,4,2695,283,2753,387,3140,247379,198568,,3136,4,2695,0,283,0,0,0,245437,1942,197335,1233
2020-07-18T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,1,13,301,314,-4,2,8915,1129,10132,226,10358,387885,259442,,10356,2,8909,6,1129,0,1,0,384826,3059,257616,1826
2020-07-18T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,6,0,6,8,14,2,2,1362,80,1437,19,1456,111045,73180,,1454,2,1362,0,80,0,0,0,110114,931,72708,472
2020-07-18T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,0,2,0,0,1048,146,1079,117,1196,20104,14826,,1196,0,1048,0,146,0,0,0,20023,81,14770,56
2020-07-18T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,33,2,35,490,525,23,34,16985,2049,19307,252,19559,1111097,454065,,19525,34,16976,9,2047,2,2,0,1101965,9132,451085,2980
