data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,14,0,14,103,117,0,1,2751,468,3113,223,3336,119504,78949,,3335,1,2750,1,468,0,0,0,118745,759,78469,480
2020-07-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,5,7,2,3,373,28,402,6,408,44020,43235,"OLTRE A QUANTO SEGNALATO NEL PERIODO PRECEDENTE, NEL TOTALE CASI POSITIVI SONO COMPRESI: N. 3 CASI RISULTATI POSITIVI PER ATTIVITA' DI SCREENING PROVENIENTI DA STATO ESTERO (BENGALA), NON RESIDENTI IN BASILICATA ED ALLOGGIATI IN ISOLAMENTO PRESSO STRUTTURA DI ACCOGLIENZA DI POTENZA.  ",405,3,373,0,27,1,0,0,44020,0,43235,0
2020-07-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,68,72,-3,1,1070,97,1159,80,1239,110485,108451,,1238,1,1066,4,97,0,0,0,109655,830,107621,830
2020-07-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,34,0,34,260,294,7,9,4100,433,4763,64,4827,312260,156869,,4818,9,4098,2,433,0,1,-1,310851,1409,155873,996
2020-07-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,81,8,89,1177,1266,32,51,23638,4274,28175,1003,29178,576284,344582,,29127,51,23619,19,4274,0,8,0,573554,2730,342592,1990
2020-07-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,0,7,89,96,-3,2,2911,345,3345,7,3352,226187,117551,,3350,2,2906,5,345,0,0,0,224856,1331,117057,494
2020-07-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,180,9,189,683,872,6,17,6713,851,6121,2315,8436,387113,318945,,8419,17,6703,10,850,1,9,0,384054,3059,316173,2772
2020-07-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,27,0,27,177,204,4,23,8324,1565,8469,1624,10093,171613,91468,,10070,23,8305,19,1565,0,0,0,170650,963,90954,514
2020-07-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,148,22,170,7070,7240,-15,33,71464,16788,89336,6156,95492,1202207,721640,,95459,33,71416,48,16788,0,22,0,1195168,7039,717516,4124
2020-07-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,2,1,3,147,150,-5,0,5674,987,6811,0,6811,155851,93692,n.1 caso del 18 luglio riusulta essere negativo confermato,6812,-1,5670,4,987,0,1,0,154887,964,93195,497
2020-07-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,7,8,0,0,415,23,444,2,446,25677,24537,,446,0,415,0,23,0,0,0,25586,91,24446,91
2020-07-19T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,95,101,0,1,2291,292,2684,0,2684,96130,48617,,2683,1,2290,1,292,0,0,0,95499,631,48340,277
2020-07-19T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,16,16,-3,1,4464,405,3385,1500,4885,140877,68907,,4884,1,4460,4,405,0,0,0,140283,594,68722,185
2020-07-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,152,6,158,679,837,-10,3,26580,4119,25823,5713,31536,467185,288174,,31533,3,26567,13,4119,0,6,0,465526,1659,287012,1162
2020-07-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,14,0,14,65,79,7,7,3930,548,2056,2501,4557,215649,146774,per 1317 casi non e' disponibile la provenienza,4550,7,3930,0,548,0,0,0,213873,1776,145802,972
2020-07-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,5,12,1,1,1233,134,1363,16,1379,98250,83144,,1378,1,1233,0,134,0,0,0,97807,443,82738,406
2020-07-19T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,11,1,12,150,162,0,2,2697,283,2753,389,3142,248851,199333,,3140,2,2695,2,283,0,0,1,247379,1472,198568,765
2020-07-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,0,12,313,325,11,16,8920,1129,10147,227,10374,390676,261174,,10358,16,8915,5,1129,0,1,-1,387885,2791,259442,1732
2020-07-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,6,0,6,6,12,-2,0,1364,80,1437,19,1456,111772,73521,,1456,0,1362,2,80,0,0,0,111045,727,73180,341
2020-07-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,1,3,1,0,1047,146,1079,117,1196,20190,14892,,1196,0,1048,-1,146,0,0,0,20104,86,14826,66
2020-07-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,33,2,35,532,567,42,48,16990,2050,19315,292,19607,1117268,455992,,19559,48,16985,5,2049,1,2,0,1111097,6171,454065,1927
