data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,8,1,9,100,109,-7,0,2763,470,3117,225,3342,120967,79901,"Sono stati sottratti 2 positivi erroneamente conteggiati nei giorni precedenti
",3344,-2,2758,5,470,0,0,1,120227,740,79463,438
2020-07-22T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,41,43,36,36,373,28,402,42,444,44793,44008,DATO CASI DA SOSPETTO DIAGNOSTICO/CASI DA SCREENING IN CORSO DI VERIFICA PER CORRETTA DEFINIZIONE NUMERICA ED ATTRIBUZIONE IN RELAZIONE A CRITERI ISS DEL 18 LUGLIO 2020 RELATIVI A MIGRANTI ED ALLA DATA ODIERNA NON APPLICABILI.,408,36,373,0,28,0,0,0,44528,265,43743,265
2020-07-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,72,75,4,4,1071,97,1159,84,1243,112649,110615,,1239,4,1071,0,97,0,0,0,111600,1049,109566,1049
2020-07-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,29,1,30,285,315,18,19,4109,434,4794,64,4858,316191,159338,,4839,19,4108,1,434,0,1,0,314126,2065,158142,1196
2020-07-22T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,81,7,88,1237,1325,28,57,23689,4281,28212,1083,29295,591704,352794,,29238,57,23662,27,4279,2,6,1,583968,7736,349522,3272
2020-07-22T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,8,0,8,90,98,-1,2,2917,345,3347,13,3360,232099,119547,,3358,2,2914,3,345,0,0,0,229633,2466,118838,709
2020-07-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,174,9,183,706,889,8,16,6728,855,6131,2341,8472,394124,324963,,8456,16,6722,6,853,2,9,0,391123,3001,322181,2782
2020-07-22T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,31,0,31,164,195,5,7,8364,1565,8480,1644,10124,175351,93807,,10117,7,8362,2,1565,0,0,0,173705,1646,92795,1012
2020-07-22T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,149,17,166,6809,6975,-35,51,71860,16798,89400,6233,95633,1217829,733150,,95582,51,71775,85,16797,1,21,-4,1212468,5361,728169,4981
2020-07-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,2,1,3,137,140,-4,1,5687,987,6814,0,6814,158397,95198,,6813,1,5682,5,987,0,1,0,157262,1135,94527,671
2020-07-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,10,11,3,4,416,23,444,6,450,26026,24883,,446,4,415,1,23,0,0,0,25908,118,24768,115
2020-07-22T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,90,96,-3,0,2297,292,2685,0,2685,97639,49628,,2685,0,2294,3,292,0,0,0,96840,799,49079,549
2020-07-22T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,39,41,19,20,4465,405,3389,1522,4911,142945,69570,,4891,20,4464,1,405,0,0,0,141824,1121,69272,298
2020-07-22T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,146,6,152,637,789,-24,13,26646,4123,25673,5885,31558,475380,292191,,31545,13,26609,37,4123,0,6,0,472296,3084,290411,1780
2020-07-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,11,0,11,45,56,-4,0,3952,548,2032,2524,4556,221331,151624,,4556,0,3948,4,548,0,0,0,218910,2421,149713,1911
2020-07-22T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,5,12,0,1,1234,134,1363,17,1380,100140,84889,,1379,1,1233,1,134,0,0,0,99476,664,84157,732
2020-07-22T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,10,3,13,148,161,4,7,2709,283,2758,395,3153,255152,203459,,3146,7,2706,3,283,0,2,1,252477,2675,201700,1759
2020-07-22T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,1,13,319,332,6,6,8927,1131,10162,228,10390,398693,266008,,10384,6,8927,0,1131,0,1,0,395061,3632,263474,2534
2020-07-22T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,6,0,6,10,16,2,2,1365,80,1441,20,1461,114155,74634,,1459,2,1365,0,80,0,0,0,113086,1069,74180,454
2020-07-22T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,0,1,0,0,1049,146,1079,117,1196,20539,15112,,1196,0,1049,0,146,0,0,0,20380,159,15007,105
2020-07-22T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,35,2,37,606,643,19,36,17007,2057,19338,369,19707,1138626,462452,,19671,36,16994,13,2053,4,2,0,1130514,8112,459776,2676
