data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,11,2,13,100,113,-2,4,2773,470,3129,227,3356,123200,81191,,3352,4,2767,6,470,0,2,0,122303,897,80636,555
2020-07-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,44,46,0,0,373,28,402,45,447,45346,44561,,447,0,373,0,28,0,0,0,45091,255,44306,255
2020-07-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,75,78,1,1,1071,97,1159,87,1246,114770,112736,Il caso positivo di oggi  ̬ riconducibile allo sbarco di Roccella Jonica dell'11/7/2020.,1245,1,1071,0,97,0,0,0,113791,979,111757,979
2020-07-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,17,2,19,313,332,3,6,4114,434,4816,64,4880,319860,162108,,4874,6,4111,3,434,0,1,1,318303,1557,160605,1503
2020-07-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,79,4,83,1289,1372,22,63,23758,4283,28253,1160,29413,603288,361148,,29350,63,23719,39,4281,2,6,-2,597289,5999,357173,3975
2020-07-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,9,2,11,87,98,1,5,2925,345,3354,14,3368,237371,121040,,3363,5,2921,4,345,0,1,1,234588,2783,120339,701
2020-07-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,184,9,193,723,916,9,18,6743,857,6155,2361,8516,399130,329353,,8498,18,6735,8,856,1,9,0,397055,2075,327552,1801
2020-07-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,26,0,26,172,198,-1,5,8380,1566,8479,1665,10144,178615,95636,,10139,5,8374,6,1566,0,0,0,177278,1337,94903,733
2020-07-24T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,144,17,161,6598,6759,-182,53,72208,16801,89450,6318,95768,1242775,746025,,95715,53,71973,235,16801,0,17,0,1232915,9860,740405,5620
2020-07-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,2,1,3,129,132,-5,1,5697,987,6816,0,6816,160592,96414,,6815,1,5691,6,987,0,1,0,159476,1116,95858,556
2020-07-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,18,18,1,1,419,23,458,2,460,26589,25438,,459,1,419,0,23,0,0,0,26334,255,25185,253
2020-07-24T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,77,83,-6,1,2312,292,2687,0,2687,99351,50667,,2686,1,2305,7,292,0,0,0,98178,1173,49882,785
2020-07-24T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,85,87,16,16,4465,405,3390,1567,4957,145952,70520,,4941,16,4465,0,405,0,0,0,144277,1675,70026,494
2020-07-24T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,147,5,152,624,776,-9,11,26679,4123,25578,6000,31578,481626,295873,,31567,11,26659,20,4123,0,6,-1,478882,2744,294261,1612
2020-07-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,11,0,11,56,67,3,13,3962,549,1991,2587,4578,225690,155202,,4565,13,3953,9,548,1,0,0,223789,1901,153199,2003
2020-07-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,9,16,2,3,1235,134,1364,21,1385,101985,86544,,1382,3,1234,1,134,0,0,0,101231,754,85852,692
2020-07-24T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,11,2,13,157,170,7,8,2713,283,2765,401,3166,259946,206743,,3158,8,2712,1,283,0,3,-1,257971,1975,205508,1235
2020-07-24T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,14,0,14,321,335,7,11,8939,1131,10176,229,10405,404349,269409,,10394,11,8935,4,1131,0,1,-1,401479,2870,267719,1690
2020-07-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,7,0,7,12,19,2,2,1366,80,1444,21,1465,115741,75407,,1463,2,1366,0,80,0,0,0,115059,682,75059,348
2020-07-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,0,1,0,0,1049,146,1079,117,1196,20745,15168,,1196,0,1049,0,146,0,0,0,20668,77,15131,37
2020-07-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,30,2,32,653,685,28,30,17011,2063,19349,410,19759,1161454,468576,,19729,30,17010,1,2062,1,2,0,1149084,12370,465433,3143
