data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,14,1,15,92,107,-7,1,2790,472,3131,238,3369,125542,82644,,3368,1,2783,7,471,1,1,0,125155,387,82423,221
2020-07-28T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,45,47,0,0,374,28,402,47,449,46282,45492,"IL NOTEVOLE INCREMENTO DEI CASI DELL'ULTIMA SETTIMANA E' DOVUTO UNICAMENTE A CASI IMPORTATI E NON AUTOCTONI, TUTTI ASINTOMATICI E DERIVANTI DA ATTIVITA' DI SCREENING  (N. 38 MIGRANTI DEL BANGLADESH, 11 DEI QUALI TRASFERITI AL CELIO + N. 5 CITTADINI STRANIERI E N. 1 RESIDENTE IN BASILICATA RIENTRATI IN BASILICATA RISPETTIVAMENTE DA PAESI ESTERI E DALL'EMILIA ROMAGNA).",449,0,374,0,28,0,0,0,45979,303,45189,303
2020-07-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,80,83,5,5,1072,97,1159,93,1252,117706,115672,L'incremento dei contagi è da correlarsi a 5 positivi rilevati tra i migranti sbarcati a  Crotone  il  25 luglio.,1247,5,1072,0,97,0,0,0,116790,916,114756,916
2020-07-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,27,4,31,362,393,28,29,4128,434,4883,72,4955,326098,167057,,4926,29,4127,1,434,0,4,0,324552,1546,165961,1096
2020-07-28T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,72,3,75,1384,1459,3,20,23830,4286,28310,1265,29575,625962,379540,,29555,20,23814,16,4285,1,4,-1,617813,8149,375850,3690
2020-07-28T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,2,9,103,112,0,0,2918,345,3361,14,3375,243893,123405,,3375,0,2918,0,345,0,2,0,241291,2602,122564,841
2020-07-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,194,9,203,739,942,-2,10,6773,862,6175,2402,8577,409189,337657,,8567,10,6762,11,861,1,9,0,407440,1749,336276,1381
2020-07-28T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,27,0,27,182,209,-1,3,8402,1566,8463,1714,10177,184178,98525,,10174,3,8398,4,1566,0,1,-1,182797,1381,97867,658
2020-07-28T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,151,13,164,6514,6678,-47,53,72528,16802,89560,6448,96008,1271875,763406,,95955,53,72429,99,16801,1,14,-1,1265549,6326,759439,3967
2020-07-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,4,0,4,116,120,8,11,5731,987,6838,0,6838,163868,98242,,6827,11,5728,3,987,0,0,0,162840,1028,97635,607
2020-07-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,24,25,0,0,421,23,467,2,469,27168,26017,,469,0,421,0,23,0,0,0,27019,149,25868,149
2020-07-28T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,7,0,7,78,85,-9,0,2315,292,2692,0,2692,102095,52364,"Positivi: 2.692 (oggi + 2 nuovi casi di nuovi positivi rispetto al giorno precedente ( 1 Silandro e 1 Merano, a cui vanno sottratti -10 casi di persone che a seguito di un controllo dei dati sono state conteggiate 2 volte ); quindi il dato dei positivi aggiornato da oggi è 2.700 + 2 -10 = 2.692 ",2700,-8,2314,1,292,0,0,0,101707,388,52154,210
2020-07-28T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,93,94,0,0,4467,405,3392,1574,4966,149099,71558,,4966,0,4467,0,405,0,0,0,148644,455,71334,224
2020-07-28T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,136,5,141,660,801,-1,12,26694,4127,25398,6224,31622,490394,300716,,31610,12,26681,13,4127,0,5,0,487189,3205,299026,1690
2020-07-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,15,0,15,67,82,3,4,3963,551,1985,2611,4596,233247,160386,Per 1191 casi non è disponibile la provenienza,4592,4,3962,1,551,0,0,0,230475,2772,158704,1682
2020-07-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,16,21,6,6,1237,134,1365,27,1392,104201,88391,,1386,6,1236,1,135,-1,0,0,103468,733,87773,618
2020-07-28T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,29,2,31,175,206,12,0,2726,283,2782,433,3215,267962,211860,,3196,19,2719,7,283,0,4,-2,264940,3022,210021,1839
2020-07-28T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,13,0,13,350,363,0,3,8944,1134,10210,231,10441,414464,275553,,10438,3,8944,0,1131,3,0,0,411665,2799,273792,1761
2020-07-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,7,1,8,9,17,0,0,1368,80,1444,21,1465,118369,76851,,1465,0,1368,0,80,0,1,0,117303,1066,76311,540
2020-07-28T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,10,11,10,0,1049,146,1088,118,1206,21176,15399,,1196,10,1049,0,146,0,0,0,20977,199,15320,79
2020-07-28T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,33,0,33,721,754,20,24,17026,2069,19368,481,19849,1191525,476975,,19825,24,17027,-1,2064,5,0,0,1182530,8995,474106,2869
