data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,13,1,14,101,115,4,5,2800,472,3142,245,3387,129601,85021,,3382,5,2799,1,472,0,1,0,128483,1118,84411,610
2020-08-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,48,50,0,0,374,28,402,50,452,47429,46639,,452,0,374,0,28,0,0,0,47200,229,46410,229
2020-08-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,1,5,92,97,0,3,1075,97,1159,110,1269,121803,119769,Dallo screening condotto su 79  migranti  a Crotone il laboratorio dell'AO di Catanzaro  ha intercettao tre  positivi.,1266,3,1072,3,97,0,1,0,120668,1135,118634,1135
2020-08-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,39,3,42,355,397,2,10,4177,435,4933,76,5009,334998,172579,,4999,10,4169,8,435,0,6,-3,332836,2162,170810,1769
2020-08-01T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,67,4,71,1439,1510,14,56,23925,4291,28373,1353,29726,665741,402424,Si rettifica il numero dei tamponi effettuati comunicato ieri: il numero corretto è di 655.330 (e NON 662.830),29670,56,23885,40,4289,2,4,0,662830,2911,395936,6488
2020-08-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,8,3,11,118,129,7,7,2927,345,3380,21,3401,254163,126425,,3394,7,2927,0,345,0,2,1,251621,2542,125634,791
2020-08-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,172,9,181,769,950,5,18,6852,863,6198,2467,8665,419071,345548,,8647,18,6839,13,863,0,9,0,416921,2150,343670,1878
2020-08-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,19,0,19,194,213,13,16,8450,1567,8474,1756,10230,190749,101716,,10214,16,8447,3,1567,0,0,0,189022,1727,100861,855
2020-08-01T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,158,9,167,5788,5955,-56,55,73512,16807,89651,6623,96274,1308507,787173,,96219,55,73402,110,16806,1,7,2,1300088,8419,782147,5026
2020-08-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,8,0,8,136,144,-3,5,5758,987,6889,0,6889,167946,100767,,6884,5,5750,8,987,0,0,0,167216,730,100200,567
2020-08-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,28,29,2,2,421,23,471,2,473,27849,26698,,471,2,421,0,23,0,0,0,27679,170,26528,170
2020-08-01T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,1,7,100,107,5,8,2326,292,2725,0,2725,106169,54755,,2717,8,2323,3,292,0,1,0,105217,952,54206,549
2020-08-01T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,98,99,-1,0,4471,405,3394,1581,4975,154461,72811,,4975,0,4470,1,405,0,0,0,153167,1294,72464,347
2020-08-01T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,96,5,101,700,801,2,16,26753,4129,25235,6448,31683,501784,307168,,31667,16,26739,14,4129,0,5,0,499126,2658,305619,1549
2020-08-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,19,0,19,93,112,17,20,3967,552,1992,2639,4631,241836,166712,Per 1193 casi non è disponibile la provenienza,4611,20,3964,3,552,0,0,0,240004,1832,165237,1475
2020-08-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,4,0,4,35,39,6,6,1237,134,1366,44,1410,107039,91026,,1404,6,1237,0,134,0,0,0,106345,694,90445,581
2020-08-01T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,36,3,39,242,281,6,10,2734,283,2816,482,3298,279516,219093,,3288,10,2730,4,283,0,2,1,276773,2743,217405,1688
2020-08-01T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,16,0,16,376,392,5,6,8962,1135,10255,234,10489,427761,283394,,10483,6,8962,0,1134,1,0,0,424574,3187,281692,1702
2020-08-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,7,0,7,17,24,6,6,1368,80,1450,22,1472,121784,78643,,1466,6,1368,0,80,0,0,0,120896,888,78170,473
2020-08-01T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,11,12,0,0,1050,146,1090,118,1208,21588,15609,,1208,0,1050,0,146,0,0,0,21532,56,15574,35
2020-08-01T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,28,4,32,969,1001,1,46,17090,2075,19420,746,20166,1243701,489602,,20120,46,17046,44,2074,1,3,1,1228415,15286,485614,3988
