data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,19,1,20,120,140,15,19,2808,472,3160,260,3420,132316,86563,,3401,19,2804,4,472,0,1,0,131432,884,86079,484
2020-08-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,51,53,2,1,373,28,402,52,454,48206,47416,"CASO ALLA DATA ODIERNA POSITIVO, ASINTOMATICO PER ATTIVITA' DI SCREENING PER  RIENTRO DA PAESE DI ORIGINE (ROMANIA) IL 29/07/2020 CON VOLO WIZZAIR PARTITO DA BUCAREST ED ATTERRATA A BARI ALLE ORE 13.15. HA EFFETTUATO IL TRAGITTO DA BARI A MATERA IN TAXI IN PARI DATA, ACCOMPAGNATA DA MARITO E FIGLIO, RISULTATI ALLA DATA ODIERNA NEGATIVI PER SARS COV-2 ED ASINTOMATICI.",453,1,374,-1,28,0,0,0,47932,274,47142,274
2020-08-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,6,1,7,94,101,2,2,1076,97,1159,115,1274,124526,122492,Il caso positivo di oggi rilevato dall'AO di Reggio Calabria appartiene allo sbarco di Rocella del 11/07,1272,2,1076,0,97,0,1,0,123468,1058,121434,1058
2020-08-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,44,1,45,349,394,2,8,4198,438,4953,77,5030,341031,177414,,5022,8,4194,4,436,2,2,-1,338946,2085,175739,1675
2020-08-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,73,4,77,1532,1609,28,47,23997,4291,28438,1459,29897,694508,418046,,29850,47,23978,19,4291,0,4,0,685985,8523,412865,5181
2020-08-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,8,2,10,137,147,9,9,2932,346,3400,25,3425,261538,128698,,3416,9,2932,0,346,0,2,0,258647,2891,127931,767
2020-08-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,188,7,195,788,983,-4,12,6878,865,6220,2506,8726,429548,353130,,8714,12,6863,15,864,1,8,-1,426671,2877,351191,1939
2020-08-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,18,0,18,189,207,7,7,8475,1568,8440,1810,10250,195342,104340,,10243,7,8475,0,1568,0,0,0,193719,1623,103441,899
2020-08-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,164,11,175,5648,5823,71,138,73872,16824,89814,6705,96519,1335383,803355,,96381,138,73810,62,16819,5,9,2,1326123,9260,797918,5437
2020-08-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,15,0,15,122,137,-2,6,5781,987,6905,0,6905,171452,102536,,6899,6,5773,8,987,0,0,0,170279,1173,101871,665
2020-08-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,33,34,1,1,421,23,475,3,478,28501,27346,,477,1,421,0,23,0,0,0,28349,152,27197,149
2020-08-05T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,108,116,-2,5,2337,292,2745,0,2745,109465,56638,,2740,5,2330,7,292,0,0,0,108171,1294,56024,614
2020-08-05T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,3,0,3,76,79,-9,1,4500,405,3397,1587,4984,157412,73665,,4983,1,4490,10,405,0,0,0,156181,1231,73352,313
2020-08-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,94,4,98,682,780,-18,21,26826,4134,25113,6627,31740,510732,311770,,31719,21,26789,37,4132,2,6,-2,508134,2598,310492,1278
2020-08-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,24,0,24,128,152,21,23,3973,553,1919,2759,4678,249211,171932,per 1084 casi non e' disponibile la provenienza,4655,23,3971,2,553,0,0,0,246581,2630,170642,1290
2020-08-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,48,53,8,9,1240,134,1374,53,1427,109882,93176,,1418,9,1239,1,134,0,0,0,108850,1032,92306,870
2020-08-05T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,34,4,38,276,314,21,21,2741,284,2840,499,3339,286665,223645,,3318,21,2741,0,284,0,3,1,284328,2337,222225,1420
2020-08-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,18,0,18,397,415,10,11,8978,1137,10282,248,10530,438634,289710,,10519,11,8977,1,1137,0,0,0,434741,3893,287473,2237
2020-08-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,6,0,6,24,30,1,2,1369,80,1452,27,1479,124855,80145,,1477,2,1368,1,80,0,0,0,123724,1131,79586,559
2020-08-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,11,12,-1,0,1051,146,1091,118,1209,21983,15855,,1209,0,1050,1,146,0,0,0,21925,58,15819,36
2020-08-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,33,6,39,1028,1067,2,41,17150,2077,19465,829,20294,1269850,496893,,20253,41,17111,39,2077,0,5,1,1260403,9447,494299,2594
