data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,20,1,21,132,153,13,15,2810,472,3149,286,3435,133345,86980,,3420,15,2808,2,472,0,1,0,132316,1029,86563,417
2020-08-06T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,51,53,0,0,373,28,402,52,454,48573,47783,,454,0,373,0,28,0,0,0,48206,367,47416,367
2020-08-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,7,1,8,83,91,-10,2,1088,97,1159,117,1276,125393,123359,  Il caso positivo rilevato dal laboratorio dell'AO di Cosenza  è un turista proveniente dalla Campania .  Il caso positivo di oggi rilevato dall'AO di Reggio Calabria appartiene allo sbarco di Roccella del 11/07,1274,2,1076,12,97,0,1,0,124526,867,122492,867
2020-08-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,20,1,21,364,385,-9,5,4212,438,4957,78,5035,343950,179583,,5030,5,4198,14,438,0,1,0,341031,2919,177414,2169
2020-08-06T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,78,4,82,1570,1652,43,58,24011,4291,28454,1500,29954,704622,423543,"In seguito a verifica è stato eliminato 1 casi da Ferrara, in quanto inserimento duplicato dello stesso paziente con dati anagrafici non corretti. Si corregge pertanto il numero dei casi comunicato ieri: n corretto 29.897-1.
",29897,57,23997,14,4291,0,4,0,694508,10114,418046,5497
2020-08-06T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,11,2,13,140,153,6,7,2933,346,3404,28,3432,263885,129283,,3425,7,2932,1,346,0,2,0,261538,2347,128698,585
2020-08-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,185,8,193,800,993,10,18,6886,865,6223,2521,8744,433176,355838,,8726,18,6878,8,865,0,7,1,429548,3628,353130,2708
2020-08-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,20,0,20,190,210,3,13,8485,1568,8443,1820,10263,196917,105218,,10250,13,8475,10,1568,0,0,0,195342,1575,104340,878
2020-08-06T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,168,11,179,5549,5728,-95,118,74080,16829,89887,6750,96637,1344362,808787,,96519,118,73872,208,16824,5,11,0,1335383,8979,803355,5432
2020-08-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,16,0,16,125,141,4,9,5786,987,6911,3,6914,172676,103309,,6905,9,5781,5,987,0,0,0,171452,1224,102536,773
2020-08-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,33,34,0,0,421,23,475,3,478,28685,27530,,478,0,421,0,23,0,0,0,28501,184,27346,184
2020-08-06T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,116,124,8,12,2341,292,2757,0,2757,110703,57346,,2745,12,2337,4,292,0,0,0,109465,1238,56638,708
2020-08-06T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,3,0,3,77,80,1,4,4503,405,3397,1591,4988,158888,74061,,4984,4,4500,3,405,0,0,0,157412,1476,73665,396
2020-08-06T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,90,4,94,684,778,-2,22,26849,4135,25058,6704,31762,513925,313748,,31740,22,26826,23,4134,1,4,0,510732,3193,311770,1978
2020-08-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,24,0,24,134,158,6,7,3974,553,1892,2793,4685,251470,173426,per 1024 casi non e' disponibile la provenienza,4678,7,3973,1,553,0,0,0,249211,2259,171932,1494
2020-08-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,48,55,2,3,1241,134,1374,56,1430,110821,93975,,1427,3,1240,1,134,0,0,0,109882,939,93176,799
2020-08-06T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,37,4,41,301,342,28,30,2743,284,2853,516,3369,289460,225491,,3339,30,2741,2,284,0,4,0,286665,2795,223645,1846
2020-08-06T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,20,0,20,405,425,10,17,8985,1137,10287,260,10547,441676,291429,,10530,17,8978,7,1137,0,0,0,438634,3042,289710,1719
2020-08-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,8,0,8,21,29,-1,3,1373,80,1455,27,1482,125769,80599,,1479,3,1369,4,80,0,0,0,124855,914,80145,454
2020-08-06T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,12,13,1,1,1051,146,1092,118,1210,22165,15940,,1209,1,1051,0,146,0,0,0,21983,182,15855,85
2020-08-06T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,36,6,42,1055,1097,30,58,17178,2077,19484,868,20352,1279252,499706,,20294,58,17150,28,2077,0,6,0,1269850,9402,496893,2813
