data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-07T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,22,1,23,167,190,37,39,2812,472,3178,296,3474,134268,87440,,3435,39,2810,2,472,0,1,0,133345,923,86980,460
2020-08-07T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,72,74,21,21,373,28,402,73,475,48882,48092,"N.B.: I 21 CASI POSITIVI ODIERNI TUTTI ASINTOMATICI ED INDIVIDUATI CON ATTIVITA' DI SCREENING, SONO COSI' DISTINTI:
1) N. 20 MIGRANTI DI VARIA NAZIONALITA' SBARCATI A LAMPEDUSA, SUCCESSIVAMENTE TRASFERITI AD AGRIGENTO ED ARRIVATI IN STRUTTURA DI ACCOGLIENZA DI FERRANDINA SCALO (MT) IL 02 C.M.. SOTTOPOSTI A QUARANTENA E TAMPONE OF.; 
2) N. 1 CASO POSITIVO IN CITTADINA PROVENIENTE DALLA MOLDAVIA  IN ISOLAMENTO.",454,21,373,0,28,0,0,0,48573,309,47783,309
2020-08-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,7,1,8,89,97,6,7,1089,97,1159,124,1283,126434,124400,Sei dei sette casi confermati provengono da Fuori regione/Stato estero ,1276,7,1088,1,97,0,1,0,125393,1041,123359,1041
2020-08-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,32,2,34,338,372,-13,15,4240,438,4968,82,5050,345975,180679,,5035,15,4212,28,438,0,1,1,343950,2025,179583,1096
2020-08-07T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,79,4,83,1592,1675,23,54,24041,4292,28476,1532,30008,714133,429300,,29954,54,24011,30,4291,1,4,0,704622,9511,423543,5757
2020-08-07T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,13,3,16,139,155,2,4,2935,346,3407,29,3436,266031,129930,,3432,4,2933,2,346,0,2,1,263885,2146,129283,647
2020-08-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,184,8,192,816,1008,15,20,6891,865,6231,2533,8764,435517,357556,,8744,20,6886,5,865,0,8,0,433176,2341,355838,1718
2020-08-07T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,22,1,23,193,216,6,9,8488,1568,8445,1827,10272,198244,105914,,10263,9,8485,3,1568,0,0,1,196917,1327,105218,696
2020-08-07T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,170,9,179,5466,5645,-83,69,74232,16829,89924,6782,96706,1352490,813260,,96637,69,74080,152,16829,0,11,-2,1344362,8128,808787,4473
2020-08-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,13,0,13,145,158,17,21,5790,987,6934,1,6935,173725,103904,,6914,21,5786,4,987,0,0,0,172676,1049,103309,595
2020-08-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,34,35,1,1,421,23,475,4,479,28840,27685,,478,1,421,0,23,0,0,0,28685,155,27530,155
2020-08-07T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,120,128,4,4,2341,292,2761,0,2761,111813,57987,,2757,4,2341,0,292,0,0,0,110703,1110,57346,641
2020-08-07T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,5,0,5,77,82,2,4,4505,405,3399,1593,4992,160139,74347,,4988,4,4503,2,405,0,0,0,158888,1251,74061,286
2020-08-07T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,88,3,91,701,792,14,37,26871,4136,25012,6787,31799,516586,315167,,31762,37,26849,22,4135,1,4,-1,513925,2661,313748,1419
2020-08-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,26,0,26,144,170,12,11,3973,553,1844,2852,4696,253378,174742,per 950 casi non e' disponibile la provenienza,4685,11,3974,-1,553,0,0,0,251470,1908,173426,1316
2020-08-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,8,0,8,50,58,3,3,1241,134,1374,59,1433,111619,94626,,1430,3,1241,0,134,0,0,0,110821,798,93975,651
2020-08-07T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,37,4,41,328,369,27,27,2743,284,2866,530,3396,291872,226979,,3369,27,2743,0,284,0,4,0,289460,2412,225491,1488
2020-08-07T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,18,0,18,417,435,10,13,8988,1137,10292,268,10560,444333,292933,,10547,13,8985,3,1137,0,0,0,441676,2657,291429,1504
2020-08-07T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,8,0,8,25,33,4,6,1375,80,1455,33,1488,126654,80959,,1482,6,1373,2,80,0,0,0,125769,885,80599,360
2020-08-07T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,0,5,12,17,4,4,1051,146,1096,118,1214,22230,15985,,1210,4,1051,0,146,0,0,0,22165,65,15940,45
2020-08-07T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,31,6,37,1178,1215,118,183,17242,2078,19503,1032,20535,1295746,505441,,20352,183,17178,64,2077,1,6,0,1279252,16494,499706,5735
