data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,27,1,28,227,255,1,5,2838,472,3200,365,3565,141205,91479,,3560,5,2834,4,472,0,1,0,140925,280,91242,237
2020-08-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,65,65,0,0,392,28,402,83,485,51009,50219,DOMANI SI INVIERA' ULTERIORE AGGIORNAMENTO CIRCA N. 2 CASI GIA' RISULTATI POSITIVI E DICHIARATI IL 15.08.2020 PER I QUALI SONO IN CORSO TEST DI CONFERMA PER Sars Cov-2 DI II LIVELLO + n. 1 NUOVO.,485,0,392,0,28,0,0,0,50857,152,50066,153
2020-08-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,8,1,9,140,149,3,4,1106,97,1159,193,1352,136604,134570,,1348,4,1105,1,97,0,1,0,135740,864,133706,864
2020-08-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,47,1,48,519,567,34,34,4305,440,5197,115,5312,363297,192706,,5278,34,4305,0,440,0,1,0,361893,1404,191738,968
2020-08-17T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,74,4,78,1736,1814,9,41,24210,4453,28685,1792,30477,772052,459964,,30436,41,24178,32,4453,0,4,0,768939,3113,458446,1518
2020-08-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,6,3,9,192,201,5,5,2963,348,3466,46,3512,284959,136278,,3507,5,2963,0,348,0,3,0,283774,1185,135467,811
2020-08-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,212,9,221,1108,1329,45,51,6979,870,6326,2852,9178,460225,375815,,9127,51,6973,6,870,0,9,0,457954,2271,373861,1954
2020-08-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,22,3,25,270,295,10,16,8610,1569,8598,1876,10474,212088,1137400,,10458,16,8604,6,1569,0,3,0,211264,824,113221,1024179
2020-08-17T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,147,14,161,5174,5335,-42,43,75248,16840,90391,7032,97423,1417928,845795,,97380,43,75163,85,16840,0,13,1,1413754,4174,843250,2545
2020-08-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,12,1,13,182,195,1,8,5861,987,7043,0,7043,184009,109554,,7035,8,5854,7,987,0,1,0,183363,646,109134,420
2020-08-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,35,35,0,0,429,23,477,10,487,30031,28843,,487,0,429,0,23,0,0,0,29958,73,28770,73
2020-08-17T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,1,9,118,127,-2,2,2385,292,2804,0,2804,122522,64243,,2802,2,2381,4,292,0,1,0,121956,566,63890,353
2020-08-17T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,1,2,57,59,0,1,4540,405,3403,1601,5004,169839,76936,,5003,1,4539,1,405,0,1,0,169701,138,76846,90
2020-08-17T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,75,2,77,797,874,9,16,27086,4140,24731,7369,32100,537147,327181,,32084,16,27080,6,4139,1,3,-1,535766,1381,326513,668
2020-08-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,49,2,51,274,325,2,4,3982,555,1850,3012,4862,268294,186287,per 882 casi non e' disponibile la provenienza,4858,4,3981,1,554,1,1,1,267374,920,185276,1011
2020-08-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,101,110,5,7,1256,134,1385,115,1500,118084,99783,,1493,7,1254,2,134,0,0,0,117744,340,99495,288
2020-08-17T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,54,6,60,658,718,6,14,2776,286,2991,789,3780,310605,240106,,3766,14,2769,7,285,1,5,1,308979,1626,238872,1234
2020-08-17T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,11,4,15,672,687,20,21,9028,1139,10434,420,10854,471051,309024,,10833,21,9028,0,1138,1,4,0,469408,1643,307863,1161
2020-08-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,10,1,11,74,85,2,1,1384,80,1471,78,1549,133375,84328,,1548,1,1385,-1,80,0,1,0,133020,355,84080,248
2020-08-17T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,7,8,-1,1,1064,146,1100,118,1218,23366,16635,,1217,1,1062,2,146,0,0,0,23221,145,16543,92
2020-08-17T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,37,4,41,1593,1634,27,46,17526,2096,19699,1557,21256,1380393,533824,,21210,46,17507,19,2096,0,4,0,1371827,8566,527652,6172
