data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-18T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,27,1,28,230,258,3,5,2840,472,3205,365,3570,141741,91835,,3565,5,2838,2,472,0,1,0,141205,536,91479,356
2020-08-18T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,70,70,5,8,393,28,402,89,491,51388,50588,"1) N. 2 CASI GIA' RISULTATI POSITIVI, IN ISOLAMENTO DOMICILIARE E DICHIARATI IL 15.08.2020, SONO RISULTATI NEGATIVI AI TEST DI CONFERMA PER Sars Cov-2 DI II LIVELLO E DETRATTI DAL COMPUTO TOTALE;
2) IN DATA ODIERNA SI AGGIUNGONO:
- N. 1 CASO POSITIVO NON DICHIARATO IL 15.08.2020 PER ULTERIORI VERIFICHE ED
- ALTRI N. 7 CASI POSITIVI FACENTI PARTE DELLO STESSO CLUSTER FAMILIARE, DI CUI: N. 4 (RESIDENTI IN TOSCANA) E N. 4 (RESIDENTI IN BASILICATA) .",485,6,392,1,28,0,0,0,51009,379,50219,369
2020-08-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,10,1,11,143,154,5,5,1106,97,1159,198,1357,138078,136044,,1352,5,1106,0,97,0,1,0,136604,1474,134570,1474
2020-08-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,49,2,51,545,596,29,35,4311,440,5220,127,5347,366453,195069,,5312,35,4305,6,440,0,1,1,363297,3156,192706,2363
2020-08-18T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,72,4,76,1713,1789,-25,21,24255,4454,28693,1805,30498,780697,463421,,30477,21,24210,45,4453,1,4,0,772052,8645,459964,3457
2020-08-18T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,5,3,8,196,204,3,10,2970,348,3471,51,3522,288238,137468,,3512,10,2963,7,348,0,3,0,284959,3279,136278,1190
2020-08-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,218,6,224,1135,1359,30,43,6991,871,6332,2889,9221,463468,378384,,9178,43,6979,12,870,1,9,-3,460225,3243,375815,2569
2020-08-18T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,25,1,26,296,322,27,27,8610,1569,8613,1888,10501,213677,114701,,10474,27,8610,0,1569,0,3,-2,212088,1589,113740,961
2020-08-18T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,150,14,164,5150,5314,-21,50,75319,16840,90430,7043,97473,1423476,849579,,97423,50,75248,71,16840,0,14,0,1417928,5548,845795,3784
2020-08-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,13,1,14,191,205,10,15,5866,987,7058,0,7058,185136,110364,,7043,15,5861,5,987,0,1,0,184009,1127,109554,810
2020-08-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,44,44,9,9,429,23,486,10,496,30210,29022,,487,9,429,0,23,0,0,0,30031,179,28843,179
2020-08-18T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,1,9,118,127,0,0,2385,292,2804,0,2804,123161,64618,,2804,0,2385,0,292,0,1,0,122522,639,64243,375
2020-08-18T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,1,3,56,59,0,2,4542,405,3404,1602,5006,170637,77285,,5004,2,4540,2,405,0,1,0,169839,798,76936,349
2020-08-18T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,80,3,83,814,897,23,27,27089,4141,24713,7414,32127,540445,328753,,32100,27,27086,3,4140,1,2,1,537147,3298,327181,1572
2020-08-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,53,3,56,284,340,15,20,3987,555,1853,3029,4882,270938,188150,per 878 casi non e' disponibile la provenienza,4862,20,3982,5,555,0,2,1,268294,2644,186287,1863
2020-08-18T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,113,122,12,12,1256,134,1390,122,1512,119093,100605,,1500,12,1256,0,134,0,0,0,118084,1009,99783,822
2020-08-18T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,54,6,60,662,722,4,13,2785,286,2997,796,3793,313011,241613,,3780,13,2776,9,286,0,6,0,310605,2406,240106,1507
2020-08-18T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,16,4,20,698,718,31,31,9028,1139,10449,436,10885,474476,311146,,10854,31,9028,0,1139,0,4,0,471051,3425,309024,2122
2020-08-18T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,9,1,10,83,93,8,10,1386,80,1479,80,1559,135130,85191,,1549,10,1384,2,80,0,1,0,133375,1755,84328,863
2020-08-18T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,7,8,0,0,1064,146,1100,118,1218,23451,16690,,1218,0,1064,0,146,0,0,0,23366,85,16635,55
2020-08-18T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,42,6,48,1640,1688,54,60,17530,2098,19716,1600,21316,1389155,539471,,21256,60,17526,4,2096,2,4,2,1380393,8762,533824,5647
