data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,30,1,31,258,289,21,23,2843,472,3215,389,3604,145369,94284,,3581,23,2841,2,472,0,1,0,144159,1210,93423,861
2020-08-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,63,63,-10,0,403,28,402,92,494,52418,51628,,494,0,393,10,28,0,0,0,51958,460,51168,460
2020-08-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,11,1,12,141,153,2,2,1129,97,1159,220,1379,142386,140352,,1377,2,1129,0,97,0,1,0,141046,1340,139012,1340
2020-08-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,66,2,68,667,735,64,67,4348,440,5394,129,5523,375083,201641,,5456,67,4345,3,440,0,2,0,371608,3475,198778,2863
2020-08-21T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,77,8,85,1776,1861,45,82,24392,4455,28787,1921,30708,811229,478418,,30626,82,24355,37,4455,0,8,0,801167,10062,473891,4527
2020-08-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,9,2,11,232,243,21,36,2992,348,3503,80,3583,299230,141840,,3547,36,2977,15,348,0,3,-1,296072,3158,140671,1169
2020-08-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,248,6,254,1412,1666,126,137,7009,873,6407,3141,9548,480482,392577,,9411,137,6999,10,872,1,6,0,473898,6584,387285,5292
2020-08-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,19,1,20,345,365,10,21,8647,1571,8650,1933,10583,219770,118087,,10562,21,8636,11,1571,0,1,0,217976,1794,117149,938
2020-08-21T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,149,17,166,5328,5494,71,174,75546,16852,90669,7223,97892,1456936,871210,,97718,174,75449,97,16846,6,16,1,1446233,10703,864187,7023
2020-08-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,13,1,14,218,232,15,17,5876,987,7095,0,7095,190441,113688,,7078,17,5874,2,987,0,1,0,188355,2086,112396,1292
2020-08-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,55,56,1,2,430,23,498,11,509,30886,29696,,507,2,429,1,23,0,0,0,30677,209,29488,208
2020-08-21T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,1,9,132,141,2,5,2404,292,2837,0,2837,127013,66986,,2832,5,2401,3,292,0,1,0,125723,1290,66156,830
2020-08-21T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,3,1,4,37,41,-3,4,4570,405,3405,1611,5016,175169,79214,,5012,4,4563,7,405,0,1,0,174424,745,78859,355
2020-08-21T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,85,4,89,912,1001,24,39,27117,4142,24617,7643,32260,552333,336656,,32221,39,27102,15,4142,0,3,1,548568,3765,334082,2574
2020-08-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,61,4,65,354,419,30,35,3996,555,1884,3086,4970,279245,194436,per 879 casi non e' disponibile la provenienza,4935,35,3991,5,555,0,3,1,276314,2931,192370,2066
2020-08-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,13,0,13,200,213,42,42,1262,134,1436,173,1609,122296,103362,,1567,42,1262,0,134,0,0,0,121352,944,102561,801
2020-08-21T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,45,8,53,775,828,38,44,2805,286,3034,885,3919,321981,247547,,3875,44,2799,6,286,0,8,0,318852,3129,245539,2008
2020-08-21T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,28,5,33,845,878,77,79,9046,1139,10501,562,11063,487880,320543,,10984,79,9044,2,1139,0,5,0,483726,4154,317235,3308
2020-08-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,10,1,11,113,124,12,22,1398,80,1491,111,1602,139407,87468,,1580,22,1388,10,80,0,1,0,138051,1356,86741,727
2020-08-21T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,10,11,0,0,1064,146,1103,118,1221,23832,16942,,1221,0,1064,0,146,0,0,0,23753,79,16893,49
2020-08-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,42,6,48,1817,1865,76,116,17683,2102,19793,1857,21650,1429206,559317,,21534,116,17645,38,2100,2,7,-1,1416684,12522,553065,6252
