data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,33,1,34,308,342,6,10,2848,472,3256,406,3662,148901,96605,,3652,10,2844,4,472,0,1,0,148149,752,96085,520
2020-08-25T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,71,73,3,3,404,28,403,102,505,53602,52812,,502,3,404,0,28,0,0,0,53100,502,52310,502
2020-08-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,14,1,15,155,170,3,8,1141,97,1159,249,1408,147644,145610,Degli otto positivi di oggi quattro sono del CARA di Crotone e uno è  un soggetto residente  fuori Regione ,1400,8,1136,5,97,0,1,0,146186,1458,144148,1462
2020-08-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,76,3,79,1085,1164,123,138,4370,442,5733,243,5976,390239,214193,,5838,138,4356,14,441,1,2,1,386619,3620,211095,3098
2020-08-25T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,90,5,95,2094,2189,50,65,24447,4458,28969,2125,31094,843153,496062,In seguito a verifica sono stati eliminati 2 casi ( 1 da Forlì e 1 da Parma) in quanto inserimento duplicato dello stesso paziente con dati anagrafici non corretti. Si corregge pertanto il numero dei casi comunicato ieri: n corretto 31029.,31031,63,24434,13,4458,0,8,-3,832101,11052,491660,4402
2020-08-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,13,2,15,283,298,7,9,3005,348,3561,90,3651,307466,145371,,3642,9,3003,2,348,0,2,0,306058,1408,145196,175
2020-08-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,281,6,287,1997,2284,133,143,7077,875,6530,3706,10236,511984,417490,,10093,143,7067,10,875,0,6,0,502648,9336,409290,8200
2020-08-25T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,24,0,24,389,413,12,12,8699,1571,8662,2021,10683,225756,121487,,10671,12,8699,0,1571,0,0,0,224194,1562,120593,894
2020-08-25T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,158,15,173,5614,5787,-77,119,75901,16857,90963,7582,98545,1501157,903586,,98426,119,75705,196,16857,0,15,0,1491278,9879,896473,7113
2020-08-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,14,0,14,234,248,5,11,5889,987,7124,0,7124,195794,117078,,7113,11,5883,6,987,0,0,0,194430,1364,116228,850
2020-08-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,54,56,0,0,432,23,500,11,511,31510,30317,,511,0,432,0,23,0,0,0,31404,106,30213,104
2020-08-25T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,1,9,168,177,5,9,2424,292,2893,0,2893,131107,69465,,2884,9,2420,4,292,0,1,0,130517,590,69119,346
2020-08-25T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,4,1,5,42,47,3,3,4580,405,3411,1621,5032,179424,80672,,5029,3,4580,0,405,0,1,0,178894,530,80388,284
2020-08-25T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,79,6,85,1057,1142,47,57,27155,4143,24548,7892,32440,564368,344929,,32383,57,27145,10,4143,0,5,1,560823,3545,342897,2032
2020-08-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,88,4,92,456,548,43,49,4016,555,1921,3198,5119,287755,202052,,5070,49,4010,6,555,0,4,0,284483,3272,199575,2477
2020-08-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,19,0,19,444,463,34,34,1262,134,1533,326,1859,126815,107288,,1825,34,1262,0,134,0,0,0,125231,1584,105849,1439
2020-08-25T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,53,10,63,884,947,0,24,2858,286,3070,1021,4091,330449,253585,,4067,24,2834,24,286,0,9,1,327815,2634,251757,1828
2020-08-25T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,41,5,46,993,1039,24,34,9075,1139,10574,679,11253,503641,331202,,11219,34,9065,10,1139,0,5,0,499767,3874,328743,2459
2020-08-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,12,1,13,182,195,25,29,1404,80,1505,174,1679,144589,90382,,1650,29,1400,4,80,0,1,0,142579,2010,89426,956
2020-08-25T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,12,13,2,2,1064,146,1104,119,1223,24230,17211,,1221,2,1064,0,146,0,0,0,24123,107,17141,70
2020-08-25T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,46,5,51,2068,2119,71,119,17964,2107,19873,2317,22190,1476308,581727,,22071,119,17919,45,2104,3,4,1,1463152,13156,575140,6587
