data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,37,1,38,357,395,12,14,2872,472,3309,430,3739,154590,100339,,3725,14,2870,2,472,0,1,0,153133,1457,99372,967
2020-08-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,1,2,85,87,4,5,408,28,405,118,523,56000,55210,"TRA I CASI POSITIVI ODIERNI:
- N. 1 CASO RESIDENTE IN ALTRA REGIONE DIAGNOSTICATO IN BASILICATA;
- N. 1 CASO IN STRANIERA INDIVIDUATA CON ATTIVITA' DI SCREENING",518,5,407,1,28,0,1,0,55308,692,54518,692
2020-08-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,17,0,17,181,198,9,11,1148,97,1159,284,1443,153540,151506,,1432,11,1146,2,97,0,0,0,152010,1530,149976,1530
2020-08-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,72,2,74,1697,1771,175,188,4396,445,6098,514,6612,406749,227878,,6424,188,4383,13,445,0,5,-3,402390,4359,224127,3751
2020-08-29T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,98,10,108,2661,2769,148,149,24468,4459,29241,2455,31696,884399,519748,,31547,149,24467,1,4459,0,9,1,874312,10087,513131,6617
2020-08-29T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,15,0,15,333,348,1,20,3052,348,3627,121,3748,323840,151497,,3728,20,3033,19,348,0,0,0,318708,5132,149961,1536
2020-08-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,293,8,301,2581,2882,166,171,7127,878,6643,4244,10887,558605,455146,,10716,171,7122,5,878,0,6,2,545595,13010,444539,10607
2020-08-29T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,29,1,30,463,493,24,47,8790,1571,8644,2210,10854,234286,126071,,10807,47,8767,23,1571,0,0,1,232350,1936,125061,1010
2020-08-29T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,185,18,203,6442,6645,191,289,76200,16860,91476,8229,99705,1574104,957455,,99416,289,76102,98,16860,0,17,1,1555403,18701,943463,13992
2020-08-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,10,1,11,285,296,5,12,5940,987,7223,0,7223,202668,120551,,7211,12,5933,7,987,0,1,0,200877,1791,119608,943
2020-08-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,66,69,2,2,432,23,502,22,524,33077,31853,,522,2,432,0,23,0,0,0,32919,158,31696,157
2020-08-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,2,10,180,190,1,9,2442,292,2924,0,2924,136144,72200,,2915,9,2434,8,292,0,1,1,134717,1427,71480,720
2020-08-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,3,1,4,80,84,10,14,4595,405,3441,1643,5084,185428,82538,,5070,14,4591,4,405,0,1,0,184063,1365,82117,421
2020-08-29T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,81,5,86,1297,1383,37,90,27256,4145,24402,8382,32784,582786,357323,,32694,90,27203,53,4145,0,6,-1,579034,3752,354777,2546
2020-08-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,112,5,117,631,748,64,65,4029,556,1981,3352,5333,300338,212037,,5268,65,4028,1,556,0,5,0,297585,2753,209467,2570
2020-08-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,24,2,26,665,691,69,70,1267,134,1560,532,2092,133400,113122,,2022,70,1266,1,134,0,2,0,131604,1796,111549,1573
2020-08-29T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,70,10,80,1004,1084,26,29,2887,286,3137,1120,4257,343982,264227,,4228,29,2884,3,286,0,9,1,341110,2872,261940,2287
2020-08-29T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,44,5,49,1372,1421,72,92,9125,1141,10650,1037,11687,528647,348617,,11595,92,9105,20,1141,0,4,1,521946,6701,343913,4704
2020-08-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,11,1,12,226,238,9,12,1435,80,1516,237,1753,152004,94548,,1741,12,1432,3,80,0,0,1,149916,2088,93480,1068
2020-08-29T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,18,19,4,4,1065,146,1108,122,1230,24678,17463,,1226,4,1065,0,146,0,0,0,24628,50,17429,34
2020-08-29T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,54,6,60,1285,1345,-908,151,19290,2120,19956,2799,22755,1540353,604918,,22604,151,18232,1058,2119,1,6,0,1522902,17451,598349,6569
