data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-31T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,35,1,36,391,427,-2,4,2878,472,3331,446,3777,157035,101993,,3773,4,2872,6,472,0,1,0,156774,261,101829,164
2020-08-31T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,1,2,86,88,0,0,408,28,405,119,524,56277,55487,,524,0,408,0,28,0,1,0,56001,276,55211,276
2020-08-31T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,21,0,21,224,245,13,14,1149,97,1159,332,1491,155845,153811,,1477,14,1148,1,97,0,0,0,154919,926,152885,926
2020-08-31T17:00:00,ITA,15,Campania,40.83956555,14.25084984,95,1,96,2114,2210,185,184,4411,445,6341,725,7066,419261,237519,,6882,184,4412,-1,445,0,4,-3,413478,5783,233301,4218
2020-08-31T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,106,9,115,2862,2977,109,117,24482,4463,29354,2568,31922,899733,528294,,31805,117,24478,4,4459,4,11,-2,893601,6132,524656,3638
2020-08-31T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,13,2,15,350,365,5,5,3056,348,3640,129,3769,325992,152510,,3764,5,3056,0,348,0,1,1,325275,717,152158,352
2020-08-31T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,328,7,335,2839,3174,139,148,7139,878,6686,4505,11191,584482,477920,,11043,148,7130,9,878,0,7,0,571389,13093,466475,11445
2020-08-31T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,38,1,39,502,541,32,44,8839,1571,8693,2258,10951,237402,128050,,10907,44,8827,12,1571,0,1,0,236042,1360,127057,993
2020-08-31T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,195,22,217,6735,6952,123,135,76258,16865,91637,8438,100075,1596833,974484,,99940,135,76248,10,16863,2,20,2,1586967,9866,966973,7511
2020-08-31T17:00:00,ITA,11,Marche,43.61675973,13.5188753,13,1,14,284,298,-4,2,5955,987,7240,0,7240,204808,121684,,7238,2,5949,6,987,0,1,0,204089,719,121344,340
2020-08-31T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,67,70,0,0,432,23,502,23,525,33593,32364,,525,0,432,0,23,0,0,0,33383,210,32155,209
2020-08-31T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,2,10,180,190,0,3,2453,292,2935,0,2935,138021,73091,,2932,3,2450,3,292,0,2,0,137117,904,72684,407
2020-08-31T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,5,1,6,85,91,4,4,4600,405,3448,1648,5096,186593,83022,,5092,4,4600,0,405,0,1,0,186481,112,82952,70
2020-08-31T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,98,7,105,1327,1432,27,37,27303,4146,24398,8483,32881,587908,360988,,32844,37,27293,10,4146,0,5,2,585831,2077,359814,1174
2020-08-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,116,7,123,721,844,27,38,4040,556,2008,3432,5440,305020,216105,per 878 casi non e' disponibile la provenienza,5402,38,4029,11,556,0,5,2,303046,1974,213959,2146
2020-08-31T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,28,4,32,757,789,77,79,1270,134,1574,619,2193,135617,115112,,2114,79,1268,2,134,0,3,1,134534,1083,114114,998
2020-08-31T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,70,10,80,1045,1125,11,26,2906,286,3162,1155,4317,347662,267086,,4291,26,2891,15,286,0,10,0,346347,1315,266061,1025
2020-08-31T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,52,8,60,1514,1574,71,73,9143,1141,10715,1143,11858,539518,356542,,11785,73,9141,2,1141,0,5,3,535080,4438,353231,3311
2020-08-31T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,10,2,12,256,268,6,9,1445,80,1518,275,1793,154171,95705,,1784,9,1442,3,80,0,1,1,153666,505,95419,286
2020-08-31T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,29,31,8,9,1064,146,1115,126,1241,24893,17602,,1232,9,1063,1,146,0,0,0,24783,110,17533,69
2020-08-31T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,51,8,59,2328,2387,42,65,18422,2120,19971,2958,22929,1554195,611002,"il dato corretto del giorno 30.08.20 dei guariti è 18399 e dell'isolamento dom. è 2286.
il dato corretto del giorno 29.08.20 dei guariti è 18290 e dell'isolamento domiciliare è 2285.",22864,65,18399,23,2120,0,7,1,1547538,6657,607977,3025
