data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,32,1,33,438,471,17,25,2910,472,3391,462,3853,162483,105546,,3828,25,2902,8,472,0,1,0,160980,1503,104572,974
2020-09-04T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,3,1,4,104,108,3,7,412,28,410,138,548,58690,57880,,541,7,408,4,28,0,1,0,58050,640,57240,640
2020-09-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,19,1,20,293,313,19,19,1167,97,1159,418,1577,162488,160382,,1558,19,1167,0,97,0,1,0,160804,1684,158698,1684
2020-09-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,196,5,201,2530,2731,151,171,4471,447,6747,902,7649,442610,257337,,7478,171,4452,19,446,1,4,1,436399,6211,252337,5000
2020-09-04T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,114,13,127,3062,3189,4,126,24719,4463,29578,2793,32371,942445,551727,in seguito a verifica sui dati comunicati nei giorni passati ̬ stato eliminato 1 caso da Bologna in quanto giudicato non casi COVID-19. Si corregge pertanto il numero totale dei casi positivi comunicato ieri: n corretto 32246-1,32246,125,24598,121,4463,0,11,2,932435,10010,546180,5547
2020-09-04T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,11,4,15,397,412,10,23,3093,349,3689,165,3854,338607,156816,,3831,23,3080,13,349,0,3,1,335163,3444,155933,883
2020-09-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,363,9,372,3316,3688,144,171,7204,879,6805,4966,11771,628169,517073,,11600,171,7177,27,879,0,9,0,616425,11744,506670,10403
2020-09-04T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,48,6,54,619,673,46,47,8841,1572,8699,2387,11086,246584,132733,,11039,47,8840,1,1572,0,7,-1,244415,2169,131659,1074
2020-09-04T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,244,26,270,7399,7669,224,337,76574,16876,92117,9002,101119,1671516,1028404,,100782,337,76467,107,16870,6,27,-1,1644192,27324,1008369,20035
2020-09-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,12,1,13,328,341,6,17,5982,988,7311,0,7311,211130,125411,,7294,17,5971,11,988,0,1,0,209592,1538,124694,717
2020-09-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,75,78,3,4,433,23,503,31,534,34595,33340,,530,4,432,1,23,0,0,0,34390,205,33143,197
2020-09-04T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,2,10,199,209,3,11,2472,292,2973,0,2973,141647,74949,,2962,11,2464,8,292,0,2,0,140710,937,74513,436
2020-09-04T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,7,0,7,223,230,20,23,4611,405,3490,1756,5246,192333,84881,,5223,23,4608,3,405,0,1,-1,190408,1925,84365,516
2020-09-04T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,110,7,117,1531,1648,62,82,27349,4149,24291,8855,33146,605811,372210,,33064,82,27330,19,4148,1,7,0,601368,4443,369467,2743
2020-09-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,150,7,157,929,1086,100,117,4095,560,2050,3691,5741,320159,226927,per 878 casi non e' disponibile la provenienza,5624,117,4078,17,560,0,6,1,316840,3319,224094,2833
2020-09-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,41,6,47,963,1010,64,66,1276,135,1601,820,2421,143293,121848,,2355,66,1274,2,135,0,6,0,141041,2252,120029,1819
2020-09-04T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,87,11,98,1186,1284,32,78,2993,288,3263,1302,4565,365207,277515,,4487,78,2947,46,288,0,12,-1,360966,4241,275130,2385
2020-09-04T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,67,8,75,1742,1817,86,99,9219,1143,10796,1383,12179,567766,377468,,12080,99,9206,13,1143,0,7,1,560036,7730,371628,5840
2020-09-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,11,3,14,313,327,25,35,1467,80,1529,345,1874,162240,99741,,1839,35,1457,10,80,0,2,1,160064,2176,98418,1323
2020-09-04T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,33,35,-1,2,1068,146,1119,130,1249,25417,17904,,1247,2,1065,3,146,0,0,0,25341,76,17863,41
2020-09-04T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,79,10,89,2691,2780,166,273,18671,2126,20066,3511,23577,1611553,634616,50 casi sono riferiti ad un laboratorio che ha caricato i casi successivamente e che risalgono ai primi 15 gg di agosto.,23304,273,18567,104,2123,3,12,-2,1592039,19514,627148,7468
