data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,32,2,34,449,483,12,13,2910,472,3396,469,3865,164140,106544,"Dal totale dei positivi è stato sottratto 1 caso precedentemente conteggiato 2 volte
",3853,12,2910,0,472,0,1,1,162483,1657,105546,998
2020-09-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,3,1,4,111,115,7,7,412,28,410,145,555,59354,58544,N. 1 CASO POSITIVO PER ATTIVITA' DI SCREENING DIAGNOSTICATO PRESSO LABORATORIO ANALISI ACCREDITATO REGIONE BASILICATA IN RESIDENTE IN REGIONE PUGLIA.,548,7,412,0,28,0,1,0,58690,664,57880,664
2020-09-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,20,0,20,305,325,12,19,1173,98,1159,437,1596,164442,162336,,1577,19,1167,6,97,1,1,-1,162488,1954,160382,1954
2020-09-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,207,6,213,2631,2844,113,119,4476,448,6837,931,7768,449451,263202,,7649,119,4471,5,447,1,5,1,442610,6841,257337,5865
2020-09-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,122,12,134,3117,3251,62,134,24790,4464,29640,2865,32505,952511,556876,,32371,134,24719,71,4463,1,13,-1,942445,10066,551727,5149
2020-09-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,15,3,18,427,445,33,49,3109,349,3728,175,3903,341393,157947,,3854,49,3093,16,349,0,4,-1,338607,2786,156816,1131
2020-09-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,344,11,355,3452,3807,119,158,7242,880,6828,5101,11929,639909,526843,,11771,158,7204,38,879,1,9,2,628169,11740,517073,9770
2020-09-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,54,7,61,646,707,34,95,8901,1573,8761,2420,11181,249281,134393,,11086,95,8841,60,1572,1,6,1,246584,2697,132733,1660
2020-09-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,245,23,268,7654,7922,253,388,76708,16877,92304,9203,101507,1694925,1044945,,101119,388,76574,134,16876,1,26,-3,1671516,23409,1028404,16541
2020-09-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,13,1,14,355,369,28,32,5986,988,7343,0,7343,212769,126276,,7311,32,5982,4,988,0,1,0,211130,1639,125411,865
2020-09-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,72,75,-3,0,436,23,503,31,534,34939,33674,,534,0,433,3,23,0,0,0,34595,344,33340,334
2020-09-05T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,2,10,208,218,9,23,2486,292,2996,0,2996,143127,75681,,2973,23,2472,14,292,0,2,0,141647,1480,74949,732
2020-09-05T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,6,0,6,270,276,46,53,4618,405,3505,1794,5299,194041,85463,,5246,53,4611,7,405,0,0,0,192333,1708,84881,582
2020-09-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,106,7,113,1572,1685,37,54,27365,4150,24260,8940,33200,609316,374263,,33146,54,27349,16,4149,1,7,0,605811,3505,372210,2053
2020-09-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,148,7,155,967,1122,36,55,4112,562,2062,3734,5796,323322,230046,Per 879 casi non è disponibile la provenienza,5741,55,4095,17,560,2,7,0,320159,3163,226927,3119
2020-09-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,44,8,52,1018,1070,60,65,1280,136,1613,873,2486,145688,123894,,2421,65,1276,4,135,1,6,2,143293,2395,121848,2046
2020-09-05T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,88,12,100,1243,1343,59,114,3047,289,3314,1365,4679,370480,281041,,4565,114,2993,54,288,1,11,1,365207,5273,277515,3526
2020-09-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,69,8,77,1812,1889,72,113,9260,1143,10824,1468,12292,576120,383856,,12179,113,9219,41,1143,0,8,0,567766,8354,377468,6388
2020-09-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,13,2,15,322,337,10,16,1472,81,1535,355,1890,164208,100626,,1874,16,1467,5,80,1,3,-1,162240,1968,99741,885
2020-09-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,33,34,-1,0,1069,146,1119,130,1249,25492,17954,,1249,0,1068,1,146,0,0,0,25417,75,17904,50
2020-09-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,79,9,88,2789,2877,97,188,18758,2130,20083,3682,23765,1627493,639941,,23577,188,18671,87,2126,4,10,-1,1611553,15940,634616,5325
