data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,32,2,34,475,509,26,26,2910,472,3417,474,3891,165666,107501,,3865,26,2910,0,472,0,2,0,164140,1526,106544,957
2020-09-06T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,1,5,118,123,8,9,413,28,411,153,564,59798,58988,,555,9,412,1,28,0,1,0,59354,444,58544,444
2020-09-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,25,0,25,324,349,24,27,1176,98,1159,464,1623,165950,163844,,1596,27,1173,3,98,0,0,0,164442,1508,162336,1508
2020-09-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,221,7,228,2714,2942,98,100,4478,448,6932,936,7868,454878,268075,,7768,100,4476,2,448,0,6,1,449451,5427,263202,4873
2020-09-06T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,124,14,138,3232,3370,119,124,24794,4464,29703,2925,32628,962743,563905,"In seguito a verifica sui dati comunicati nei giorni scorsi è stato eliminato 1 caso da Reggio Emilia in quanto giudicato non caso COVID-19. Si corregge pertanto il numero totale dei casi positivi comunicato ieri: n corretto 32.504.
In seguito a verifica, un decesso precedentemente comunicato è stato giudicato non attribuibile a COVID-19. Si corregge pertanto il numero totale dei decessi comunicato ieri: n corretto 4.463.",32504,124,24790,4,4463,1,12,2,952511,10232,556876,7029
2020-09-06T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,15,4,19,440,459,14,20,3115,349,3743,180,3923,342676,158395,,3903,20,3109,6,349,0,3,1,341393,1283,157947,448
2020-09-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,355,10,365,3548,3913,106,122,7257,881,6853,5198,12051,650695,536609,,11929,122,7242,15,880,1,11,-1,639909,10786,526843,9766
2020-09-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,62,9,71,697,768,61,111,8949,1575,8824,2468,11292,250867,135222,,11181,111,8901,48,1573,2,7,2,249281,1586,134393,829
2020-09-06T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,248,25,273,7758,8031,109,198,76794,16880,92417,9288,101705,1707042,1053199,,101507,198,76708,86,16877,3,23,2,1694925,12117,1044945,8254
2020-09-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,14,1,15,370,385,16,20,5990,988,7363,0,7363,214110,127083,,7343,20,5986,4,988,0,1,0,212769,1341,126276,807
2020-09-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,74,77,2,2,436,23,505,31,536,35199,33934,,534,2,436,0,23,0,0,0,34939,260,33674,260
2020-09-06T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,2,10,208,218,0,7,2493,292,3003,0,3003,143681,75898,,2996,7,2486,7,292,0,2,0,143127,554,75681,217
2020-09-06T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,5,0,5,293,298,22,33,4629,405,3531,1801,5332,195479,86002,,5299,33,4618,11,405,0,0,0,194041,1438,85463,539
2020-09-06T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,111,8,119,1608,1727,42,56,27379,4150,24235,9021,33256,612212,376721,,33200,56,27365,14,4150,0,7,1,609316,2896,374263,2458
2020-09-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,155,7,162,1005,1167,45,60,4126,563,2070,3786,5856,326680,231577,per 879 casi non e' disponibile la provenienza,5796,60,4112,14,562,1,7,0,323322,3358,230046,1531
2020-09-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,45,8,53,1032,1085,15,19,1284,136,1617,888,2505,146863,124985,,2486,19,1280,4,136,0,8,0,145688,1175,123894,1091
2020-09-06T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,86,13,99,1235,1334,-9,37,3093,289,3330,1386,4716,372801,282977,,4679,37,3047,46,289,0,12,1,370480,2321,281041,1936
2020-09-06T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,77,8,85,1909,1994,105,122,9277,1143,10869,1545,12414,583923,390411,,12292,122,9260,17,1143,0,8,0,576120,7803,383856,6555
2020-09-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,13,2,15,341,356,19,25,1478,81,1536,379,1915,165458,101440,,1890,25,1472,6,81,0,2,0,164208,1250,100626,814
2020-09-06T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,33,34,0,0,1069,146,1119,130,1249,25578,18011,,1249,0,1069,0,146,0,0,0,25492,86,17954,57
2020-09-06T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,79,12,91,2848,2939,62,179,18875,2130,20096,3848,23944,1636958,643251,,23765,179,18758,117,2130,0,9,3,1627493,9465,639941,3310
