data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,35,2,37,469,506,-17,5,2943,472,3427,494,3921,169023,109697,"Dal totale dei positivi sono stati sottratti 3 casi di ieri, in quanto in carico ad altra Regione.
",3919,2,2924,19,472,0,2,0,167478,1545,108691,1006
2020-09-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,1,5,133,138,13,14,421,28,412,175,587,61310,60500,,573,14,420,1,28,0,1,0,60629,681,59819,681
2020-09-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,27,2,29,333,362,6,19,1207,98,1159,508,1667,169216,167110,,1648,19,1194,13,98,0,1,1,167738,1478,165632,1478
2020-09-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,226,10,236,3358,3594,179,203,4537,449,7416,1164,8580,474285,283355,,8377,203,4514,23,448,1,9,1,467131,7154,277421,5934
2020-09-09T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,140,16,156,3398,3554,22,110,24942,4467,29855,3108,32963,990713,578121,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19. Si corregge pertanto il numero totale dei casi positivi comunicato ieri: n corretto TOT 32.853.,32854,109,24857,85,4465,2,16,0,980632,10081,572945,5176
2020-09-09T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,17,3,20,491,511,38,54,3140,349,3797,203,4000,349995,161026,,3946,54,3124,16,349,0,4,-1,346024,3971,159635,1391
2020-09-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,358,9,367,3903,4270,146,175,7363,881,6943,5571,12514,678461,563118,,12339,175,7334,29,881,0,9,0,669290,9171,554654,8464
2020-09-09T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,87,11,98,809,907,47,51,8980,1579,8814,2652,11466,256544,138436,,11415,51,8977,3,1578,1,11,0,254193,2351,137135,1301
2020-09-09T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,252,27,279,8045,8324,103,218,77088,16891,92681,9622,102303,1758279,1087646,,102085,218,76976,112,16888,3,27,0,1736911,21368,1073431,14215
2020-09-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,14,2,16,394,410,13,19,6005,988,7403,0,7403,217465,129006,,7384,19,5999,6,988,0,1,1,215962,1503,128178,828
2020-09-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,88,92,4,4,437,23,517,35,552,35986,34699,,548,4,437,0,23,0,0,0,35531,455,34263,436
2020-09-09T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,215,223,5,10,2502,292,3017,0,3017,146198,77178,,3007,10,2497,5,292,0,0,0,145373,825,76699,479
2020-09-09T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,7,0,7,313,320,3,7,4634,405,3543,1816,5359,197645,86802,,5352,7,4630,4,405,0,0,0,196394,1251,86431,371
2020-09-09T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,100,9,109,1755,1864,95,112,27431,4152,24122,9325,33447,623285,383250,,33335,112,27414,17,4152,0,9,0,618710,4575,380476,2774
2020-09-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,172,6,178,1236,1414,93,97,4158,567,2116,4023,6139,335530,239744,Per 887 casi non è disponibile la provenienza,6042,97,4154,4,567,0,7,-1,331919,3611,236175,3569
2020-09-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,51,12,63,1170,1233,40,47,1291,138,1644,1018,2662,150678,128433,,2615,47,1286,5,136,2,10,2,149370,1308,127300,1133
2020-09-09T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,105,15,120,1407,1527,73,77,3110,289,3416,1510,4926,385131,290674,,4849,77,3106,4,289,0,13,2,380348,4783,287589,3085
2020-09-09T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,69,11,80,2061,2141,62,88,9358,1147,10939,1707,12646,601979,404903,,12558,88,9334,24,1145,2,9,2,594842,7137,399495,5408
2020-09-09T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,17,2,19,354,373,2,33,1514,81,1545,423,1968,170159,103775,,1935,33,1483,31,81,0,2,0,168329,1830,102837,938
2020-09-09T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,32,34,-5,0,1074,146,1123,131,1254,25970,18254,,1254,0,1069,5,146,0,0,0,25858,112,18188,66
2020-09-09T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,83,12,95,2842,2937,23,91,19137,2135,20140,4069,24209,1662351,653982,,24118,91,19072,65,2132,3,12,0,1651551,10800,649669,4313
