data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,36,4,40,501,541,29,35,2954,472,3467,500,3967,172308,111700,,3932,35,2948,6,472,0,3,1,170623,1685,110567,1133
2020-09-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,1,5,149,154,11,12,423,28,413,192,605,62587,61777,,593,12,422,1,28,0,1,0,61974,613,61164,613
2020-09-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,28,3,31,339,370,0,8,1215,98,1159,524,1683,172180,170074,,1675,8,1207,8,98,0,3,0,170611,1569,168505,1569
2020-09-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,239,13,252,3613,3865,123,140,4584,451,7637,1263,8900,489060,296120,,8760,140,4568,16,450,1,10,3,481767,7293,289379,6741
2020-09-11T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,140,18,158,3572,3730,119,152,25027,4468,29972,3253,33225,1009907,587767,,33073,152,24994,33,4468,0,17,1,999874,10033,582928,4839
2020-09-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,17,3,20,542,562,16,34,3162,349,3851,222,4073,355644,162976,,4039,34,3144,18,349,0,3,0,352278,3366,161912,1064
2020-09-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,365,14,379,4097,4476,94,148,7466,883,7007,5818,12825,700514,581864,,12677,148,7413,53,882,1,9,5,688893,11621,571817,10047
2020-09-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,96,12,108,886,994,53,82,9089,1579,8914,2748,11662,262222,141350,,11580,82,9060,29,1579,0,11,1,259510,2712,139851,1499
2020-09-11T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,246,27,273,8318,8591,139,257,77318,16896,92918,9887,102805,1793656,1110428,,102548,257,77204,114,16892,4,30,-3,1775670,17986,1098986,11442
2020-09-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,13,2,15,451,466,27,41,6029,989,7484,0,7484,220614,130636,,7443,41,6015,14,989,0,2,0,219106,1508,129830,806
2020-09-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,84,88,-7,4,448,23,523,36,559,36843,35541,,555,4,437,11,23,0,0,0,36444,399,35157,384
2020-09-11T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,247,255,16,26,2516,292,3063,0,3063,148307,78315,,3037,26,2506,10,292,0,0,0,147298,1009,77764,551
2020-09-11T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,6,0,6,416,422,24,29,4643,405,3588,1882,5470,201165,88084,,5441,29,4638,5,405,0,0,0,199539,1626,87467,617
2020-09-11T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,102,9,111,1849,1960,42,57,27465,4153,24060,9518,33578,631085,386993,,33521,57,27450,15,4153,0,9,0,627817,3268,385183,1810
2020-09-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,188,8,196,1350,1546,76,82,4175,570,2139,4152,6291,343000,244885,Per 886 casi non ̬ disponibile la provenienza,6209,82,4169,6,570,0,8,0,339446,3554,242098,2787
2020-09-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,61,12,73,1264,1337,51,65,1314,139,1677,1113,2790,154864,131993,,2725,65,1300,14,139,0,12,0,152649,2215,130074,1919
2020-09-11T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,112,17,129,1577,1706,103,104,3141,289,3501,1635,5136,393950,295881,,5032,104,3140,1,289,0,18,-1,389738,4212,293401,2480
2020-09-11T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,72,17,89,2223,2312,98,147,9425,1148,11027,1858,12885,616766,414906,,12738,147,9377,48,1147,1,13,4,609191,7575,409901,5005
2020-09-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,19,4,23,372,395,5,17,1533,81,1559,450,2009,173381,105483,,1992,17,1521,12,81,0,3,1,172063,1318,104824,659
2020-09-11T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,31,33,2,3,1078,146,1126,131,1257,26188,18368,,1254,3,1077,1,146,0,0,0,26128,60,18332,36
2020-09-11T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,91,11,102,2862,2964,38,173,19427,2138,20237,4292,24529,1689028,663769,,24356,173,19295,132,2135,3,12,-1,1673770,15258,658348,5421
