data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,37,3,40,504,544,3,11,2962,472,3468,510,3978,173892,112658,,3967,11,2954,8,472,0,4,-1,172308,1584,111700,958
2020-09-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,1,6,149,155,1,5,427,28,414,196,610,63411,62601,,605,5,423,4,28,0,1,0,62587,824,61777,824
2020-09-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,28,3,31,357,388,18,18,1215,98,1159,542,1701,173710,171604,,1683,18,1215,0,98,0,3,0,172180,1530,170074,1530
2020-09-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,254,17,271,3627,3898,33,103,4654,451,7725,1278,9003,494487,300981,,8900,103,4584,70,451,0,13,4,489060,5427,296120,4861
2020-09-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,152,17,169,3658,3827,97,138,25067,4469,30044,3319,33363,1019818,592684,,33225,138,25027,40,4468,1,18,-1,1009907,9911,587767,4917
2020-09-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,18,2,20,566,586,24,39,3177,349,3870,242,4112,358563,163837,,4073,39,3162,15,349,0,3,-1,355644,2919,162976,861
2020-09-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,401,16,417,4204,4621,145,155,7475,884,7050,5930,12980,710853,590692,,12825,155,7466,9,883,1,14,2,700514,10339,581864,8828
2020-09-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,109,11,120,968,1088,94,112,9107,1579,8984,2790,11774,264753,142774,,11662,112,9089,18,1579,0,12,-1,262222,2531,141350,1424
2020-09-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,251,27,278,8289,8567,-24,269,77611,16896,93050,10024,103074,1810149,1120531,,102805,269,77318,293,16896,0,27,0,1793656,16493,1110428,10103
2020-09-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,12,2,14,472,486,20,27,6036,989,7511,0,7511,222457,131401,,7484,27,6029,7,989,0,2,0,220614,1843,130636,765
2020-09-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,87,90,2,3,449,23,526,36,562,37078,35775,,559,3,448,1,23,0,0,0,36843,235,35541,234
2020-09-12T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,258,266,11,25,2530,292,3088,0,3088,149849,79095,,3063,25,2516,14,292,0,0,0,148307,1542,78315,780
2020-09-12T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,8,0,8,429,437,15,22,4650,405,3597,1895,5492,203121,88749,,5470,22,4643,7,405,0,0,0,201165,1956,88084,665
2020-09-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,104,9,113,1917,2030,70,93,27488,4153,24034,9637,33671,634323,388781,,33578,93,27465,23,4153,0,9,0,631085,3238,386993,1788
2020-09-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,189,8,197,1402,1599,53,76,4198,570,2134,4233,6367,346764,248777,Per 873 casi non ̬ disponibile la provenienza,6291,76,4175,23,570,0,8,0,343000,3764,244885,3892
2020-09-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,62,14,76,1303,1379,42,51,1322,140,1698,1143,2841,156828,133503,,2790,51,1314,8,139,1,12,2,154864,1964,131993,1510
2020-09-12T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,116,18,134,1613,1747,41,44,3144,289,3535,1645,5180,397952,298359,,5136,44,3141,3,289,0,17,1,393950,4002,295881,2478
2020-09-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,74,18,92,2310,2402,90,138,9473,1148,11095,1928,13023,623464,419422,,12885,138,9425,48,1148,0,17,1,616766,6698,414906,4516
2020-09-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,18,4,22,397,419,24,33,1542,81,1564,478,2042,174791,106482,,2009,33,1533,9,81,0,4,0,173381,1410,105483,999
2020-09-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,31,34,1,1,1078,146,1127,131,1258,26294,18424,,1257,1,1078,0,146,0,0,0,26188,106,18368,56
2020-09-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,99,12,111,2829,2940,-24,138,19586,2141,20273,4394,24667,1703418,668332,,24529,138,19427,159,2138,3,11,1,1689028,14390,663769,4563
