data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,41,3,44,535,579,35,37,2964,472,3503,512,4015,175854,113956,,3978,37,2962,2,472,0,3,0,173892,1962,112658,1298
2020-09-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,1,6,150,156,1,3,429,28,414,199,613,63771,62961,,610,3,427,2,28,0,1,0,63411,360,62601,360
2020-09-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,29,3,32,363,395,7,14,1222,98,1159,556,1715,175025,172919,,1701,14,1215,7,98,0,3,0,173710,1315,171604,1315
2020-09-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,271,19,290,3651,3941,43,122,4733,451,7839,1286,9125,498723,304705,,9003,122,4654,79,451,0,17,2,494487,4236,300981,3724
2020-09-13T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,156,17,173,3766,3939,112,143,25096,4469,30116,3388,33504,1025932,597178,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19. Si corregge pertanto il numero totale dei casi positivi comunicato ieri: n corretto 33.361.,33363,141,25067,29,4469,0,17,0,1019818,6114,592684,4494
2020-09-13T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,23,2,25,564,589,3,45,3219,349,3907,250,4157,360701,164825,,4112,45,3177,42,349,0,2,0,358563,2138,163837,988
2020-09-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,424,17,441,4314,4755,134,143,7483,885,7086,6037,13123,720433,598963,,12980,143,7475,8,884,1,16,1,710853,9580,590692,8271
2020-09-13T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,115,11,126,1017,1143,55,78,9130,1579,9014,2838,11852,266435,143543,,11774,78,9107,23,1579,0,11,0,264753,1682,142774,769
2020-09-13T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,252,28,280,8509,8789,222,265,77651,16899,93207,10132,103339,1822993,1128937,,103074,265,77611,40,16896,3,27,1,1810149,12844,1120531,8406
2020-09-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,14,2,16,504,520,34,39,6041,989,7550,0,7550,224119,132323,,7511,39,6036,5,989,0,2,0,222457,1662,131401,922
2020-09-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,1,4,89,93,3,3,449,23,528,37,565,37480,36107,,562,3,449,0,23,0,0,1,37078,402,35775,332
2020-09-13T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,288,296,30,40,2540,292,3128,0,3128,151122,79873,,3088,40,2530,10,292,0,0,0,149849,1273,79095,778
2020-09-13T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,9,0,9,433,442,5,9,4654,405,3600,1901,5501,204287,89234,,5492,9,4650,4,405,0,0,0,203121,1166,88749,485
2020-09-13T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,100,8,108,1989,2097,67,82,27503,4153,23979,9774,33753,638051,391637,,33671,82,27488,15,4153,0,9,-1,634323,3728,388781,2856
2020-09-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,195,9,204,1474,1678,79,82,4201,570,2148,4301,6449,349719,250467,Per 872 casi non ̬ disponibile la provenienza,6367,82,4198,3,570,0,8,1,346764,2955,248777,1690
2020-09-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,80,14,94,1310,1404,25,33,1330,140,1710,1164,2874,158080,134443,,2841,33,1322,8,140,0,14,0,156828,1252,133503,940
2020-09-13T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,120,17,137,1656,1793,46,61,3158,290,3556,1685,5241,400678,300490,,5180,61,3144,14,289,1,18,-1,397952,2726,298359,2131
2020-09-13T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,80,17,97,2362,2459,57,91,9506,1149,11112,2002,13114,630201,424101,,13023,91,9473,33,1148,1,18,-1,623464,6737,419422,4679
2020-09-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,19,4,23,415,438,19,24,1547,81,1568,498,2066,176517,107219,,2042,24,1542,5,81,0,4,0,174791,1726,106482,737
2020-09-13T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,33,36,2,2,1078,146,1129,131,1260,26489,18539,,1258,2,1078,0,146,0,0,0,26294,195,18424,115
2020-09-13T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,95,14,109,2858,2967,27,142,19700,2142,20314,4495,24809,1711508,671902,,24667,142,19586,114,2141,1,12,2,1703418,8090,668332,3570
