data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,41,4,45,532,577,-2,1,2966,473,3507,509,4016,175960,114031,,4015,1,2964,2,472,1,3,1,175854,106,113956,75
2020-09-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,1,6,150,156,0,0,429,28,414,199,613,63833,63023,,613,0,429,0,28,0,1,0,63771,62,62961,62
2020-09-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,29,2,31,344,375,-20,3,1245,98,1159,559,1718,175699,173593,,1715,3,1222,23,98,0,3,-1,175025,674,172919,674
2020-09-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,286,19,305,3699,4004,63,90,4759,452,7915,1300,9215,501568,306866,,9125,90,4733,26,451,1,19,0,498723,2845,304705,2161
2020-09-14T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,165,18,183,3881,4064,125,127,25098,4469,30178,3453,33631,1030781,599934,,33504,127,25096,2,4469,0,17,1,1025932,4849,597178,2756
2020-09-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,22,3,25,567,592,3,4,3220,349,3910,251,4161,361533,165276,,4157,4,3219,1,349,0,2,1,360701,832,164825,451
2020-09-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,410,17,427,4469,4896,141,181,7523,885,7136,6168,13304,729251,606736,,13123,181,7483,40,885,0,17,0,720433,8818,598963,7773
2020-09-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,126,12,138,1062,1200,57,65,9135,1582,9030,2887,11917,267430,144077,,11852,65,9130,5,1579,3,11,1,266435,995,143543,534
2020-09-14T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,262,28,290,8558,8848,59,125,77715,16901,93294,10170,103464,1830924,1134109,,103339,125,77651,64,16899,2,28,0,1822993,7931,1128937,5172
2020-09-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,15,2,17,511,528,8,11,6044,989,7561,0,7561,224672,132543,,7550,11,6041,3,989,0,2,0,224119,553,132323,220
2020-09-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,1,5,91,96,3,4,450,23,531,38,569,37705,36332,,565,4,449,1,23,0,1,0,37480,225,36107,225
2020-09-14T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,295,303,7,7,2540,292,3135,0,3135,151821,80293,,3128,7,2540,0,292,0,0,0,151122,699,79873,420
2020-09-14T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,11,0,11,448,459,17,20,4657,405,3610,1911,5521,204604,89459,,5501,20,4654,3,405,0,0,0,204287,317,89234,225
2020-09-14T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,114,9,123,2006,2129,32,61,27532,4153,23990,9824,33814,640885,393413,,33753,61,27503,29,4153,0,8,1,638051,2834,391637,1776
2020-09-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,203,11,214,1499,1713,35,61,4225,572,2151,4359,6510,351539,252699,,6449,61,4201,24,570,2,9,2,349719,1820,250467,2232
2020-09-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,85,16,101,1339,1440,36,54,1348,140,1718,1210,2928,159402,135511,,2874,54,1330,18,140,0,14,2,158080,1322,134443,1068
2020-09-14T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,136,16,152,1690,1842,49,65,3172,292,3593,1713,5306,402836,301876,,5241,65,3158,14,290,2,17,-1,400678,2158,300490,1386
2020-09-14T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,82,18,100,2400,2500,41,59,9523,1150,11136,2037,13173,633578,426415,,13114,59,9506,17,1149,1,17,1,630201,3377,424101,2314
2020-09-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,19,5,24,419,443,5,12,1554,81,1574,504,2078,177109,107533,,2066,12,1547,7,81,0,4,1,176517,592,107219,314
2020-09-14T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,1,4,35,39,3,3,1078,146,1132,131,1263,26528,18560,,1260,3,1078,0,146,0,0,1,26489,39,18539,21
2020-09-14T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,96,14,110,2873,2983,16,55,19737,2144,20329,4535,24864,1715769,673892,,24809,55,19700,37,2142,2,14,0,1711508,4261,671902,1990
