data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,42,4,46,545,591,14,18,2970,473,3520,514,4034,176979,114687,,4016,18,2966,4,473,0,4,0,175960,1019,114031,656
2020-09-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,6,1,7,154,161,5,5,429,28,414,204,618,64330,63520,,613,5,429,0,28,0,1,0,63833,497,63023,497
2020-09-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,31,2,33,341,374,-1,4,1250,98,1159,563,1722,176884,174778,,1718,4,1245,5,98,0,2,0,175699,1185,173593,1185
2020-09-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,295,18,313,3767,4080,76,136,4819,452,8041,1310,9351,505463,310227,,9215,136,4759,60,452,0,19,-1,501568,3895,306866,3361
2020-09-15T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,168,17,185,3917,4102,38,125,25184,4470,30239,3517,33756,1040666,603369,,33631,125,25098,86,4469,1,18,-1,1030781,9885,599934,3435
2020-09-15T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,24,2,26,583,609,17,20,3223,349,3924,257,4181,363690,166049,,4161,20,3220,3,349,0,3,-1,361533,2157,165276,773
2020-09-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,453,18,471,4526,4997,101,139,7559,887,7165,6278,13443,736978,614394,,13304,139,7523,36,885,2,17,1,729251,7727,606736,7658
2020-09-15T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,128,12,140,1111,1251,51,141,9225,1582,9060,2998,12058,269875,145476,,11917,141,9135,90,1582,0,12,0,267430,2445,144077,1399
2020-09-15T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,263,29,292,8507,8799,-49,176,77938,16903,93359,10281,103640,1850323,1148425,,103464,176,77715,223,16901,2,28,1,1830924,19399,1134109,14316
2020-09-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,17,2,19,517,536,8,14,6050,989,7575,0,7575,225931,133279,,7561,14,6044,6,989,0,2,0,224672,1259,132543,736
2020-09-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,1,6,91,97,1,1,450,23,532,38,570,37944,36565,,569,1,450,0,23,0,1,0,37705,239,36332,233
2020-09-15T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,15,1,16,304,320,17,21,2544,292,3156,0,3156,152676,80736,,3135,21,2540,4,292,0,0,1,151821,855,80293,443
2020-09-15T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,9,0,9,465,474,15,20,4662,405,3613,1928,5541,205225,89798,,5521,20,4657,5,405,0,0,0,204604,621,89459,339
2020-09-15T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,112,8,120,2037,2157,28,39,27543,4153,23962,9891,33853,644624,394783,,33814,39,27532,11,4153,0,9,-1,640885,3739,393413,1370
2020-09-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,204,13,217,1559,1776,63,76,4237,573,2160,4426,6586,356216,255154,,6510,76,4225,12,572,1,11,2,351539,4677,252699,2455
2020-09-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,86,18,104,1353,1457,17,36,1367,140,1721,1243,2964,161018,136896,,2928,36,1348,19,140,0,16,2,159402,1616,135511,1385
2020-09-15T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,141,17,158,1761,1919,77,77,3172,292,3640,1743,5383,407163,304795,,5306,77,3172,0,292,0,16,1,402836,4327,301876,2919
2020-09-15T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,93,17,110,2417,2527,27,41,9536,1151,11151,2063,13214,638071,429310,,13173,41,9523,13,1150,1,18,-1,633578,4493,426415,2895
2020-09-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,23,6,29,430,459,16,22,1560,81,1581,519,2100,179299,108521,,2078,22,1554,6,81,0,5,1,177109,2190,107533,988
2020-09-15T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,0,5,37,42,3,3,1078,146,1135,131,1266,26698,18657,,1263,3,1078,0,146,0,1,-1,26528,170,18560,97
2020-09-15T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,102,15,117,2867,2984,1,115,19849,2146,20368,4611,24979,1723891,677256,,24864,115,19737,112,2144,2,14,1,1715769,8122,673892,3364
