data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-16T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,42,5,47,559,606,15,18,2973,473,3533,519,4052,178556,115700,,4034,18,2970,3,473,0,4,1,176979,1577,114687,1013
2020-09-16T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,6,1,7,157,164,3,5,431,28,414,209,623,64863,64053,,618,5,429,2,28,0,1,0,64330,533,63520,533
2020-09-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,28,2,30,359,389,15,19,1254,98,1159,582,1741,178553,176447,,1722,19,1250,4,98,0,2,0,176884,1669,174778,1669
2020-09-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,301,19,320,3877,4197,117,186,4888,452,8213,1324,9537,511535,315063,,9351,186,4819,69,452,0,18,1,505463,6072,310227,4836
2020-09-16T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,174,19,193,3986,4179,77,106,25213,4470,30293,3569,33862,1050690,607881,,33756,106,25184,29,4470,0,17,2,1040666,10024,603369,4512
2020-09-16T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,22,3,25,587,612,3,29,3249,349,3949,261,4210,367917,167456,,4181,29,3223,26,349,0,2,1,363690,4227,166049,1407
2020-09-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,467,18,485,4643,5128,131,165,7593,887,7208,6400,13608,744889,621049,,13443,165,7559,34,887,0,18,0,736978,7911,614394,6655
2020-09-16T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,136,13,149,1174,1323,72,73,9225,1583,9085,3046,12131,273210,147046,,12058,73,9225,0,1582,1,12,1,269875,3335,145476,1570
2020-09-16T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,264,30,294,8510,8804,5,159,78090,16905,93456,10343,103799,1868154,1160353,,103640,159,77938,152,16903,2,29,1,1850323,17831,1148425,11928
2020-09-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,15,2,17,544,561,25,38,6063,989,7613,0,7613,227277,134034,,7575,38,6050,13,989,0,2,0,225931,1346,133279,755
2020-09-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,1,4,95,99,2,6,454,23,538,38,576,38140,36757,,570,6,450,4,23,0,1,0,37944,196,36565,192
2020-09-16T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,17,2,19,304,323,3,12,2553,292,3168,0,3168,153953,81388,,3156,12,2544,9,292,0,1,1,152676,1277,80736,652
2020-09-16T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,13,0,13,488,501,27,32,4667,405,3624,1949,5573,207753,90609,,5541,32,4662,5,405,0,0,0,205225,2528,89798,811
2020-09-16T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,123,6,129,2098,2227,70,117,27590,4153,23957,10013,33970,649585,397218,,33853,117,27543,47,4153,0,8,-2,644624,4961,394783,2435
2020-09-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,204,14,218,1645,1863,87,103,4252,574,2179,4510,6689,360787,257428,,6586,103,4237,15,573,1,13,1,356216,4571,255154,2274
2020-09-16T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,88,17,105,1375,1480,23,27,1371,140,1728,1263,2991,162836,138426,,2964,27,1367,4,140,0,18,-1,161018,1818,136896,1530
2020-09-16T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,155,16,171,1817,1988,69,90,3190,295,3690,1783,5473,412972,308515,,5383,90,3172,18,292,3,17,-1,407163,5809,304795,3720
2020-09-16T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,88,20,108,2480,2588,61,90,9565,1151,11177,2127,13304,644645,433964,,13214,90,9536,29,1151,0,17,3,638071,6574,429310,4654
2020-09-16T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,27,5,32,436,468,9,17,1568,81,1583,534,2117,181097,109462,,2100,17,1560,8,81,0,6,-1,179299,1798,108521,941
2020-09-16T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,0,5,37,42,0,1,1079,146,1137,130,1267,26835,18731,,1266,1,1078,1,146,0,0,0,26698,137,18657,74
2020-09-16T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,107,14,121,2869,2990,6,159,19997,2151,20393,4745,25138,1740304,683212,,24979,159,19849,148,2146,5,15,-1,1723891,16413,677256,5956
