data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,45,5,50,582,632,26,33,2978,473,3559,524,4083,180302,116740,,4052,31,2973,5,473,0,5,0,178556,1746,115700,1040
2020-09-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,6,1,7,159,166,2,5,434,28,415,213,628,65446,64636,,623,5,431,3,28,0,1,0,64863,583,64053,583
2020-09-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,26,4,30,375,405,16,16,1254,98,1159,598,1757,180398,178292,,1741,16,1254,0,98,0,2,2,178553,1845,176447,1845
2020-09-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,302,21,323,3984,4307,110,195,4970,455,8380,1352,9732,520008,321975,,9537,195,4888,82,452,3,19,2,511535,8473,315063,6912
2020-09-17T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,178,21,199,4078,4277,98,110,25224,4471,30355,3617,33972,1059104,612312,,33862,110,25213,11,4470,1,19,2,1050690,8414,607881,4431
2020-09-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,22,4,26,630,656,44,63,3268,349,3988,285,4273,371998,168808,,4210,63,3249,19,349,0,3,1,367917,4081,167456,1352
2020-09-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,492,16,508,4775,5283,155,181,7617,889,7259,6530,13789,754270,629051,,13608,181,7593,24,887,2,18,-2,744889,9381,621049,8002
2020-09-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,135,15,150,1208,1358,35,40,9227,1586,9080,3091,12171,275505,148192,,12131,40,9225,2,1583,3,13,2,273210,2295,147046,1146
2020-09-17T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,272,32,304,8630,8934,130,281,78240,16906,93616,10464,104080,1889861,1173781,,103799,281,78090,150,16905,1,30,2,1868154,21707,1160353,13428
2020-09-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,20,2,22,560,582,21,37,6079,989,7650,0,7650,228972,135016,,7613,37,6063,16,989,0,2,0,227277,1695,134034,982
2020-09-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,1,4,96,100,1,2,455,23,540,38,578,38407,37023,,576,2,454,1,23,0,1,0,38140,267,36757,266
2020-09-17T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,15,2,17,309,326,3,15,2565,292,3183,0,3183,155482,82321,,3168,15,2553,12,292,0,2,0,153953,1529,81388,933
2020-09-17T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,11,0,11,560,571,70,76,4673,405,3633,2016,5649,209852,91333,,5573,76,4667,6,405,0,0,0,207753,2099,90609,724
2020-09-17T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,136,6,142,2080,2222,-5,70,27665,4153,23925,10115,34040,654457,399601,,33970,70,27590,75,4153,0,6,0,649585,4872,397218,2383
2020-09-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,200,14,214,1701,1915,52,63,4262,575,2191,4561,6752,364798,260264,,6689,63,4252,10,574,1,14,0,360787,4011,257428,2836
2020-09-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,84,17,101,1413,1514,34,51,1388,140,1735,1307,3042,164785,140077,,2991,51,1371,17,140,0,17,0,162836,1949,138426,1651
2020-09-17T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,173,14,187,1856,2043,55,96,3231,295,3750,1819,5569,418470,312007,,5473,96,3190,41,295,0,16,-2,412972,5498,308515,3492
2020-09-17T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,89,20,109,2541,2650,62,119,9621,1152,11228,2195,13423,652362,439124,,13304,119,9565,56,1151,1,20,0,644645,7717,433964,5160
2020-09-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,25,5,30,437,467,-1,22,1590,82,1585,554,2139,182856,110422,,2117,22,1568,22,81,1,5,0,181097,1759,109462,960
2020-09-17T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,0,5,36,41,-1,1,1081,146,1138,130,1268,27108,18904,,1267,1,1079,2,146,0,0,0,26835,273,18731,173
2020-09-17T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,109,12,121,2843,2964,-26,109,20132,2151,20476,4771,25247,1751883,687364,,25138,109,19997,135,2151,0,14,-2,1740304,11579,683212,4152
