data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,48,5,53,626,679,0,0,2984,474,3603,534,4137,182106,117719,nel prossimo weekend non ci sarà possibile elaborare i dati COVID.,4137,0,2984,0,474,0,5,0,182106,0,117719,0
2020-09-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,6,1,7,158,165,2,3,438,28,415,216,631,66518,65708,,628,3,437,1,28,0,1,0,65884,634,65074,634
2020-09-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,27,4,31,414,445,24,25,1267,98,1159,651,1810,184055,181949,Dei 25 positivi di oggi 4 sono migranti ,1785,25,1266,1,98,0,4,0,182175,1880,180069,1880
2020-09-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,327,19,346,4227,4573,108,149,5060,456,8599,1490,10089,532983,333778,,9940,149,5020,40,455,1,20,-1,527468,5515,328713,5065
2020-09-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,174,19,193,4245,4438,69,133,25313,4474,30466,3759,34225,1077776,620451,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 casi (da Reggio Emilia) in quanto giudicati non casi COVID-19. Si corregge pertanto il numero totale dei casi positivi comunicato ieri: n corretto di ieri 34.092,34093,132,25252,61,4472,2,21,-2,1068778,8998,616330,4121
2020-09-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,20,3,23,658,681,9,33,3314,350,4045,300,4345,378789,170885,,4312,33,3291,23,349,1,4,-1,375150,3639,169788,1097
2020-09-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,445,22,467,5071,5538,125,197,7751,890,7376,6803,14179,774925,646453,,13982,197,7680,71,889,1,17,5,764828,10097,637844,8609
2020-09-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,140,16,156,1277,1433,19,78,9386,1588,9219,3188,12407,282126,151550,,12329,78,9329,57,1586,2,16,0,279460,2666,150104,1446
2020-09-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,271,36,307,8628,8935,-92,243,78695,16917,93866,10681,104547,1928410,1197038,,104304,243,78369,326,16908,9,32,4,1906689,21721,1184027,13011
2020-09-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,23,2,25,596,621,15,24,6093,989,7703,0,7703,231949,136589,,7679,24,6084,9,989,0,1,1,230491,1458,135887,702
2020-09-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,1,6,98,104,4,5,459,23,547,39,586,39239,37847,,581,5,458,1,23,0,1,0,38912,327,37522,325
2020-09-19T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,15,2,17,388,405,20,26,2584,292,3281,0,3281,159679,84628,,3255,26,2578,6,292,0,2,0,157398,2281,83325,1303
2020-09-19T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,10,0,10,524,534,-24,22,4750,405,3653,2036,5689,214020,92546,,5667,22,4704,46,405,0,0,0,211645,2375,91799,747
2020-09-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,140,6,146,2158,2304,42,74,27783,4154,23816,10425,34241,663091,403513,,34167,74,27752,31,4153,1,6,0,659243,3848,401619,1894
2020-09-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,201,13,214,1874,2088,102,108,4278,578,2227,4717,6944,372288,265618,,6836,108,4273,5,577,1,12,1,368571,3717,263073,2545
2020-09-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,91,18,109,1486,1595,28,59,1431,141,1757,1410,3167,169119,143431,,3108,59,1400,31,141,0,17,1,166723,2396,141571,1860
2020-09-19T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,191,13,204,2028,2232,75,98,3318,296,3929,1917,5846,429143,318845,,5748,98,3295,23,296,0,15,-2,424799,4344,316122,2723
2020-09-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,88,21,109,2718,2827,127,143,9686,1152,11342,2323,13665,668896,450613,,13522,143,9670,16,1152,0,21,0,660245,8651,444645,5968
2020-09-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,27,4,31,440,471,16,32,1638,83,1601,591,2192,186307,112361,,2160,32,1623,15,82,1,5,-1,184540,1767,111396,965
2020-09-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,42,48,-1,0,1082,146,1146,130,1276,27415,19040,,1276,0,1081,1,146,0,0,0,27190,225,18953,87
2020-09-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,125,10,135,2910,3045,36,186,20406,2158,20627,4982,25609,1780552,697466,,25423,186,20261,145,2153,5,8,2,1763868,16684,691678,5788
