data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,48,5,53,626,679,0,0,2984,474,3603,534,4137,182106,117719,La Regione Abruzzo comunica che non sarà possibile elaborare i dati COVID per i giorni 19 e 20 settembre. Per questi giorni verrano riportati gli stessi valori del 18 settembre; l'aggiornamento avverrà il 21 settembre.,4137,0,2984,0,474,0,5,0,182106,0,117719,0
2020-09-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,6,1,7,159,166,1,6,443,28,420,217,637,66845,66035,,631,6,438,5,28,0,1,0,66518,327,65708,327
2020-09-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,30,4,34,427,461,16,22,1273,98,1159,673,1832,185687,183581,,1810,22,1267,6,98,0,4,0,184055,1632,181949,1632
2020-09-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,344,22,366,4309,4675,102,171,5129,456,8758,1502,10260,540615,339764,,10089,171,5060,69,456,0,19,3,532983,7632,333778,5986
2020-09-20T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,169,19,188,4341,4529,91,115,25335,4476,30531,3809,34340,1085411,625160,,34225,115,25313,22,4474,2,19,0,1077776,7635,620451,4709
2020-09-20T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,19,4,23,663,686,5,32,3341,350,4074,303,4377,380858,171811,,4345,32,3314,27,350,0,3,1,378789,2069,170885,926
2020-09-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,422,23,445,5244,5689,151,165,7765,890,7410,6934,14344,784389,655297,,14179,165,7751,14,890,0,22,1,774925,9464,646453,8844
2020-09-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,136,15,151,1310,1461,28,85,9440,1591,9293,3199,12492,284175,152634,,12407,85,9386,54,1588,3,16,-1,282126,2049,151550,1084
2020-09-20T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,264,38,302,8705,9007,72,211,78829,16922,93998,10760,104758,1943336,1206551,,104547,211,78695,134,16917,5,36,2,1928410,14926,1197038,9513
2020-09-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,21,2,23,619,642,21,31,6103,989,7734,0,7734,233406,137510,,7703,31,6093,10,989,0,2,0,231949,1457,136589,921
2020-09-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,1,5,99,104,0,1,460,23,548,39,587,39541,38140,,586,1,459,1,23,0,1,0,39239,302,37847,293
2020-09-20T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,15,2,17,405,422,17,20,2587,292,3301,0,3301,161209,85316,,3281,20,2584,3,292,0,2,0,159679,1530,84628,688
2020-09-20T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,13,0,13,544,557,23,45,4772,405,3673,2061,5734,215567,93131,,5689,45,4750,22,405,0,0,0,214020,1547,92546,585
2020-09-20T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,142,7,149,2177,2326,22,98,27859,4154,23698,10641,34339,668312,407611,,34241,98,27783,76,4154,0,6,1,663091,5221,403513,4098
2020-09-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,199,11,210,1918,2128,40,50,4287,579,2234,4760,6994,375065,267208,,6944,50,4278,9,578,1,13,-2,372288,2777,265618,1590
2020-09-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,96,18,114,1551,1665,70,72,1433,141,1776,1463,3239,170395,144511,,3167,72,1431,2,141,0,18,0,169119,1276,143431,1080
2020-09-20T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,194,13,207,2109,2316,84,116,3350,296,4002,1960,5962,432263,321168,,5846,116,3318,32,296,0,13,0,429143,3120,318845,2323
2020-09-20T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,86,23,109,2847,2956,129,147,9704,1152,11394,2418,13812,676932,455978,,13665,147,9686,18,1152,0,21,2,668896,8036,450613,5365
2020-09-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,29,4,33,452,485,14,24,1648,83,1607,609,2216,187607,113041,,2192,24,1638,10,83,0,4,0,186307,1300,112361,680
2020-09-20T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,47,51,3,3,1082,146,1149,130,1279,27591,19140,,1276,3,1082,0,146,0,0,0,27415,176,19040,100
2020-09-20T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,124,10,134,2959,3093,48,173,20527,2162,20655,5127,25782,1791504,701455,,25609,173,20406,121,2158,4,10,0,1780552,10952,697466,3989
