data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,54,5,59,683,742,3,18,3010,475,3669,558,4227,187204,120852,,4209,18,2995,15,475,0,5,0,186082,1122,120157,695
2020-09-22T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,10,1,11,166,177,14,14,447,28,422,230,652,67504,66694,,638,14,447,0,28,0,1,0,66927,577,66117,577
2020-09-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,29,4,33,457,490,22,24,1280,98,1159,709,1868,188138,186032,,1844,24,1278,2,98,0,4,0,186607,1531,184501,1531
2020-09-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,360,23,383,4572,4955,58,156,5247,457,9137,1522,10659,548330,345740,,10503,156,5149,98,457,0,21,2,544020,4310,345005,735
2020-09-22T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,185,22,207,4426,4633,15,56,25400,4478,30622,3889,34511,1100226,631253,In seguito a verifica è stato eliminato 1 caso in quanto inserimento duplicato dello stesso paziente con dati anagrafici non corretti. Si corregge pertanto il numero dei casi comunicato ieri: n corretto 34.455,34456,55,25361,39,4477,1,23,-1,1090435,9791,627269,3984
2020-09-22T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,21,5,26,677,703,7,14,3351,350,4092,312,4404,384040,173067,,4390,14,3344,7,350,0,5,0,381744,2296,172262,805
2020-09-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,482,31,513,5517,6030,190,238,7851,899,7552,7228,14780,801697,669956,,14542,238,7807,44,895,4,27,4,792675,9022,662743,7213
2020-09-22T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,148,17,165,1365,1530,5,105,9539,1592,9308,3353,12661,288170,154818,,12556,105,9440,99,1591,1,15,2,285528,2642,153324,1494
2020-09-22T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,294,34,328,8699,9027,-49,182,79078,16925,94164,10866,105030,1968107,1225067,,104848,182,78849,229,16923,2,36,-2,1953299,14808,1213246,11821
2020-09-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,24,3,27,633,660,10,18,6120,989,7769,0,7769,235017,138616,,7751,18,6112,8,989,0,2,1,233956,1061,137930,686
2020-09-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,1,6,125,131,-1,2,466,23,580,40,620,40000,38579,,618,2,463,3,23,0,1,0,39798,202,38386,193
2020-09-22T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,20,1,21,427,448,8,8,2589,292,3329,0,3329,163340,86311,,3321,8,2589,0,292,0,1,0,162335,1005,85880,431
2020-09-22T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,13,0,13,535,548,-10,25,4808,405,3679,2082,5761,216684,93785,,5736,25,4773,35,405,0,0,0,215685,999,93200,585
2020-09-22T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,164,7,171,2222,2393,35,84,27931,4156,23572,10908,34480,676662,411192,,34396,84,27883,48,4155,1,7,0,670699,5963,410265,927
2020-09-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,204,10,214,1976,2190,1,67,4371,581,2253,4889,7142,381476,271426,Per 869 casi non è disponibile la provenienza,7075,67,4306,65,580,1,11,-1,376960,4516,268745,2681
2020-09-22T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,96,21,117,1606,1723,9,53,1490,143,1809,1547,3356,173660,147183,,3303,53,1446,44,143,0,20,1,171477,2183,145340,1843
2020-09-22T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,224,15,239,2151,2390,42,108,3455,300,4087,2058,6145,442373,327407,,6037,108,3390,65,299,1,14,1,435365,7008,323104,4303
2020-09-22T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,98,21,119,2939,3058,40,74,9760,1152,11457,2513,13970,686702,462715,,13896,74,9726,34,1152,0,23,-2,681070,5632,459147,3568
2020-09-22T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,28,4,32,437,469,1,26,1694,84,1616,631,2247,190643,114754,,2221,26,1669,25,84,0,4,0,188200,2443,113380,1374
2020-09-22T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,45,49,1,1,1087,146,1152,130,1282,27872,19320,,1281,1,1087,0,146,0,0,0,27715,157,19210,110
2020-09-22T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,141,14,155,2988,3143,9,119,20696,2165,20745,5259,26004,1808134,707232,,25885,119,20589,107,2162,3,12,2,1798099,10035,703443,3789
