data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,55,4,59,701,760,18,22,3012,477,3689,560,4249,189052,122050,,4227,22,3010,2,475,2,5,-1,187204,1848,120852,1198
2020-09-23T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,12,1,13,179,192,15,17,449,28,422,247,669,68081,67261,,652,17,447,2,28,0,1,0,67504,577,66694,567
2020-09-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,27,4,31,474,505,15,19,1284,98,1159,728,1887,190031,187925,,1868,19,1280,4,98,0,4,0,188138,1893,186032,1893
2020-09-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,356,22,378,4689,5067,112,248,5383,457,9379,1528,10907,552231,350063,,10659,248,5247,136,457,0,23,-1,548330,3901,345740,4323
2020-09-23T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,187,20,207,4406,4613,-20,101,25520,4479,30673,3939,34612,1110287,636603,,34511,101,25400,120,4478,1,22,-2,1100226,10061,631253,5350
2020-09-23T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,16,6,22,688,710,7,57,3401,350,4136,325,4461,388810,174659,,4404,57,3351,50,350,0,5,1,384040,4770,173067,1592
2020-09-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,521,32,553,5631,6184,154,195,7889,902,7603,7372,14975,810809,678371,,14780,195,7851,38,899,3,31,1,801697,9112,669956,8415
2020-09-23T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,149,18,167,1426,1593,63,108,9582,1594,9352,3417,12769,291936,156756,,12661,108,9539,43,1592,2,17,1,288170,3766,154818,1938
2020-09-23T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,308,33,341,8763,9104,77,196,79197,16925,94288,10938,105226,1990912,1239028,,105030,196,79078,119,16925,0,34,-1,1968107,22805,1225067,13961
2020-09-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,24,4,28,658,686,26,32,6126,989,7801,0,7801,236514,139445,,7769,32,6120,6,989,0,3,1,235017,1497,138616,829
2020-09-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,1,4,128,132,1,3,468,23,583,40,623,40516,39092,,620,3,466,2,23,0,1,0,40000,516,38579,513
2020-09-23T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,20,1,21,455,476,28,37,2598,292,3366,0,3366,164766,86974,,3329,37,2589,9,292,0,1,0,163340,1426,86311,663
2020-09-23T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,13,0,13,547,560,12,22,4818,405,3685,2098,5783,218911,94533,,5761,22,4808,10,405,0,0,0,216684,2227,93785,748
2020-09-23T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,163,8,171,2247,2418,25,95,28000,4157,23482,11093,34575,682282,413848,,34480,95,27931,69,4156,1,7,1,676662,5620,411192,2656
2020-09-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,204,10,214,2008,2222,32,89,4426,583,2271,4960,7231,385490,274285,Per 870 casi non ̬ disponibile la provenienza,7142,89,4371,55,581,2,10,0,381476,4014,271426,2859
2020-09-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,100,21,121,1624,1745,22,49,1515,145,1826,1579,3405,175829,149069,,3356,49,1490,25,143,2,21,0,173660,2169,147183,1886
2020-09-23T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,230,16,246,2166,2412,22,89,3519,303,4141,2093,6234,448412,331383,,6145,89,3455,64,300,3,15,1,442373,6039,327407,3976
2020-09-23T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,97,24,121,2933,3054,-4,90,9853,1153,11493,2567,14060,694204,467414,,13970,90,9760,93,1152,1,21,3,686702,7502,462715,4699
2020-09-23T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,30,3,33,435,468,-1,19,1713,85,1620,646,2266,192524,115748,,2247,19,1694,19,84,1,4,-1,190643,1881,114754,994
2020-09-23T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,54,58,9,2,1080,146,1154,130,1284,27977,19381,,1282,2,1087,-7,146,0,0,0,27872,105,19320,61
2020-09-23T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,139,16,155,3000,3155,12,150,20832,2167,20835,5319,26154,1820101,711874,,26004,150,20696,136,2165,2,14,2,1808134,11967,707232,4642
