data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-09-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,58,5,63,754,817,47,51,3023,477,3709,608,4317,192553,124138,,4266,51,3019,4,477,0,4,1,190927,1626,123127,1011
2020-09-25T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,13,1,14,191,205,9,13,458,28,423,268,691,69677,68857,,678,13,454,4,28,0,1,0,68827,850,68007,850
2020-09-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,32,3,35,473,508,8,10,1300,98,1159,747,1906,193781,191675,,1896,10,1298,2,98,0,4,-1,191873,1908,189767,1908
2020-09-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,382,27,409,4849,5258,101,253,5638,459,9798,1557,11355,566837,362048,,11102,253,5488,150,457,2,25,2,559258,7579,355075,6973
2020-09-25T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,189,18,207,4444,4651,24,122,25701,4481,30776,4057,34833,1131423,647139,,34711,122,25604,97,4480,1,20,-2,1121383,10040,643017,4122
2020-09-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,17,6,23,690,713,6,37,3463,350,4192,334,4526,395743,177070,,4489,37,3432,31,350,0,6,0,391844,3899,175810,1260
2020-09-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,563,36,599,5892,6491,144,230,8040,904,7739,7696,15435,831786,695956,,15205,230,7956,84,902,2,35,1,820760,11026,686623,9333
2020-09-25T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,145,17,162,1564,1726,72,73,9621,1597,9400,3544,12944,297680,159717,,12871,73,9621,0,1596,1,18,-1,294927,2753,158350,1367
2020-09-25T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,300,30,330,8841,9171,123,277,79624,16937,94550,11182,105732,2032712,1265754,,105455,277,79472,152,16935,2,31,-1,2012281,20431,1252897,12857
2020-09-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,22,2,24,697,721,21,33,6140,990,7851,0,7851,239573,141222,,7818,33,6129,11,989,1,3,-1,238026,1547,140335,887
2020-09-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,1,4,129,133,0,5,476,23,592,40,632,41333,39893,,627,5,471,5,23,0,1,0,40839,494,39412,481
2020-09-25T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,20,1,21,493,514,29,52,2632,292,3438,0,3438,169006,88792,,3386,52,2609,23,292,0,1,0,166308,2698,87710,1082
2020-09-25T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,13,0,13,535,548,-1,23,4876,405,3699,2130,5829,222678,95829,,5806,23,4852,24,405,0,0,0,220523,2155,94954,875
2020-09-25T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,163,9,172,2330,2502,40,120,28138,4159,23289,11510,34799,694932,420303,,34679,120,28059,79,4158,1,9,0,688648,6284,417396,2907
2020-09-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,208,10,218,2091,2309,46,90,4498,587,2304,5090,7394,392912,279402,Per 873 casi non ̬ disponibile la provenienza,7304,90,4455,43,586,1,10,0,389613,3299,276895,2507
2020-09-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,112,19,131,1653,1784,22,57,1596,148,1874,1654,3528,180110,152652,,3471,57,1561,35,148,0,18,1,178154,1956,151015,1637
2020-09-25T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,235,13,248,2282,2530,69,107,3630,306,4281,2185,6466,458911,337774,,6359,107,3594,36,304,2,16,-3,453581,5330,334504,3270
2020-09-25T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,87,24,111,3150,3261,105,139,9938,1156,11622,2733,14355,709159,477064,,14216,139,9907,31,1153,3,24,0,701914,7245,472376,4688
2020-09-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,32,3,35,450,485,10,23,1748,85,1641,677,2318,196077,117862,,2295,23,1735,13,85,0,3,0,194216,1861,116814,1048
2020-09-25T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,52,55,-1,1,1087,146,1158,130,1288,28332,19587,,1287,1,1085,2,146,0,0,0,28232,100,19525,62
2020-09-25T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,140,19,159,3177,3336,64,196,21089,2173,20994,5604,26598,1849748,721936,,26402,196,20961,128,2169,4,17,2,1835560,14188,717052,4884
