data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-10-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,52,5,57,852,909,28,30,3059,481,3799,650,4449,201484,129248,,4419,30,3057,2,481,0,5,0,199492,1992,128012,1236
2020-10-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,11,2,13,325,338,31,33,474,29,425,416,841,73975,73155,,808,33,472,2,29,0,2,0,73036,939,72216,939
2020-10-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,32,2,34,503,537,-18,17,1365,100,1159,843,2002,203646,201540,,1985,17,1330,35,100,0,2,0,201674,1972,199568,1972
2020-10-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,421,38,459,5937,6396,283,390,6273,463,11501,1631,13132,604302,391374,,12742,390,6166,107,463,0,39,-1,595991,8311,383899,7475
2020-10-01T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,206,14,220,4434,4654,1,103,26276,4484,31062,4352,35414,1184856,670418,,35311,103,26174,102,4484,0,14,0,1176438,8418,667137,3281
2020-10-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,20,4,24,735,759,41,57,3613,351,4355,368,4723,414092,183898,,4666,57,3597,16,351,0,6,-2,409780,4312,182145,1753
2020-10-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,666,49,715,6628,7343,195,265,8474,923,8177,8563,16740,889420,740268,,16475,265,8409,65,918,5,47,2,878047,11373,732123,8145
2020-10-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,152,21,173,1598,1771,32,111,10067,1608,9624,3822,13446,313964,167855,,13335,111,9992,75,1604,4,22,-1,310367,3597,166142,1713
2020-10-01T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,298,35,333,8834,9167,107,324,80924,16960,95322,11729,107051,2133635,1331274,,106727,324,80712,212,16955,5,34,1,2108944,24691,1315230,16044
2020-10-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,24,6,30,783,813,18,28,6180,990,7983,0,7983,248424,145986,,7955,28,6170,10,990,0,2,4,246287,2137,144940,1046
2020-10-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,130,134,1,1,498,24,616,40,656,43441,41971,,655,1,498,0,24,0,0,0,43196,245,41728,243
2020-10-01T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,28,0,28,554,582,21,29,2694,292,3568,0,3568,178242,92681,,3539,29,2686,8,292,0,0,0,176508,1734,91761,920
2020-10-01T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,15,0,15,579,594,27,48,5040,406,3741,2299,6040,231957,99722,,5992,48,5019,21,406,0,0,0,230074,1883,99092,630
2020-10-01T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,203,12,215,2692,2907,63,110,28440,4165,23430,12082,35512,726046,436125,,35402,110,28394,46,4164,1,12,0,720973,5073,434855,1270
2020-10-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,217,14,231,2376,2607,91,114,4697,596,2384,5516,7900,413516,294298,per 877 casi non e' disponibile la provenienza,7786,114,4675,22,595,1,11,3,409364,4152,291519,2779
2020-10-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,110,20,130,2006,2136,75,96,1705,155,1995,2001,3996,192705,162894,,3900,96,1685,20,154,1,19,1,190647,2058,161097,1797
2020-10-01T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,307,20,327,2609,2936,70,156,4026,312,4726,2548,7274,490482,358336,,7118,156,3941,85,311,1,19,1,483845,6637,354475,3861
2020-10-01T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,106,22,128,3340,3468,66,144,10338,1165,11900,3071,14971,748736,502556,,14827,144,10261,77,1164,1,22,0,740483,8253,497351,5205
2020-10-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,38,3,41,521,562,25,46,1853,85,1681,819,2500,207255,124094,,2454,46,1832,21,85,0,3,0,205324,1931,122979,1115
2020-10-01T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,0,7,62,69,-6,1,1100,146,1182,133,1315,29380,20265,,1314,1,1093,7,146,0,0,0,29126,254,20125,140
2020-10-01T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,180,24,204,3761,3965,233,445,21748,2183,21310,6586,27896,1922600,748630,,27451,445,21541,207,2178,5,21,3,1904326,18274,742361,6269
