data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-10-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,284,22,306,4303,4609,256,345,3618,532,6641,2118,8759,272901,170530,,8414,345,3537,81,249,35,524,8,21,1,270057,2844,168842,1688
2020-10-27T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,68,7,75,1001,1076,67,77,661,44,534,1247,1781,98015,96865,,1704,77,651,10,66,2,44,0,6,1,96556,1459,95707,1158
2020-10-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,117,9,126,2199,2325,141,234,1768,111,1174,3030,4204,262979,260697,,3970,234,1678,90,108,9,108,3,9,0,260121,2858,258151,2546
2020-10-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1210,140,1350,31491,32841,2166,2761,9907,607,40855,2500,43355,886553,602980,,40594,2761,9332,575,1191,19,587,20,123,17,871772,14781,594439,8541
2020-10-27T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,934,103,1037,16043,17080,1311,1413,27626,4579,38049,11236,49285,1509935,818615,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 5 casi in quanto giudicati non casi COVID-19. Si corregge pertanto il numero totale dei casi positivi comunicato ieri: nÂ° corretto 47.872,47877,1408,27544,82,816,118,4564,15,93,10,1488534,21401,811249,7366
2020-10-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,139,31,170,3275,3445,160,241,4913,378,7886,850,8736,515566,222085,,8495,241,4833,80,119,20,377,1,27,4,511144,4422,220578,1507
2020-10-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1632,166,1798,24344,26142,1736,1993,10648,1139,14055,23874,37929,1338385,1091869,,35936,1993,10414,234,1599,33,1116,23,158,8,1313163,25222,1071581,20288
2020-10-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,837,45,882,6075,6957,515,1127,15922,1718,17732,6865,24597,418646,218449,,23470,1127,15324,598,788,49,1704,14,46,-1,412289,6357,215143,3306
2020-10-27T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2715,271,2986,51898,54884,4559,5035,90774,17310,133215,29753,162968,2766999,1729725,,157933,5035,90356,418,2459,256,17252,58,242,29,2737039,29960,1711397,18328
2020-10-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,250,28,278,3947,4225,303,380,6827,1006,12058,0,12058,307045,179841,,11678,380,6752,75,227,23,1004,2,26,2,304340,2705,178313,1528
2020-10-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,17,4,21,671,692,52,66,664,29,1336,49,1385,60629,56971,,1319,66,651,13,19,-2,28,1,3,1,59951,678,56300,671
2020-10-27T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,169,12,181,3557,3738,237,242,2959,300,6997,0,6997,223079,115563,,6755,242,2955,4,152,17,299,1,12,0,221307,1772,114559,1004
2020-10-27T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,84,5,89,1559,1648,208,257,6087,427,4616,3546,8162,277349,111986,,7905,257,6039,48,81,3,426,1,5,0,276004,1345,111484,502
2020-10-27T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2016,121,2137,21103,23240,1973,2458,32092,4286,30000,29618,59618,968047,585298,,57160,2458,31620,472,1849,167,4273,13,102,19,955500,12547,574505,10793
2020-10-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,635,62,697,8011,8708,429,611,6187,686,4463,11118,15581,531155,377074,per 976 casi non e' disponibile la provenienza,14970,611,6018,169,589,46,673,13,59,3,526008,5147,372347,4727
2020-10-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,306,36,342,4719,5061,141,174,2904,199,3161,5003,8164,253445,215251,,7990,174,2878,26,303,3,192,7,35,1,250901,2544,213063,2188
2020-10-27T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,727,103,830,10904,11734,789,860,6142,449,11733,6592,18325,654651,464116,,17465,860,6081,61,677,50,439,10,98,5,647327,7324,459725,4391
2020-10-27T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,804,119,923,20117,21040,1664,1823,12954,1290,28054,7230,35284,1027459,688497,effettuati 7134 tamponi rapidi antigenici di cui 1399 odierni,33461,1823,12810,144,779,25,1275,15,110,9,1013957,13502,680058,8439
2020-10-27T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,248,37,285,4476,4761,178,314,3001,110,2672,5200,7872,281634,164539,,7558,314,2867,134,239,9,108,2,31,6,278289,3345,162797,1742
2020-10-27T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,99,7,106,1261,1367,51,57,1203,156,2428,298,2726,38828,24643,,2669,57,1199,4,75,24,154,2,2,5,38331,497,24533,110
2020-10-27T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,664,83,747,18770,19517,1470,1526,25131,2344,24220,22772,46992,2259786,880224,,45466,1526,25087,44,612,52,2332,12,76,7,2246098,13688,874701,5523
