data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-11-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,427,36,463,7569,8032,385,423,3943,568,7110,5433,12543,301822,186722,,12120,423,3909,34,429,-2,564,4,38,-2,298279,3543,184865,1857
2020-11-04T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,89,15,104,1890,1994,215,226,740,54,1039,1749,2788,109904,109034,,2562,226,729,11,87,2,54,0,11,4,108261,1643,107396,1638
2020-11-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,212,11,223,3670,3893,253,262,2074,125,1218,4874,6092,285949,282942,,5830,262,2069,5,184,28,121,4,26,-15,283075,2874,280076,2866
2020-11-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1569,175,1744,52744,54488,3769,4181,14386,739,66975,2638,69613,1031736,706058,,65432,4181,13989,397,1497,72,724,15,227,-52,1010052,21684,688589,17469
2020-11-04T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1554,161,1715,28259,29974,1626,1758,28241,4699,44922,17992,62914,1654130,882474,In seguito a verifica sui dati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19.,61158,1756,28123,118,1464,90,4687,12,153,8,1635729,18401,874120,8354
2020-11-04T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,215,40,255,5726,5981,223,436,5869,414,10807,1457,12264,555640,234748,,11828,436,5659,210,205,10,411,3,39,1,550607,5033,233148,1600
2020-11-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2317,217,2534,39349,41883,2154,2432,12081,1309,17863,37410,55273,1532276,1249929,,52841,2432,11837,244,2192,125,1275,34,197,20,1505664,26612,1227238,22691
2020-11-04T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1196,77,1273,9194,10467,638,1122,19816,1834,22570,9547,32117,463326,238930,,30995,1122,19356,460,1147,49,1810,24,64,13,457185,6141,235736,3194
2020-11-04T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5018,507,5525,99208,104733,6167,7758,101610,17848,176982,47209,224191,3084414,1912351,,216433,7758,100115,1495,4740,278,17752,96,475,32,3040698,43716,1889116,23235
2020-11-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,398,54,452,7546,7998,581,653,7231,1032,16080,181,16261,331756,194702,,15608,653,7160,71,374,24,1031,1,53,1,328103,3653,192435,2267
2020-11-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,28,7,35,1207,1242,-2,26,733,41,1966,50,2016,66717,62366,,1990,26,705,28,24,4,41,0,6,1,65986,731,61642,724
2020-11-04T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,309,33,342,6454,6796,244,249,2979,322,10097,0,10097,242847,124578,,9848,249,2976,3,287,22,320,2,28,5,240990,1857,123854,724
2020-11-04T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,211,11,222,2096,2318,56,225,7103,451,5557,4315,9872,297948,115721,,9647,225,6938,165,200,11,447,4,12,-1,294266,3682,115196,525
2020-11-04T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3525,233,3758,37819,41577,2864,3577,35351,4481,36401,45008,81409,1079137,675549,,77832,3577,34675,676,3379,146,4444,37,213,20,1063115,16022,664753,10796
2020-11-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,745,116,861,13372,14233,708,994,7089,763,6193,15892,22085,579289,412674,per 801 casi non e' disponibile la provenienza,21091,994,6813,276,749,-4,753,10,95,21,573093,6196,408246,4428
2020-11-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,344,45,389,6659,7048,140,184,3351,241,4058,6582,10640,278341,236425,,10456,184,3309,42,337,7,239,2,45,0,276430,1911,234643,1782
2020-11-04T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1105,148,1253,16365,17618,812,1155,7893,569,16243,9837,26080,718747,503610,,24925,1155,7569,324,1072,33,550,19,150,-2,709371,9376,497218,6392
2020-11-04T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1319,197,1516,33948,35464,1547,1828,15890,1461,42559,10256,52815,1148233,760985,effettuati 16650 tamponi rapidi antigenici di cui 875 odierni,50987,1828,15667,223,1261,58,1403,58,190,7,1133147,15086,753032,7953
2020-11-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,307,49,356,7480,7836,269,496,4066,154,3506,8550,12056,311270,180154,,11560,496,3845,221,305,2,148,6,48,1,307285,3985,178056,2098
2020-11-04T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,152,11,163,1961,2124,74,129,1415,181,3272,448,3720,43115,26668,,3591,129,1361,54,170,-18,180,1,13,-2,42561,554,26492,176
2020-11-04T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1076,149,1225,36311,37536,2370,2436,25517,2478,25381,40150,65531,2381170,924415,,63095,2436,25471,46,1011,65,2458,20,142,7,2362039,19131,917684,6731
