data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-11-07T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,484,43,527,8368,8895,314,432,4445,596,7309,6627,13936,311779,191808,"Dal totale dei positivi è stato eliminato 1 casi in quanto duplicato.
",13505,431,4340,105,468,16,584,12,42,1,308505,3274,190210,1598
2020-11-07T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,98,15,113,2302,2415,80,105,799,63,1159,2118,3277,114138,113188,,3172,105,778,21,100,-2,59,4,16,-1,112980,1158,112020,1168
2020-11-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,227,16,243,4552,4795,314,392,2175,136,1243,5863,7106,295772,292747,,6714,392,2101,74,212,15,132,4,15,1,292222,3550,289214,3533
2020-11-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1756,179,1935,63571,65506,3310,4309,16001,811,79663,2655,82318,1097897,757092,,78009,4309,15017,984,1677,79,796,15,180,-1,1075201,22696,739433,17659
2020-11-07T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1723,188,1911,33738,35649,1919,2009,28619,4781,48031,21018,69049,1715527,906435,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19.,67041,2008,28559,60,1673,50,4752,29,177,11,1695309,20218,897938,8497
2020-11-07T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,286,45,331,7029,7360,605,872,6422,442,12386,1838,14224,576329,240788,,13352,872,6162,260,260,26,435,7,44,1,567637,8692,238032,2756
2020-11-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2619,237,2856,46180,49036,2352,2618,12892,1397,19717,43608,63325,1621947,1322844,,60707,2618,12653,239,2511,108,1370,27,234,3,1591303,30644,1296386,26458
2020-11-07T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1303,77,1380,10728,12108,416,1092,21522,1914,24746,10798,35544,481315,246833,,34452,1092,20881,641,1315,-12,1879,35,78,-1,475685,5630,244325,2508
2020-11-07T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5813,610,6423,121206,127629,10263,11489,108581,18226,197252,57184,254436,3218458,1981508,,242947,11489,107463,1118,5563,250,18118,108,570,40,3172359,46099,1960088,21420
2020-11-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,454,67,521,9306,9827,587,631,7415,1045,18037,250,18287,342550,201310,,17656,631,7379,36,444,10,1037,8,60,7,338947,3603,199235,2075
2020-11-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,26,8,34,1523,1557,152,152,749,45,2301,50,2351,69110,64689,,2199,152,749,0,26,0,45,0,8,0,68295,815,63905,784
2020-11-07T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,361,36,397,7083,7480,434,773,4528,337,12345,0,12345,253304,129251,"TOTALE TEST ANTIGENICI RAPIDI EFFETTUATI : 1402
TOTALE TEST ANTIGENICI RAPIDI POSITIVI : 341
TOTALE POSITIVI AL TEST ANTIGENICO E SINTOMATICI : 1",11572,773,4196,332,356,5,330,7,35,1,249844,3460,127570,1681
2020-11-07T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,243,18,261,2357,2618,185,251,7622,464,5935,4769,10704,307285,117513,,10453,251,7561,61,226,17,459,5,17,1,304662,2623,117055,458
2020-11-07T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4122,284,4406,47083,51489,3573,4437,37812,4594,40806,53089,93895,1134670,715993,,89458,4437,36993,819,3871,251,4549,45,268,16,1117280,17390,703606,12387
2020-11-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,876,124,1000,15573,16573,944,1054,7546,816,6958,17977,24935,601641,430276,per 771 casi non e' disponibile la provenienza,23881,1054,7450,96,787,89,802,14,122,2,594560,7081,423213,7063
2020-11-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,390,56,446,7625,8071,385,425,3513,253,4585,7252,11837,289502,245123,,11412,425,3477,36,392,-2,249,4,46,10,286076,3426,242502,2621
2020-11-07T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1161,169,1330,19407,20737,1224,1363,8788,663,18728,11460,30188,746200,520508,,28825,1363,8684,104,1157,4,628,35,159,10,737769,8431,514907,5601
2020-11-07T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1368,214,1582,40001,41583,2143,2787,17352,1532,48875,11592,60467,1198493,791081,,57680,2787,16738,614,1303,65,1502,30,209,5,1180350,18143,780994,10087
2020-11-07T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,345,58,403,8967,9370,485,688,4731,178,4029,10250,14279,325727,187400,,13591,688,4532,199,326,19,174,4,53,5,320893,4834,185144,2256
2020-11-07T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,154,14,168,2013,2181,13,117,1697,202,3584,496,4080,44845,27267,,3963,117,1600,97,154,0,195,7,13,1,44359,486,27094,173
2020-11-07T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1300,176,1476,46181,47657,3720,3815,25682,2568,25971,49936,75907,2437080,944143,,72092,3815,25612,70,1184,116,2543,25,169,7,2417660,19420,937280,6863
